dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0009
cuda,AlbertForQuestionAnswering,2,1.0004
cuda,AllenaiLongformerBase,1,1.0244
cuda,BartForCausalLM,2,1.0005
cuda,BartForConditionalGeneration,1,1.0147
cuda,BertForMaskedLM,64,0.9996
cuda,BertForQuestionAnswering,64,1.0001
cuda,BigBird,1,0.9945
cuda,BlenderbotSmallForCausalLM,64,0.9999
cuda,BlenderbotSmallForConditionalGeneration,32,1.0103
cuda,CamemBert,1,1.0507
cuda,DebertaForMaskedLM,4,0.9590
cuda,DebertaForQuestionAnswering,4,0.9583
cuda,DistilBertForMaskedLM,16,1.0332
cuda,DistilBertForQuestionAnswering,32,1.0230
cuda,DistillGPT2,1,1.0402
cuda,ElectraForCausalLM,1,1.0460
cuda,ElectraForQuestionAnswering,64,1.0001
cuda,GPT2ForSequenceClassification,4,0.9996
cuda,GoogleFnet,1,1.0000
cuda,LayoutLMForMaskedLM,16,0.9999
cuda,LayoutLMForSequenceClassification,16,0.9995
cuda,M2M100ForConditionalGeneration,2,1.0105
cuda,MBartForCausalLM,16,1.0044
cuda,MBartForConditionalGeneration,8,1.0166
cuda,MT5ForConditionalGeneration,2,1.0203
cuda,MegatronBertForCausalLM,2,1.0445
cuda,MegatronBertForQuestionAnswering,8,1.0409
cuda,MobileBertForMaskedLM,16,1.0203
cuda,MobileBertForQuestionAnswering,32,1.0216
cuda,OPTForCausalLM,4,1.0184
cuda,PLBartForCausalLM,16,1.0064
cuda,PLBartForConditionalGeneration,8,1.0187
cuda,PegasusForCausalLM,8,1.0137
cuda,PegasusForConditionalGeneration,4,1.0168
cuda,RobertaForCausalLM,4,1.0465
cuda,RobertaForQuestionAnswering,64,0.9999
cuda,Speech2Text2ForCausalLM,64,1.0063
cuda,T5ForConditionalGeneration,4,0.9977
cuda,T5Small,1,1.0338
cuda,TrOCRForCausalLM,8,1.0131
cuda,XGLMForCausalLM,1,1.0180
cuda,XLNetLMHeadModel,4,1.0010
cuda,YituTechConvBert,1,1.0287
