dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.378378
cuda,Background_Matting,4,0.569428
cuda,LearningToPaint,96,0.415524
cuda,Super_SloMo,6,0.774606
cuda,alexnet,128,0.323259
cuda,attention_is_all_you_need_pytorch,256,1.083039
cuda,dcgan,32,0.319610
cuda,demucs,4,0.480946
cuda,densenet121,4,1.252335
cuda,dlrm,2048,0.531940
cuda,drq,1,0.351026
cuda,fastNLP_Bert,6,1.306990
cuda,hf_Albert,8,1.071095
cuda,hf_Bart,4,1.282927
cuda,hf_Bert,4,1.220377
cuda,hf_BigBird,2,6.295106
cuda,hf_DistilBert,8,0.564725
cuda,hf_GPT2,4,1.269978
cuda,hf_Longformer,2,3.815474
cuda,hf_Reformer,4,1.329609
cuda,hf_T5,8,1.891316
cuda,mnasnet1_0,32,0.592217
cuda,mobilenet_v2,96,0.575801
cuda,mobilenet_v2_quantized_qat,96,2.227188
cuda,mobilenet_v3_large,32,0.632296
cuda,moco,32,1.299162
cuda,nvidia_deeprecommender,256,0.347976
cuda,pytorch_CycleGAN_and_pix2pix,1,0.423396
cuda,pytorch_stargan,16,0.437092
cuda,pytorch_struct,200,0.367577
cuda,pytorch_unet,1,0.458286
cuda,resnet18,16,0.423296
cuda,resnet50,32,0.622389
cuda,resnet50_quantized_qat,32,1.929057
cuda,resnext50_32x4d,8,0.648783
cuda,shufflenet_v2_x1_0,128,0.689794
cuda,soft_actor_critic,256,0.281042
cuda,speech_transformer,32,1.449186
cuda,squeezenet1_1,32,0.391066
cuda,tacotron2,64,11.011939
cuda,timm_efficientdet,1,11.463255
cuda,timm_efficientnet,32,1.042190
cuda,timm_nfnet,128,1.549907
cuda,timm_regnet,32,1.355468
cuda,timm_resnest,32,0.445515
cuda,timm_vision_transformer,8,0.695676
cuda,timm_vovnet,32,0.810916
cuda,tts_angular,64,0.417705
cuda,vgg16,64,0.346653
cuda,vision_maskrcnn,4,10.908105
cuda,yolov3,16,5.584794
