dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6417,162.7319,22.9029,1.1042
cuda,AlbertForQuestionAnswering,4,1.6530,160.2228,22.5014,1.1380
cuda,AllenaiLongformerBase,4,1.4346,137.8204,113.4986,0.4308
cuda,BartForCausalLM,4,1.4770,76.5013,28.4116,0.9738
cuda,BartForConditionalGeneration,2,1.4441,95.6650,64.1001,0.8945
cuda,BertForMaskedLM,16,1.5220,72.5924,27.6862,1.0085
cuda,BertForQuestionAnswering,16,1.7013,56.3543,27.1742,1.0090
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2100,49.3176,19.4033,0.8428
cuda,BlenderbotSmallForConditionalGeneration,64,1.5168,81.3241,43.8087,0.9584
cuda,CamemBert,16,1.4660,81.1833,26.9449,1.0043
cuda,DebertaForMaskedLM,4,1.1881,53.7015,91.8608,0.3633
cuda,DebertaForQuestionAnswering,8,1.1164,68.0266,92.8696,0.2793
cuda,DebertaV2ForMaskedLM,1,1.1473,96.3140,150.1196,0.4463
cuda,DebertaV2ForQuestionAnswering,2,1.0831,113.9862,152.8759,0.3815
cuda,DistilBertForMaskedLM,128,1.1935,70.8094,19.0016,0.8854
cuda,DistilBertForQuestionAnswering,256,1.4377,71.9918,18.1096,1.0477
cuda,DistillGPT2,16,1.6308,64.9869,16.5425,1.0077
cuda,ElectraForCausalLM,32,1.7625,50.3872,35.9537,0.8901
cuda,ElectraForQuestionAnswering,64,1.9761,58.7958,30.3669,1.1347
cuda,GPT2ForSequenceClassification,4,2.0864,43.6086,26.2153,1.1001
cuda,LayoutLMForMaskedLM,16,1.5398,73.3393,30.2707,1.0086
cuda,LayoutLMForSequenceClassification,16,1.7511,57.0181,36.4235,1.0051
cuda,M2M100ForConditionalGeneration,16,1.5387,74.4350,75.5920,0.6720
cuda,MBartForCausalLM,4,1.4766,76.5296,28.9046,0.9901
cuda,MBartForConditionalGeneration,2,1.4466,95.5859,64.3516,0.9187
cuda,MT5ForConditionalGeneration,16,2.2496,42.9551,65.9263,0.9185
cuda,MegatronBertForCausalLM,4,1.4771,59.7075,52.5254,0.7515
cuda,MegatronBertForQuestionAnswering,8,1.5570,91.6299,51.9858,0.8709
cuda,MobileBertForMaskedLM,64,2.6391,68.1607,81.8590,0.7043
cuda,MobileBertForQuestionAnswering,128,2.0262,86.5587,80.4312,0.6050
cuda,OPTForCausalLM,2,2.3598,70.5249,28.2156,1.3022
cuda,PLBartForCausalLM,8,1.5156,74.9421,16.9902,0.9145
cuda,PLBartForConditionalGeneration,4,1.5383,76.1718,36.0364,0.9641
cuda,PegasusForCausalLM,32,1.1658,60.2582,29.8611,0.8211
cuda,PegasusForConditionalGeneration,32,1.2746,109.8655,55.3629,0.9390
cuda,RobertaForCausalLM,16,1.6059,71.8747,27.4942,1.0085
cuda,RobertaForQuestionAnswering,16,1.7055,56.3709,26.1722,1.0090
cuda,Speech2Text2ForCausalLM,256,1.4774,36.3751,18.1250,0.8666
cuda,T5ForConditionalGeneration,4,1.5515,66.0393,37.9707,0.9522
cuda,T5Small,4,1.5629,65.5904,37.8956,0.9522
cuda,TrOCRForCausalLM,32,1.2312,112.0848,26.7455,0.9310
cuda,XGLMForCausalLM,8,1.6709,56.0150,86.7442,0.6150
cuda,XLNetLMHeadModel,8,1.8264,151.6726,75.2984,1.0488
cuda,YituTechConvBert,16,1.3975,96.4843,51.1699,0.9886
