dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,3.271291
cuda,Background_Matting,4,2.392574
cuda,LearningToPaint,96,0.981830
cuda,Super_SloMo,6,2.030542
cuda,alexnet,128,0.319537
cuda,attention_is_all_you_need_pytorch,256,2.932324
cuda,dcgan,32,0.286673
cuda,demucs,4,0.824524
cuda,densenet121,4,5.445993
cuda,dlrm,1024,0.315084
cuda,drq,1,0.483945
cuda,fastNLP_Bert,6,3.432590
cuda,functorch_dp_cifar10,64,0.782229
cuda,hf_Albert,8,2.052729
cuda,hf_Bart,4,4.309431
cuda,hf_Bert,4,3.414771
cuda,hf_Bert_large,4,7.042321
cuda,hf_BigBird,2,5.996888
cuda,hf_DistilBert,8,1.663297
cuda,hf_GPT2,4,2.982823
cuda,hf_GPT2_large,4,9.563509
cuda,hf_Longformer,2,8.690040
cuda,hf_Reformer,4,2.390908
cuda,hf_T5,8,3.619316
cuda,hf_T5_large,2,16.295103
cuda,lennard_jones,1000,0.254880
cuda,mnasnet1_0,32,2.208884
cuda,mobilenet_v2,96,2.226545
cuda,mobilenet_v3_large,32,2.381156
cuda,moco,32,25.575263
cuda,nvidia_deeprecommender,256,0.322834
cuda,phlippe_densenet,128,2.224967
cuda,phlippe_resnet,128,0.944112
cuda,pytorch_CycleGAN_and_pix2pix,1,0.853673
cuda,pytorch_stargan,16,0.892486
cuda,pytorch_struct,200,0.497935
cuda,pytorch_unet,1,1.101763
cuda,resnet152,32,6.964370
cuda,resnet18,16,0.951396
cuda,resnet50,32,2.232835
cuda,resnext50_32x4d,8,2.274739
cuda,shufflenet_v2_x1_0,128,2.437115
cuda,soft_actor_critic,256,0.304279
cuda,speech_transformer,32,4.095253
cuda,squeezenet1_1,32,0.657271
cuda,timm_efficientdet,1,15.880891
cuda,timm_efficientnet,32,3.748626
cuda,timm_nfnet,128,3.948117
cuda,timm_regnet,32,4.649067
cuda,timm_resnest,32,1.312956
cuda,timm_vision_transformer,8,2.185900
cuda,timm_vision_transformer_large,8,7.520907
cuda,timm_vovnet,32,2.405267
cuda,tts_angular,64,0.316630
cuda,vgg16,64,0.463734
cuda,yolov3,16,3.716451
