dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.693192
cuda,Background_Matting,4,1.810726
cuda,LearningToPaint,96,0.832817
cuda,Super_SloMo,6,2.227787
cuda,alexnet,128,0.236072
cuda,attention_is_all_you_need_pytorch,256,2.331785
cuda,dcgan,32,0.233090
cuda,demucs,4,0.370772
cuda,densenet121,4,4.127612
cuda,dlrm,1024,0.353063
cuda,drq,1,0.379930
cuda,fastNLP_Bert,6,2.784371
cuda,functorch_dp_cifar10,64,0.493343
cuda,hf_Albert,8,2.369084
cuda,hf_Bart,4,3.293862
cuda,hf_Bert,4,2.800367
cuda,hf_DistilBert,8,1.303088
cuda,hf_GPT2,4,2.753464
cuda,hf_GPT2_large,4,8.946842
cuda,hf_Longformer,2,8.937764
cuda,hf_Reformer,4,2.317904
cuda,hf_T5,8,3.613946
cuda,hf_T5_large,2,17.603124
cuda,lennard_jones,1000,0.198579
cuda,mnasnet1_0,32,1.658587
cuda,mobilenet_v2,96,1.732177
cuda,mobilenet_v3_large,32,1.795432
cuda,nvidia_deeprecommender,256,0.272984
cuda,pytorch_CycleGAN_and_pix2pix,1,0.746051
cuda,pytorch_stargan,16,0.747620
cuda,pytorch_struct,200,0.393737
cuda,pytorch_unet,1,0.874502
cuda,resnet152,32,4.954615
cuda,resnet18,16,0.748400
cuda,resnet50,32,1.733163
cuda,resnext50_32x4d,8,1.734087
cuda,shufflenet_v2_x1_0,128,1.932179
cuda,soft_actor_critic,256,0.254545
cuda,speech_transformer,32,3.318786
cuda,squeezenet1_1,32,0.400017
cuda,tacotron2,64,7.157814
cuda,timm_efficientdet,1,13.625221
cuda,timm_efficientnet,32,2.953014
cuda,timm_nfnet,128,3.130338
cuda,timm_regnet,32,3.777159
cuda,timm_resnest,32,1.055669
cuda,timm_vision_transformer,8,1.631021
cuda,timm_vision_transformer_large,8,5.343865
cuda,timm_vovnet,32,2.117285
cuda,tts_angular,64,0.204563
cuda,vgg16,64,0.300107
cuda,yolov3,16,2.929684
