dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6421,162.9907,19.9407,1.0992
cuda,AlbertForQuestionAnswering,4,1.6635,159.3545,19.3929,1.1305
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.4222,78.9490,24.7322,1.0568
cuda,BartForConditionalGeneration,2,1.4549,93.8398,53.6659,0.9976
cuda,BertForMaskedLM,16,1.6000,68.4496,23.1641,0.9481
cuda,BertForQuestionAnswering,16,1.8156,52.0759,24.2243,1.0029
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2132,48.4367,19.7024,0.8460
cuda,BlenderbotSmallForConditionalGeneration,64,1.4057,78.4262,36.4544,0.9593
cuda,CamemBert,16,1.5313,77.0025,21.9828,0.9446
cuda,DebertaForMaskedLM,4,1.2510,51.2241,93.4509,0.4090
cuda,DebertaForQuestionAnswering,8,1.1421,65.6983,92.3831,0.3071
cuda,DebertaV2ForMaskedLM,1,1.2557,92.2488,150.6938,0.6117
cuda,DebertaV2ForQuestionAnswering,2,1.1239,95.1496,153.0711,0.5266
cuda,DistilBertForMaskedLM,128,1.2187,68.9763,13.2000,0.8716
cuda,DistilBertForQuestionAnswering,256,1.5040,68.6008,12.7084,0.9806
cuda,DistillGPT2,16,1.6838,62.7705,14.1705,0.9755
cuda,ElectraForCausalLM,32,1.8180,47.9259,28.2834,0.8560
cuda,ElectraForQuestionAnswering,64,2.1089,54.3661,23.2869,1.0170
cuda,GPT2ForSequenceClassification,4,2.2782,39.8452,20.5107,1.0775
cuda,LayoutLMForMaskedLM,16,1.6190,69.2203,23.7582,0.9481
cuda,LayoutLMForSequenceClassification,16,1.8323,53.0309,29.2389,1.0044
cuda,M2M100ForConditionalGeneration,16,1.8733,70.4981,71.7648,0.8269
cuda,MBartForCausalLM,4,1.4336,78.2914,28.4796,1.0747
cuda,MBartForConditionalGeneration,2,1.4696,93.0683,53.4475,1.0148
cuda,MT5ForConditionalGeneration,16,2.4015,40.4142,57.6118,0.9203
cuda,MegatronBertForCausalLM,4,1.6452,54.1584,43.8001,0.9121
cuda,MegatronBertForQuestionAnswering,8,1.6240,86.7958,42.8919,0.9562
cuda,MobileBertForMaskedLM,64,2.8670,64.5862,71.8654,0.6698
cuda,MobileBertForQuestionAnswering,128,2.1885,83.5276,74.3992,0.5988
cuda,OPTForCausalLM,2,2.3982,69.2036,22.7236,1.2906
cuda,PLBartForCausalLM,8,1.5498,71.2069,15.1055,0.9166
cuda,PLBartForConditionalGeneration,4,1.6610,70.0145,31.6510,0.9651
cuda,PegasusForCausalLM,32,1.1518,59.6869,27.1041,0.9708
cuda,PegasusForConditionalGeneration,32,1.2697,111.1776,55.8775,1.0039
cuda,RobertaForCausalLM,16,1.6991,67.4179,22.9733,0.9475
cuda,RobertaForQuestionAnswering,16,1.8251,52.0551,21.4239,1.0036
cuda,Speech2Text2ForCausalLM,256,1.3326,39.9336,15.7233,0.8672
cuda,T5ForConditionalGeneration,4,1.5988,63.4372,32.5059,0.9635
cuda,T5Small,4,1.6073,63.2083,32.0770,0.9635
cuda,TrOCRForCausalLM,32,1.2498,109.7695,23.7117,0.9345
cuda,XGLMForCausalLM,8,1.7426,52.5341,85.0242,0.8055
cuda,XLNetLMHeadModel,8,1.8995,144.9947,216.2468,1.0303
cuda,YituTechConvBert,0,0.0000
