
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,4,0.8731,225.0195,58.3806,0.3334
cuda,BartForCausalLM,4,0.7574,148.0807,10.4626,0.3748
cuda,BartForConditionalGeneration,0,0.0000
cuda,BertForMaskedLM,16,0.7440,147.0064,11.4649,0.3656
cuda,BertForQuestionAnswering,16,0.7632,123.8820,11.3591,0.3618
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.7160,81.6412,6.9159,0.3687
cuda,BlenderbotSmallForConditionalGeneration,64,0.7249,149.8081,19.3711,0.3960
cuda,CamemBert,16,0.7619,154.7390,12.0353,0.3657
cuda,DebertaForMaskedLM,4,0.7840,79.9128,36.5087,0.3623
cuda,DebertaForQuestionAnswering,8,0.7233,103.9828,36.0804,0.3251
cuda,DebertaV2ForMaskedLM,1,0.7712,132.4551,80.8221,0.4918
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.7132,117.8586,6.2291,0.3516
cuda,DistilBertForQuestionAnswering,256,0.7573,135.7297,6.1488,0.3185
cuda,DistillGPT2,16,0.7611,139.0135,5.4787,0.3597
cuda,ElectraForCausalLM,32,0.7138,121.9039,11.6293,0.3928
cuda,ElectraForQuestionAnswering,64,0.7673,149.0911,11.2950,0.3384
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,LayoutLMForMaskedLM,16,0.7560,148.2108,11.9613,0.3662
cuda,LayoutLMForSequenceClassification,16,0.7740,125.4088,12.1635,0.3632
cuda,M2M100ForConditionalGeneration,16,0.8839,122.6250,27.9550,0.4205
cuda,MBartForCausalLM,4,0.7575,148.1491,10.4293,0.3747
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,16,1.0921,86.0555,22.5168,0.4151
cuda,MegatronBertForCausalLM,4,0.7575,114.6257,23.3223,0.3875
cuda,MegatronBertForQuestionAnswering,8,0.7720,182.8103,23.5915,0.3721
cuda,MobileBertForMaskedLM,64,1.2754,145.3202,59.4176,0.3355
cuda,MobileBertForQuestionAnswering,128,1.0262,182.8584,60.7497,0.3060
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,8,0.7594,145.6649,5.5849,0.3624
cuda,PLBartForConditionalGeneration,4,0.7383,157.8205,14.7933,0.3747
cuda,PegasusForCausalLM,32,0.7490,91.7748,10.9142,0.4175
cuda,PegasusForConditionalGeneration,0,0.0000
cuda,RobertaForCausalLM,16,0.7604,150.1846,11.5991,0.3654
cuda,RobertaForQuestionAnswering,16,0.7713,123.1695,11.2170,0.3619
cuda,Speech2Text2ForCausalLM,256,0.6862,77.0944,5.7525,0.3505
cuda,T5ForConditionalGeneration,4,0.7544,135.5143,14.5452,0.3625
cuda,T5Small,4,0.7538,135.6220,14.4059,0.3625
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.0802,93.8768,27.9777,0.4336
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,0.7918,168.5028,18.2866,0.3774
