dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,17.302617,15.322566,12.214564,6.790658,1.657199,12.893128,3.168643,1.429663,0.145505,6.811045,7.904439
cuda,AlbertForQuestionAnswering,4,17.206385,15.254689,12.144643,6.753521,1.635365,12.911092,3.138187,1.408775,0.142914,3.233995,7.934502
cuda,AllenaiLongformerBase,4,74.435109,65.402356,62.169245,40.810714,8.016460,55.307548,20.867432,8.638249,0.429644,4.094461,23.703756
cuda,BartForCausalLM,4,22.912349,19.494861,16.356120,10.258160,1.647632,16.754285,2.838438,1.722872,0.193474,1.860359,8.317267
cuda,BartForConditionalGeneration,2,40.500518,32.347010,29.224006,14.170096,4.332020,21.721218,7.774470,3.824133,0.999562,0.442291,12.298485
cuda,BertForMaskedLM,16,19.880384,16.333257,13.550207,7.296392,1.784556,12.825340,2.919892,2.115922,0.267847,2.616646,7.480896
cuda,BertForQuestionAnswering,16,20.180223,16.663896,13.830166,7.544302,1.752877,12.935018,3.358644,1.566066,0.259823,2.302481,7.315612
cuda,BlenderbotForCausalLM,4,31.270086,24.626564,21.907679,10.521581,3.423058,18.972332,5.758586,3.368880,0.374702,9.728370,12.200923
cuda,BlenderbotSmallForCausalLM,64,17.497154,14.596596,11.368371,7.628579,1.104702,14.748342,2.054683,1.165699,0.129211,2.433876,8.342295
cuda,BlenderbotSmallForConditionalGeneration,64,29.161004,23.813077,20.012449,10.048010,2.930526,16.520328,4.791703,2.554038,0.550691,2.314441,9.672746
cuda,CamemBert,16,20.215261,16.688359,13.829053,7.543231,1.796516,12.336079,3.479685,1.622386,0.267051,1.256661,6.760117
cuda,DebertaForMaskedLM,4,28.725208,23.182411,19.675977,13.540140,1.666184,22.324039,3.568539,1.782267,0.262855,3.479140,10.705123
cuda,DebertaForQuestionAnswering,8,27.715251,21.882277,18.786720,12.843964,1.668825,22.300366,3.366593,1.814053,0.263337,3.083941,11.377960
cuda,DebertaV2ForMaskedLM,1,38.158204,26.795671,23.810663,13.569349,2.119360,20.826360,3.644484,2.643528,0.505004,1.415333,9.830283
cuda,DebertaV2ForQuestionAnswering,2,36.034025,24.888574,21.868375,11.456195,2.685058,19.401190,4.556978,3.196336,0.516055,11.078333
cuda,DistilBertForMaskedLM,128,16.262829,14.425579,10.483232,7.333576,0.956086,11.856187,1.771687,0.871266,0.110378,8.513600,5.570626
cuda,DistilBertForQuestionAnswering,256,15.599331,14.017661,10.306676,7.087539,0.942880,11.743749,1.805653,0.867579,0.109375,10.402098,5.686568
cuda,DistillGPT2,16,15.381771,13.411516,9.786632,6.860672,1.009593,11.523314,1.909438,0.891100,0.098013,4.030522,5.752791
cuda,ElectraForCausalLM,32,25.321107,21.812419,18.920308,12.718762,1.772470,25.560889,3.379192,1.878927,0.268607,8.672969,14.785718
cuda,ElectraForQuestionAnswering,64,20.155722,16.609971,13.706357,7.507534,1.759861,16.756656,3.388896,1.586910,0.262540,2.920770,11.175728
cuda,GPT2ForSequenceClassification,4,21.787030,18.124956,14.272847,8.668257,2.323592,11.859132,3.051179,1.591747,0.228523,1.543713,5.667893
cuda,GoogleFnet,16,19.007560,16.903775,13.132128,9.972501,1.073853,18.707432,1.695453,1.115937,0.115546,2.091155,9.917877
cuda,LayoutLMForMaskedLM,16,22.234477,18.243315,14.842013,7.986063,1.827391,13.946393,3.515398,1.633024,0.275631,2.574422,7.964181
cuda,LayoutLMForSequenceClassification,16,21.769724,17.882716,14.351900,7.909831,1.795650,15.141250,4.234112,1.848748,0.270877,6.269320,9.199754
cuda,M2M100ForConditionalGeneration,16,48.572186,38.015953,34.810105,19.057580,4.199561,31.360150,8.164405,4.376978,0.589198,21.380260,16.930988
cuda,MBartForCausalLM,4,23.383774,19.637854,16.377950,10.472329,1.687646,17.525110,2.887710,1.756683,0.190914,1.859719,8.910311
cuda,MBartForConditionalGeneration,2,43.559861,35.673724,32.297685,16.303053,4.931444,23.891357,8.223456,3.959439,1.010358,0.399717,12.943292
cuda,MT5ForConditionalGeneration,16,34.446396,28.020922,24.844993,12.835477,3.344322,20.855316,5.699207,2.259343,0.452198,74.394527,11.981628
cuda,MegatronBertForCausalLM,4,34.389811,27.051731,24.057870,11.876794,3.905089,18.802578,6.610241,3.511758,0.700042,3.123880,11.162241
cuda,MegatronBertForQuestionAnswering,8,34.629663,27.274340,24.257622,12.241585,3.802546,20.009078,6.437573,3.477975,0.699029,2.100536,11.900721
cuda,MobileBertForMaskedLM,64,52.625647,36.857163,33.152478,11.756439,5.199824,27.129600,9.745410,5.659130,2.343974,33.700914,21.723979
