dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,0.985995,15.738168,11.599843,1.467019,3.747824,2.466107,0.852744,0.118858,61.619887,55.323630
cuda,AlbertForQuestionAnswering,2,0.961971,19.420706,15.410541,1.415797,3.632699,2.447109,0.849962,0.116334,17.975040,7.697979
cuda,BartForCausalLM,2,0.901223,15.485780,11.214574,1.452503,3.834919,2.333699,1.151108,0.143475,35.994083,30.161101
cuda,BartForConditionalGeneration,1,3.103722,24.877651,15.048164,2.926031,6.991697,4.496936,1.804257,0.383120,35.897685,31.011673
cuda,BertForMaskedLM,64,1.139629,17.138273,12.737590,1.671225,3.852327,2.540467,0.939678,0.151060,46.499782,39.383979
cuda,BertForQuestionAnswering,64,1.116009,15.368709,11.092988,1.437720,3.975585,2.511675,0.919593,0.152357,14.129164,8.550436
cuda,BigBird,1,6.206604,52.587386,35.213566,6.928666,16.812448,10.690139,4.987681,0.568444,112.676674,101.696594
cuda,BlenderbotSmallForCausalLM,64,0.629324,10.656623,7.764915,1.031951,2.661425,1.704385,0.652842,0.106018,27.264911,23.258177
cuda,BlenderbotSmallForConditionalGeneration,32,2.211389,24.309853,17.499702,2.434124,6.203767,3.973532,1.658438,0.284892,65.795884,57.112820
cuda,CamemBert,1,1.152292,11.633908,7.109413,1.192817,3.638695,2.242397,1.052436,0.144177,38.180386,35.999704
cuda,DistillGPT2,1,0.583643,11.735795,10.027910,0.566076,1.806366,1.126732,0.423461,0.068523,31.203651,23.590409
cuda,ElectraForCausalLM,1,1.123666,11.063006,6.727818,1.380560,3.380348,1.991351,1.021827,0.143077,48.517925,46.647846
cuda,ElectraForQuestionAnswering,64,1.121408,29.449880,25.124799,1.671633,3.818450,2.485972,0.948550,0.151334,74.260294,54.722897
cuda,GPT2ForSequenceClassification,4,1.183593,24.697877,21.274841,1.340717,3.440447,2.115806,0.931115,0.134170,49.795043,33.382670
cuda,LayoutLMForMaskedLM,16,1.368730,12.764327,8.438731,1.699917,3.853371,2.558759,0.941208,0.153823,14.734299,11.947690
cuda,LayoutLMForSequenceClassification,16,1.376403,8.770970,4.537344,1.643477,4.082451,2.756920,0.974356,0.151918,13.101838,14.389070
cuda,M2M100ForConditionalGeneration,2,3.199952,29.266634,20.397154,3.460009,9.225626,5.984096,2.434709,0.429181,68.809304,61.325397
cuda,MBartForCausalLM,16,0.903135,13.304961,9.064172,1.551312,4.121665,2.757757,0.980732,0.153697,33.249319,29.954627
cuda,MBartForConditionalGeneration,8,3.122257,29.308401,19.422034,3.486301,8.731271,5.722726,2.247570,0.399341,59.618988,52.970726
cuda,MT5ForConditionalGeneration,2,4.095211,29.231426,22.748183,2.458324,5.128705,3.114355,1.429480,0.335469,56.766042,41.808292
cuda,MegatronBertForCausalLM,2,2.506601,26.571435,17.634285,3.272389,7.430909,4.973459,1.851478,0.296856,22.336542,15.599896
cuda,MegatronBertForQuestionAnswering,8,2.583672,26.149480,17.327304,2.984951,6.823437,4.611370,1.639044,0.280926,16.025437,8.705208
cuda,MobileBertForMaskedLM,16,6.175157,36.239690,20.855879,3.675507,10.545918,6.567824,2.899913,0.649116,73.677304,67.749735
cuda,MobileBertForQuestionAnswering,32,6.159920,35.865627,20.430460,3.609332,10.399102,6.458544,2.878892,0.637135,57.777462,52.079273
cuda,PLBartForCausalLM,16,0.496948,11.021812,8.863440,0.998886,1.991286,1.215115,0.507961,0.078006,20.798423,14.973483
cuda,PLBartForConditionalGeneration,8,1.721731,18.345201,13.362593,1.969791,4.603021,2.866015,1.275896,0.217851,43.707002,37.047580
cuda,PegasusForCausalLM,8,0.937407,13.874106,9.790050,1.460849,4.136938,2.431914,1.308928,0.147580,20.896917,16.799582
cuda,PegasusForConditionalGeneration,4,3.016765,31.552775,21.600159,3.981792,9.294547,6.071070,2.434611,0.420517,67.510846,59.440742
cuda,RobertaForCausalLM,4,1.138569,19.348390,14.851409,1.625182,4.137994,2.593841,0.964033,0.153840,19.633955,10.642136
cuda,RobertaForQuestionAnswering,64,1.130227,8.127609,3.820842,1.432261,3.970741,2.508107,0.918351,0.150850,2.334077,4.012277
cuda,Speech2Text2ForCausalLM,64,0.530622,13.167199,11.539336,0.711279,2.057353,1.133035,0.673392,0.081150,38.793527,30.065893
cuda,T5ForConditionalGeneration,4,3.107743,25.893995,21.565873,1.670606,3.864486,2.167905,1.046670,0.243541,141.522745,125.634916
cuda,T5Small,1,2.989003,17.118382,12.825832,1.135221,2.979775,1.740710,0.809724,0.227063,151.630763,143.056106
cuda,TrOCRForCausalLM,8,0.892423,7.068114,2.770914,1.450150,3.548412,2.360291,0.868356,0.143588,11.368421,13.688290
cuda,XGLMForCausalLM,1,1.855315,27.975122,19.319344,2.167038,17.089426,4.582445,1.486437,0.289262,33.519841,33.932849
cuda,XLNetLMHeadModel,4,3.051230,25.623831,10.674845,3.923404,14.361218,6.133209,6.895835,0.364850,8.263302
cuda,YituTechConvBert,1,1.897113,27.227761,20.705547,1.885803,5.218469,3.539601,1.221739,0.206683,54.923944,41.469194
