dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,0.9973,4.3136,17.0895
cuda,AlbertForQuestionAnswering,2,0.9987,4.2932,16.3788
cuda,AllenaiLongformerBase,1,0.5982,14.1461,10.6009
cuda,BartForCausalLM,2,0.9485,3.7352,15.9712
cuda,BartForConditionalGeneration,1,0.7239,10.3756,20.9214
cuda,BertForMaskedLM,64,0.9564,4.0888,15.9639
cuda,BertForQuestionAnswering,64,0.9682,4.0108,10.3144
cuda,BigBird,1,0.7719,11.0233,7.5247
cuda,BlenderbotSmallForCausalLM,64,0.9049,2.7531,15.2323
cuda,BlenderbotSmallForConditionalGeneration,32,0.8134,7.0199,10.0790
cuda,CamemBert,1,0.7447,4.0046,5.5174
cuda,DebertaForMaskedLM,4,0.6677,7.0837,8.7705
cuda,DebertaForQuestionAnswering,4,0.6778,7.2566,6.3405
cuda,DistilBertForMaskedLM,16,0.7699,2.0150,4.9206
cuda,DistilBertForQuestionAnswering,32,0.7765,1.9928,4.1883
cuda,DistillGPT2,1,0.7789,2.0424,4.4497
cuda,ElectraForCausalLM,1,0.7539,4.0692,1.0777
cuda,ElectraForQuestionAnswering,64,0.9841,4.2812,11.9595
cuda,GPT2ForSequenceClassification,4,0.9674,4.1831,14.6954
cuda,LayoutLMForMaskedLM,16,0.9651,4.4822,18.8179
cuda,LayoutLMForSequenceClassification,16,0.9839,4.2129,13.1888
cuda,M2M100ForConditionalGeneration,2,0.6961,10.6310,22.2828
cuda,MBartForCausalLM,16,0.8726,3.8718,13.8648
cuda,MBartForConditionalGeneration,8,0.7267,10.5698,18.8259
cuda,MT5ForConditionalGeneration,2,0.6927,11.0515,14.8676
cuda,MegatronBertForCausalLM,2,0.7530,8.5415,14.8043
cuda,MegatronBertForQuestionAnswering,8,0.7572,8.3624,15.2284
cuda,MobileBertForMaskedLM,16,0.7376,21.3609,4.1342
cuda,MobileBertForQuestionAnswering,32,0.7390,21.6372,3.3852
cuda,OPTForCausalLM,4,0.7410,4.0952,6.3289
cuda,PLBartForCausalLM,16,0.9088,2.0833,6.8645
cuda,PLBartForConditionalGeneration,8,0.7091,5.4067,7.6728
cuda,PegasusForCausalLM,8,0.7072,3.9614,11.0680
cuda,PegasusForConditionalGeneration,4,0.7031,10.2916,18.2462
cuda,RobertaForCausalLM,4,0.7649,4.0639,5.2752
cuda,RobertaForQuestionAnswering,64,0.9712,4.0674,10.3144
cuda,Speech2Text2ForCausalLM,64,0.7319,2.0788,3.2288
cuda,T5ForConditionalGeneration,4,0.8973,7.8177,11.3816
cuda,T5Small,1,0.7069,7.7232,4.6366
cuda,TrOCRForCausalLM,8,0.7667,3.7297,11.0368
cuda,XGLMForCausalLM,1,0.7033,7.7132,26.8801
cuda,XLNetLMHeadModel,4,0.9120,14.7065,24.4402
cuda,YituTechConvBert,1,0.7499,6.3996,5.2806
