dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.3444,72.1344,17.4615
cuda,AlbertForQuestionAnswering,2,1.3494,28.1673,16.8738
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.1504,46.7306,16.0347
cuda,BartForConditionalGeneration,1,1.6623,59.3252,22.0980
cuda,BertForMaskedLM,64,1.1071,57.8371,16.0868
cuda,BertForQuestionAnswering,64,1.2077,25.1580,10.9455
cuda,BigBird,1,2.5308,160.7880,8.4937
cuda,BlenderbotSmallForCausalLM,64,1.0610,34.6932,19.1945
cuda,BlenderbotSmallForConditionalGeneration,32,1.3965,83.8985,12.4189
cuda,CamemBert,1,2.7614,48.8740,5.8330
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.2348,35.9523,4.7954
cuda,ElectraForCausalLM,1,4.1182,58.9390,1.2027
cuda,ElectraForQuestionAnswering,64,1.5844,85.4173,13.0326
cuda,GPT2ForSequenceClassification,4,1.8374,59.3641,15.4795
cuda,LayoutLMForMaskedLM,16,1.1943,26.2472,18.5867
cuda,LayoutLMForSequenceClassification,16,1.2994,24.6496,13.9577
cuda,M2M100ForConditionalGeneration,2,2.8717,94.0840,24.1650
cuda,MBartForCausalLM,16,1.1621,44.3262,14.3790
cuda,MBartForConditionalGeneration,8,1.8377,85.7066,21.0522
cuda,MT5ForConditionalGeneration,2,3.8881,75.3883,16.1085
cuda,MegatronBertForCausalLM,2,3.5624,44.8509,15.7748
cuda,MegatronBertForQuestionAnswering,8,2.1929,37.6318,16.2131
cuda,MobileBertForMaskedLM,16,4.2913,110.6076,4.4211
cuda,MobileBertForQuestionAnswering,32,4.0972,94.6020,3.9857
cuda,OPTForCausalLM,0,0.0000
cuda,PLBartForCausalLM,16,1.2556,26.5665,7.6628
cuda,PLBartForConditionalGeneration,8,2.3659,57.2656,8.6423
cuda,PegasusForCausalLM,8,1.4454,31.7509,12.1108
cuda,PegasusForConditionalGeneration,4,3.0616,94.3247,19.9251
cuda,RobertaForCausalLM,4,3.1265,31.2148,5.7004
cuda,RobertaForQuestionAnswering,64,1.2218,13.4072,10.9456
cuda,Speech2Text2ForCausalLM,64,1.5110,43.8372,4.1570
cuda,T5ForConditionalGeneration,4,0.0020,246.8553,12.0612
cuda,T5Small,1,0.0011,272.6358,5.0567
cuda,TrOCRForCausalLM,8,1.5814,21.7796,11.7574
cuda,XGLMForCausalLM,1,3.0906,67.5715,29.6977
cuda,XLNetLMHeadModel,4,0.9533,97.1409,24.3243
cuda,YituTechConvBert,1,3.8003,70.7244,5.5938
