dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.2695,18.0898,16.9666
cuda,AlbertForQuestionAnswering,2,1.2751,16.9345,16.3788
cuda,AllenaiLongformerBase,1,1.1611,29.4065,10.5913
cuda,BartForCausalLM,2,1.0267,9.3639,15.5585
cuda,BartForConditionalGeneration,1,1.2642,21.9293,20.9214
cuda,BertForMaskedLM,64,0.9661,11.9013,15.2938
cuda,BertForQuestionAnswering,64,1.0070,11.1841,10.6435
cuda,BigBird,1,0.8455,17.6549,7.2952
cuda,BlenderbotSmallForCausalLM,64,0.9658,7.7303,14.5088
cuda,BlenderbotSmallForConditionalGeneration,32,1.0860,16.7643,10.0800
cuda,CamemBert,1,1.5236,11.2921,5.4829
cuda,DebertaForMaskedLM,4,1.2283,18.4822,8.6114
cuda,DebertaForQuestionAnswering,4,1.3042,17.7994,6.1820
cuda,DistilBertForMaskedLM,16,1.3833,9.0364,4.7091
cuda,DistilBertForQuestionAnswering,32,1.3761,8.1693,4.3177
cuda,DistillGPT2,1,1.7082,5.5583,4.3538
cuda,ElectraForCausalLM,1,1.4878,11.1725,1.0255
cuda,ElectraForQuestionAnswering,64,1.2407,11.4799,12.2266
cuda,GPT2ForSequenceClassification,4,1.5686,10.2674,14.6946
cuda,LayoutLMForMaskedLM,16,1.0581,12.3199,17.9763
cuda,LayoutLMForSequenceClassification,16,1.1187,11.6194,13.3478
cuda,M2M100ForConditionalGeneration,2,1.2322,22.2279,22.2829
cuda,MBartForCausalLM,16,1.1226,10.5637,13.4612
cuda,MBartForConditionalGeneration,8,1.2686,23.0951,18.8262
cuda,MT5ForConditionalGeneration,2,1.5807,23.7023,14.8672
cuda,MegatronBertForCausalLM,2,1.5284,18.4235,14.8043
cuda,MegatronBertForQuestionAnswering,8,1.5041,18.2943,15.2283
cuda,MobileBertForMaskedLM,16,1.4240,239.2465,3.8842
cuda,MobileBertForQuestionAnswering,32,1.4712,234.0890,3.3851
cuda,OPTForCausalLM,4,1.5598,9.7875,6.3070
cuda,PLBartForCausalLM,16,1.1650,6.9966,6.6715
cuda,PLBartForConditionalGeneration,8,1.2823,14.0932,7.6770
cuda,PegasusForCausalLM,8,1.3296,11.3027,11.1014
cuda,PegasusForConditionalGeneration,4,1.2912,21.6995,18.2464
cuda,RobertaForCausalLM,4,1.5213,10.9273,5.2991
cuda,RobertaForQuestionAnswering,64,1.0065,10.4333,10.6436
cuda,Speech2Text2ForCausalLM,64,1.3743,7.3241,3.3315
cuda,T5ForConditionalGeneration,4,0.9591,18.5945,11.3642
cuda,T5Small,1,1.4147,17.6804,4.6786
cuda,TrOCRForCausalLM,8,1.4238,9.1396,10.9367
cuda,XGLMForCausalLM,1,1.2788,20.9828,26.8801
cuda,XLNetLMHeadModel,4,1.1319,29.5132,24.1759
cuda,YituTechConvBert,1,1.4200,15.6766,5.2204
