dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9978
cuda,AlbertForQuestionAnswering,2,0.9990
cuda,AllenaiLongformerBase,1,0.6447
cuda,BartForCausalLM,2,0.9637
cuda,BartForConditionalGeneration,1,0.7930
cuda,BertForMaskedLM,64,0.9596
cuda,BertForQuestionAnswering,64,0.9817
cuda,BigBird,1,0.8176
cuda,BlenderbotSmallForCausalLM,64,0.9068
cuda,BlenderbotSmallForConditionalGeneration,32,0.8830
cuda,CamemBert,1,0.7575
cuda,DebertaForMaskedLM,4,0.6825
cuda,DebertaForQuestionAnswering,4,0.6835
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.8391
cuda,DistilBertForQuestionAnswering,32,0.8764
cuda,DistillGPT2,1,0.7908
cuda,ElectraForCausalLM,1,0.7561
cuda,ElectraForQuestionAnswering,64,0.9871
cuda,GPT2ForSequenceClassification,4,0.9717
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,0.7411
cuda,LayoutLMForMaskedLM,16,0.9678
cuda,LayoutLMForSequenceClassification,16,0.9852
cuda,M2M100ForConditionalGeneration,2,0.7190
cuda,MBartForCausalLM,16,0.9346
cuda,MBartForConditionalGeneration,8,0.7486
cuda,MT5ForConditionalGeneration,2,0.7792
cuda,MegatronBertForCausalLM,2,0.7510
cuda,MegatronBertForQuestionAnswering,8,0.7610
cuda,MobileBertForMaskedLM,16,0.7301
cuda,MobileBertForQuestionAnswering,32,0.7284
cuda,OPTForCausalLM,4,0.7479
cuda,PLBartForCausalLM,16,0.9191
cuda,PLBartForConditionalGeneration,8,0.7458
cuda,PegasusForCausalLM,8,0.7810
cuda,PegasusForConditionalGeneration,4,0.7309
cuda,RobertaForCausalLM,4,0.7636
cuda,RobertaForQuestionAnswering,64,0.9831
cuda,Speech2Text2ForCausalLM,64,0.8942
cuda,T5ForConditionalGeneration,4,0.9578
cuda,T5Small,1,0.7888
cuda,TrOCRForCausalLM,8,0.7667
cuda,XGLMForCausalLM,1,0.6996
cuda,XLNetLMHeadModel,4,0.9621
cuda,YituTechConvBert,1,0.7513
