
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,0,0.0000
cuda,AllenaiLongformerBase,1,0.8694
cuda,BartForCausalLM,2,0.7372
cuda,BartForConditionalGeneration,0,0.0000
cuda,BertForMaskedLM,0,0.0000
cuda,BertForQuestionAnswering,64,0.7319
cuda,BigBird,1,0.8556
cuda,BlenderbotSmallForCausalLM,64,0.6831
cuda,BlenderbotSmallForConditionalGeneration,32,0.7486
cuda,CamemBert,1,1.4127
cuda,DebertaForMaskedLM,4,0.7326
cuda,DebertaForQuestionAnswering,4,0.9451
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,0.7679
cuda,DistilBertForQuestionAnswering,32,0.7098
cuda,DistillGPT2,1,1.1164
cuda,ElectraForCausalLM,1,2.0171
cuda,ElectraForQuestionAnswering,64,0.7074
cuda,GPT2ForSequenceClassification,0,0.0000
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.0276
cuda,LayoutLMForMaskedLM,0,0.0000
cuda,LayoutLMForSequenceClassification,16,0.7292
cuda,M2M100ForConditionalGeneration,0,0.0000
cuda,MBartForCausalLM,16,0.7168
cuda,MBartForConditionalGeneration,0,0.0000
cuda,MT5ForConditionalGeneration,2,2.0863
cuda,MegatronBertForCausalLM,2,1.6469
cuda,MegatronBertForQuestionAnswering,8,1.0817
cuda,MobileBertForMaskedLM,16,1.5906
cuda,MobileBertForQuestionAnswering,32,1.4969
cuda,OPTForCausalLM,4,1.5260
cuda,PLBartForCausalLM,16,0.8037
cuda,PLBartForConditionalGeneration,8,1.0659
cuda,PegasusForCausalLM,8,0.8353
cuda,PegasusForConditionalGeneration,4,1.1553
cuda,RobertaForCausalLM,4,1.3827
cuda,RobertaForQuestionAnswering,64,0.7320
cuda,Speech2Text2ForCausalLM,64,0.7161
cuda,T5ForConditionalGeneration,4,0.7389
cuda,T5Small,1,1.0605
cuda,TrOCRForCausalLM,8,0.8710
cuda,XGLMForCausalLM,0,0.0000
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,1.9173
