dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9999
cuda,AlbertForQuestionAnswering,2,1.0007
cuda,AllenaiLongformerBase,1,1.0292
cuda,BartForCausalLM,2,0.9995
cuda,BartForConditionalGeneration,1,1.0147
cuda,BertForMaskedLM,64,0.9998
cuda,BertForQuestionAnswering,64,1.0006
cuda,BigBird,1,0.9937
cuda,BlenderbotSmallForCausalLM,64,0.9995
cuda,BlenderbotSmallForConditionalGeneration,32,1.0119
cuda,CamemBert,1,1.0554
cuda,DebertaForMaskedLM,4,0.9542
cuda,DebertaForQuestionAnswering,4,0.9581
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0314
cuda,DistilBertForQuestionAnswering,32,1.0272
cuda,DistillGPT2,1,1.0338
cuda,ElectraForCausalLM,1,1.0483
cuda,ElectraForQuestionAnswering,64,1.0001
cuda,GPT2ForSequenceClassification,4,0.9998
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,0.9964
cuda,LayoutLMForMaskedLM,16,0.9998
cuda,LayoutLMForSequenceClassification,16,0.9998
cuda,M2M100ForConditionalGeneration,2,1.0139
cuda,MBartForCausalLM,16,1.0059
cuda,MBartForConditionalGeneration,8,1.0203
cuda,MT5ForConditionalGeneration,2,1.0225
cuda,MegatronBertForCausalLM,2,1.0476
cuda,MegatronBertForQuestionAnswering,8,1.0545
cuda,MobileBertForMaskedLM,16,1.0199
cuda,MobileBertForQuestionAnswering,32,1.0192
cuda,OPTForCausalLM,4,1.0179
cuda,PLBartForCausalLM,16,1.0084
cuda,PLBartForConditionalGeneration,8,1.0170
cuda,PegasusForCausalLM,8,1.0105
cuda,PegasusForConditionalGeneration,4,1.0151
cuda,RobertaForCausalLM,4,1.0485
cuda,RobertaForQuestionAnswering,64,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0058
cuda,T5ForConditionalGeneration,4,0.9990
cuda,T5Small,1,1.0145
cuda,TrOCRForCausalLM,8,1.0141
cuda,XGLMForCausalLM,1,1.0155
cuda,XLNetLMHeadModel,4,0.9987
cuda,YituTechConvBert,1,1.0285
