dev,name,batch_size,speedup
cuda,BERT_pytorch,16,1.0117
cuda,Background_Matting,4,0.9993
cuda,LearningToPaint,96,1.0016
cuda,Super_SloMo,6,0.9998
cuda,alexnet,128,0.9976
cuda,attention_is_all_you_need_pytorch,256,1.0101
cuda,dcgan,32,0.9788
cuda,densenet121,4,0.9992
cuda,dlrm,2048,1.0299
cuda,drq,1,1.0070
cuda,fastNLP_Bert,6,1.0266
cuda,hf_Albert,8,1.0019
cuda,hf_Bart,4,1.0054
cuda,hf_Bert,4,1.0500
cuda,hf_BigBird,2,0.9937
cuda,hf_DistilBert,8,1.0130
cuda,hf_GPT2,4,1.0336
cuda,hf_Longformer,2,1.0221
cuda,hf_Reformer,4,1.0000
cuda,hf_T5,8,0.9931
cuda,mnasnet1_0,32,0.9967
cuda,mobilenet_v2,96,1.0003
cuda,mobilenet_v3_large,32,1.0043
cuda,moco,32,0.9970
cuda,nvidia_deeprecommender,256,1.0190
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9950
cuda,pytorch_stargan,16,0.9967
cuda,pytorch_struct,200,0.9948
cuda,pytorch_unet,1,0.9990
cuda,resnet18,16,1.0015
cuda,resnet50,32,1.0000
cuda,resnext50_32x4d,8,0.9976
cuda,shufflenet_v2_x1_0,128,1.0005
cuda,soft_actor_critic,256,0.9842
cuda,speech_transformer,32,1.0053
cuda,squeezenet1_1,32,0.9992
cuda,tacotron2,64,0.9785
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.0128
cuda,timm_nfnet,128,0.9993
cuda,timm_regnet,32,1.0172
cuda,timm_resnest,32,1.0033
cuda,timm_vision_transformer,8,1.0029
cuda,timm_vovnet,32,1.0229
cuda,tts_angular,64,0.9817
cuda,vgg16,64,0.9994
cuda,vision_maskrcnn,4,0.9862
cuda,yolov3,16,0.9986
