dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0007
cuda,AlbertForQuestionAnswering,2,1.0002
cuda,AllenaiLongformerBase,1,1.0303
cuda,BartForCausalLM,2,1.0065
cuda,BartForConditionalGeneration,1,1.0059
cuda,BertForMaskedLM,64,1.0020
cuda,BertForQuestionAnswering,64,1.0001
cuda,BigBird,1,0.9923
cuda,BlenderbotSmallForCausalLM,64,1.0077
cuda,BlenderbotSmallForConditionalGeneration,32,1.0039
cuda,CamemBert,1,1.0668
cuda,DebertaForMaskedLM,4,0.9602
cuda,DebertaForQuestionAnswering,4,0.9551
cuda,DistilBertForMaskedLM,16,1.0413
cuda,DistilBertForQuestionAnswering,32,1.0474
cuda,DistillGPT2,1,1.0340
cuda,ElectraForCausalLM,1,1.0525
cuda,ElectraForQuestionAnswering,64,1.0003
cuda,GPT2ForSequenceClassification,4,1.0027
cuda,LayoutLMForMaskedLM,16,1.0005
cuda,LayoutLMForSequenceClassification,16,0.9995
cuda,M2M100ForConditionalGeneration,2,0.9975
cuda,MBartForCausalLM,16,1.0148
cuda,MBartForConditionalGeneration,8,0.9943
cuda,MT5ForConditionalGeneration,2,0.9857
cuda,MegatronBertForCausalLM,2,1.0481
cuda,MegatronBertForQuestionAnswering,8,1.0523
cuda,MobileBertForMaskedLM,16,1.0165
cuda,MobileBertForQuestionAnswering,32,1.0195
cuda,OPTForCausalLM,4,1.0188
cuda,PLBartForCausalLM,16,1.0162
cuda,PLBartForConditionalGeneration,8,1.0041
cuda,PegasusForCausalLM,8,1.0158
cuda,PegasusForConditionalGeneration,4,0.9966
cuda,RobertaForCausalLM,4,1.0549
cuda,RobertaForQuestionAnswering,64,0.9999
cuda,Speech2Text2ForCausalLM,64,1.0187
cuda,T5ForConditionalGeneration,4,0.9915
cuda,T5Small,1,0.9857
cuda,TrOCRForCausalLM,8,1.0166
cuda,XGLMForCausalLM,1,1.0180
cuda,XLNetLMHeadModel,4,1.0006
cuda,YituTechConvBert,1,1.0349
