dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.001389,15.297111,12.203420,3.330738,7.998057,5.101750,2.373895,0.188695,58.748851,57.960675
cuda,AlbertForQuestionAnswering,2,0.998379,9.242203,6.185747,3.233571,7.897080,5.110778,2.367541,0.183162,8.472334,13.501379
cuda,BartForCausalLM,2,0.977783,19.750048,16.075259,3.244892,19.307812,4.915426,12.754110,0.234224,6.575917
cuda,BartForConditionalGeneration,1,3.230187,33.213206,24.985857,5.965424,20.064768,9.817346,9.308464,0.616089,22.257720,23.555218
cuda,BertForMaskedLM,64,1.166967,16.254661,12.510072,3.215479,8.117523,5.164036,2.470420,0.247881,37.727018,36.647026
cuda,BertForQuestionAnswering,64,1.152776,17.165483,13.445273,3.162424,7.947294,5.075726,2.424843,0.244491,17.473986,15.234707
cuda,BlenderbotSmallForCausalLM,64,0.637237,10.540316,8.129342,2.190356,10.723125,3.567274,6.115415,0.164217,4.854747
cuda,BlenderbotSmallForConditionalGeneration,32,2.330590,28.741498,23.327691,5.835039,17.797274,8.489342,8.556164,0.446380,29.839812,30.316862
cuda,CamemBert,1,1.147829,14.136242,10.422164,2.548749,6.974834,4.489072,2.031762,0.234064,40.463929,39.659496
cuda,DistillGPT2,1,0.618186,10.870781,9.422210,1.203851,3.555880,2.106164,1.129279,0.110382,23.626848,19.005629
cuda,ElectraForCausalLM,1,1.166702,14.800233,11.076038,2.610262,7.097429,4.546744,2.071197,0.238265,49.897211,48.624905
cuda,ElectraForQuestionAnswering,64,1.167309,14.106561,10.378064,3.242992,8.127560,5.141085,2.479113,0.247200,58.249001,59.337081
cuda,GPT2ForSequenceClassification,4,1.235930,23.411563,20.682845,3.018607,8.193840,5.151329,2.538563,0.218451,38.445734,29.056988
cuda,LayoutLMForMaskedLM,16,1.270421,12.374557,8.535723,3.334659,8.291189,5.283972,2.542577,0.250825,11.640703,14.829790
cuda,LayoutLMForSequenceClassification,16,1.274756,10.006144,6.230095,3.181804,8.591697,5.551245,2.580471,0.249392,13.204652,18.848093
cuda,M2M100ForConditionalGeneration,2,3.252286,36.976727,30.027675,8.492139,25.971706,12.605934,12.267805,0.690110,52.959905,57.629367
cuda,MBartForCausalLM,16,0.939031,12.362584,8.701394,3.530283,12.533252,5.414572,6.615438,0.249618,7.464179
cuda,MBartForConditionalGeneration,8,3.236575,34.542530,26.227448,8.466764,23.863547,12.396477,10.434465,0.634634,24.570114,30.923394
cuda,MT5ForConditionalGeneration,2,4.210349,38.047319,33.631043,6.106550,13.798677,8.396332,4.624831,0.516496,53.546287,40.017109
cuda,MegatronBertForCausalLM,2,2.726239,27.221805,19.756341,7.071939,15.894959,10.257544,4.829093,0.479324,22.337413,26.027018
cuda,MegatronBertForQuestionAnswering,8,2.593027,27.499068,19.973092,6.382061,15.066419,9.817675,4.474258,0.462591,18.785592,20.452717
cuda,MobileBertForMaskedLM,16,6.295974,33.265756,22.183106,9.078013,24.088516,14.520500,8.066535,1.037108,68.479550,80.116976
cuda,MobileBertForQuestionAnswering,32,6.350100,29.215306,18.212991,8.760265,23.964179,14.448047,8.021209,1.039380,54.295647,69.460815
cuda,PLBartForCausalLM,16,0.529545,7.668493,5.841571,1.813677,7.862563,2.861700,4.681365,0.125820,3.885101
cuda,PLBartForConditionalGeneration,8,1.777766,23.021854,18.877173,4.569705,14.702796,6.596873,7.504702,0.336352,22.728236,23.253490
cuda,PegasusForCausalLM,8,1.022619,15.246531,11.741162,3.298805,12.262511,5.239391,6.509049,0.246045,11.640408,15.557445
cuda,PegasusForConditionalGeneration,4,3.129659,38.642172,30.441391,8.767166,24.967589,13.067191,10.854357,0.650156,58.717450,62.262573
cuda,RobertaForCausalLM,4,1.159077,17.161940,13.422044,3.661852,8.260996,5.299583,2.505024,0.244732,13.509149,12.106230
cuda,RobertaForQuestionAnswering,64,1.158364,11.702757,8.016716,3.151433,7.959809,5.101861,2.414426,0.242883,7.506261,10.695833
cuda,Speech2Text2ForCausalLM,64,0.587286,15.783739,14.447087,1.542819,8.173748,2.479119,5.380172,0.128504,29.565228,24.878998
cuda,T5ForConditionalGeneration,4,3.152008,30.348045,27.290307,4.075596,9.970350,5.980188,3.375732,0.382905,125.875352,112.769029
cuda,T5Small,1,3.163484,28.648129,25.609554,2.741318,7.486402,4.348172,2.563045,0.356556,141.863752,126.625092
cuda,TrOCRForCausalLM,8,0.903561,13.600098,9.962459,3.205652,13.315130,4.973514,7.919445,0.230726,6.655876
cuda,XGLMForCausalLM,1,1.951980,22.661101,15.297343,4.948823,16.771524,8.945733,7.014471,0.465418,29.725668,36.340608
cuda,XLNetLMHeadModel,4,3.184004,25.993639,14.164561,9.455579,22.976556,12.308035,9.773781,0.585758,19.011845
cuda,YituTechConvBert,1,1.850717,26.666568,21.654381,3.753998,10.404582,6.386834,3.201739,0.341765,48.057736,40.702015
