dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.8812,303.1504,8.6291,0.7491
cuda,AlbertForQuestionAnswering,4,0.8816,300.7369,8.4359,0.7432
cuda,AllenaiLongformerBase,4,0.6702,295.1083,29.5875,0.7708
cuda,BartForCausalLM,4,0.9475,119.3681,10.7157,0.8936
cuda,BartForConditionalGeneration,2,0.9605,143.2711,29.3093,0.8987
cuda,BertForMaskedLM,16,0.9438,116.9228,12.1178,0.9189
cuda,BertForQuestionAnswering,16,0.9482,101.1205,12.1680,0.9249
cuda,BlenderbotForCausalLM,4,0.8052,114.5196,21.8154,0.9098
cuda,BlenderbotSmallForCausalLM,64,0.9048,65.6210,7.2445,0.8137
cuda,BlenderbotSmallForConditionalGeneration,64,0.8948,126.2206,19.0608,0.8895
cuda,CamemBert,16,0.9469,125.6136,12.0454,0.9166
cuda,DebertaForMaskedLM,4,0.6351,95.0869,12.7813,0.9506
cuda,DebertaForQuestionAnswering,8,0.7895,95.9093,12.7527,1.0514
cuda,DebertaV2ForMaskedLM,1,0.5901,175.4049,27.2279,0.9666
cuda,DebertaV2ForQuestionAnswering,2,0.5939,179.4763,27.0771,0.9763
cuda,DistilBertForMaskedLM,128,0.9390,89.9061,5.6638,0.8468
cuda,DistilBertForQuestionAnswering,256,0.9771,105.5968,5.5750,0.9556
cuda,DistillGPT2,16,0.9575,110.5516,5.0430,0.8592
cuda,ElectraForCausalLM,32,0.9184,96.7105,12.3513,0.8459
cuda,ElectraForQuestionAnswering,64,0.9588,120.9779,12.2446,0.9493
cuda,GPT2ForSequenceClassification,4,0.9515,95.6343,9.5738,0.9062
cuda,LayoutLMForMaskedLM,16,0.9552,118.2887,12.4938,0.9192
cuda,LayoutLMForSequenceClassification,16,0.9626,101.9978,12.0553,0.9247
cuda,M2M100ForConditionalGeneration,16,0.8415,127.7251,28.3687,0.9146
cuda,MBartForCausalLM,4,0.9394,120.6914,11.1175,0.8937
cuda,MBartForConditionalGeneration,2,0.9598,143.6614,29.7357,0.8946
cuda,MT5ForConditionalGeneration,16,0.8460,110.7133,17.9563,0.8485
cuda,MegatronBertForCausalLM,4,0.8694,101.2738,24.6740,0.9118
cuda,MegatronBertForQuestionAnswering,8,0.9413,151.5729,24.2964,0.9025
cuda,MobileBertForMaskedLM,64,0.8296,204.0437,38.6137,0.8750
cuda,MobileBertForQuestionAnswering,128,0.8332,199.0475,38.8430,1.0000
cuda,OPTForCausalLM,2,0.9196,181.7124,10.6855,0.9164
cuda,PLBartForCausalLM,8,0.9539,119.2455,5.6117,0.8677
cuda,PLBartForConditionalGeneration,4,0.9272,126.5131,14.3128,0.9300
cuda,PegasusForCausalLM,32,0.9301,74.7074,10.7812,0.8822
cuda,PegasusForConditionalGeneration,32,0.9647,142.7533,20.1191,0.9439
cuda,RobertaForCausalLM,16,0.9459,122.0788,12.0992,0.9191
cuda,RobertaForQuestionAnswering,16,0.9510,101.1013,11.9132,0.9244
cuda,Speech2Text2ForCausalLM,256,0.9170,58.5145,5.4992,0.8150
cuda,T5ForConditionalGeneration,4,0.8502,120.9382,13.1494,0.9576
cuda,T5Small,4,0.8535,119.9438,12.3033,0.9576
cuda,TrOCRForCausalLM,32,0.9445,146.1863,10.7060,0.8730
cuda,XGLMForCausalLM,8,0.8007,119.9276,23.4315,0.9002
cuda,XLNetLMHeadModel,8,0.9634,284.0905,28.6807,1.0000
cuda,YituTechConvBert,16,0.9342,144.1812,17.8612,0.9104
