
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2490,307.8506,18.9903,0.8586
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1157,111.0865,24.2178,0.7039
cuda,BartForConditionalGeneration,2,1.0912,138.9541,56.3518,0.7544
cuda,BertForMaskedLM,16,1.1554,117.0838,25.0751,0.7505
cuda,BertForQuestionAnswering,16,1.2522,89.0797,24.5279,0.7604
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9574,68.3384,17.2158,0.7137
cuda,BlenderbotSmallForConditionalGeneration,64,1.0356,117.4495,37.8508,0.6948
cuda,CamemBert,16,1.1536,118.4612,23.6385,0.7510
cuda,DebertaForMaskedLM,4,1.0403,58.7979,87.4602,0.3483
cuda,DebertaForQuestionAnswering,8,1.0372,79.5476,87.3409,0.2664
cuda,DebertaV2ForMaskedLM,1,0.9510,100.4430,139.4623,0.4355
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.9987,122.5313,17.2209,0.7223
cuda,DistilBertForQuestionAnswering,256,1.1263,128.6858,16.4401,0.6838
cuda,DistillGPT2,16,1.3853,87.1303,16.9502,0.9125
cuda,ElectraForCausalLM,32,1.4144,75.9699,32.3587,0.8643
cuda,ElectraForQuestionAnswering,64,1.4245,88.5784,27.3252,0.7466
cuda,GPT2ForSequenceClassification,4,1.6508,62.6742,25.2492,1.1039
cuda,GoogleFnet,16,1.4189,71.8692,25.3654,0.9328
cuda,LayoutLMForMaskedLM,16,1.1746,117.3075,27.2701,0.7509
cuda,LayoutLMForSequenceClassification,16,1.2755,89.5525,33.4552,0.7508
cuda,M2M100ForConditionalGeneration,16,1.0649,112.6401,63.4848,0.7047
cuda,MBartForCausalLM,4,1.1139,111.3966,25.5439,0.7193
cuda,MBartForConditionalGeneration,2,1.0865,139.4206,54.6571,0.7702
cuda,MT5ForConditionalGeneration,16,1.6385,60.2995,59.5792,0.7621
cuda,MegatronBertForCausalLM,4,1.1506,89.9824,44.5531,0.7862
cuda,MegatronBertForQuestionAnswering,8,1.1951,145.4333,44.9481,0.7931
cuda,MobileBertForMaskedLM,64,1.4237,93.2943,60.6850,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1682,121.6257,59.6448,0.4156
cuda,OPTForCausalLM,2,1.7862,95.0100,23.8923,0.9036
cuda,PLBartForCausalLM,8,1.1560,102.5453,15.1222,0.8381
cuda,PLBartForConditionalGeneration,4,1.1540,106.4022,31.2191,0.9316
cuda,PegasusForCausalLM,32,0.9782,88.1931,25.5191,0.7613
cuda,PegasusForConditionalGeneration,32,1.0138,171.2318,44.9067,0.8561
cuda,RobertaForCausalLM,16,1.2433,115.4231,23.6848,0.7503
cuda,RobertaForQuestionAnswering,16,1.2548,89.3353,22.7423,0.7604
cuda,Speech2Text2ForCausalLM,256,1.0683,61.2242,16.5930,0.6734
cuda,T5ForConditionalGeneration,4,1.2494,84.4441,33.7841,0.7989
cuda,T5Small,4,1.2468,84.3265,33.9503,0.7989
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1375,72.7998,69.4953,0.6451
cuda,XLNetLMHeadModel,8,1.6156,233.6523,69.4109,1.0187
cuda,YituTechConvBert,16,1.1573,135.7437,45.1998,1.0186
