dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,1.399743
cuda,Background_Matting,4,0.573393
cuda,LearningToPaint,96,0.447434
cuda,Super_SloMo,6,0.763304
cuda,alexnet,128,0.329029
cuda,attention_is_all_you_need_pytorch,256,1.121340
cuda,dcgan,32,0.329401
cuda,demucs,4,0.503296
cuda,densenet121,4,1.331805
cuda,dlrm,2048,0.536676
cuda,drq,1,0.354597
cuda,fastNLP_Bert,6,1.416994
cuda,functorch_dp_cifar10,64,0.426429
cuda,hf_Albert,8,1.073753
cuda,hf_Bart,4,1.329501
cuda,hf_Bert,4,1.249542
cuda,hf_BigBird,2,6.418252
cuda,hf_DistilBert,8,0.581607
cuda,hf_GPT2,4,1.270603
cuda,hf_Longformer,2,1.144940
cuda,hf_Reformer,4,1.340753
cuda,hf_T5,8,1.925548
cuda,lennard_jones,1000,0.338931
cuda,mnasnet1_0,32,0.603578
cuda,mobilenet_v2,96,0.612195
cuda,mobilenet_v2_quantized_qat,96,2.262023
cuda,mobilenet_v3_large,32,0.665841
cuda,moco,32,1.355148
cuda,nvidia_deeprecommender,256,0.330050
cuda,pytorch_CycleGAN_and_pix2pix,1,0.430643
cuda,pytorch_stargan,16,0.443456
cuda,pytorch_struct,200,0.366782
cuda,pytorch_unet,1,0.480599
cuda,resnet18,16,0.456086
cuda,resnet50,32,0.653162
cuda,resnet50_quantized_qat,32,1.974085
cuda,resnext50_32x4d,8,0.652431
cuda,shufflenet_v2_x1_0,128,0.716852
cuda,soft_actor_critic,256,0.289981
cuda,speech_transformer,32,1.464037
cuda,squeezenet1_1,32,0.398546
cuda,tacotron2,64,11.115480
cuda,timm_efficientdet,1,18.424065
cuda,timm_efficientnet,32,1.363602
cuda,timm_nfnet,128,1.550361
cuda,timm_regnet,32,1.733669
cuda,timm_resnest,32,0.470070
cuda,timm_vision_transformer,8,0.690883
cuda,timm_vovnet,32,1.304925
cuda,tts_angular,64,0.416578
cuda,vgg16,64,0.353310
cuda,yolov3,16,5.600258
