
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2541,305.8776,19.4004,0.7730
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1360,108.9667,27.3013,0.8345
cuda,BartForConditionalGeneration,2,1.0965,137.7848,56.9259,0.8137
cuda,BertForMaskedLM,16,1.1871,113.6764,34.2691,0.9248
cuda,BertForQuestionAnswering,16,1.2786,87.2838,29.6308,1.0462
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0074,64.7549,19.8556,0.7233
cuda,BlenderbotSmallForConditionalGeneration,64,1.0410,116.6613,39.9550,0.8181
cuda,CamemBert,16,1.1862,114.8235,30.7667,0.9205
cuda,DebertaForMaskedLM,4,1.0267,58.9427,62.2359,0.5429
cuda,DebertaForQuestionAnswering,8,0.9904,83.2936,61.2312,0.4577
cuda,DebertaV2ForMaskedLM,1,0.8997,102.1186,107.2517,0.5506
cuda,DebertaV2ForQuestionAnswering,2,0.8496,125.4611,105.8840,0.4556
cuda,DistilBertForMaskedLM,128,1.0417,118.0114,20.6221,0.7997
cuda,DistilBertForQuestionAnswering,256,1.1505,126.0269,19.3219,0.9525
cuda,DistillGPT2,16,1.3713,88.1895,22.3399,0.8492
cuda,ElectraForCausalLM,32,1.4160,76.6252,47.5460,0.8096
cuda,ElectraForQuestionAnswering,64,1.4318,88.2059,37.0227,1.0555
cuda,GPT2ForSequenceClassification,4,1.6136,63.4485,27.1964,1.0180
cuda,GoogleFnet,16,1.4275,71.4388,31.9479,0.9087
cuda,LayoutLMForMaskedLM,16,1.2017,114.7618,39.7513,0.9199
cuda,LayoutLMForSequenceClassification,16,1.2919,88.3925,34.0795,0.9692
cuda,M2M100ForConditionalGeneration,16,1.0785,109.2833,69.5643,0.7363
cuda,MBartForCausalLM,4,1.1354,109.0624,29.8015,0.8347
cuda,MBartForConditionalGeneration,2,1.0959,138.4984,57.4141,0.8239
cuda,MT5ForConditionalGeneration,16,1.5954,56.4400,79.9981,0.8003
cuda,MegatronBertForCausalLM,4,1.1551,89.6331,63.1525,0.8346
cuda,MegatronBertForQuestionAnswering,8,1.2018,144.8099,60.6994,0.9116
cuda,MobileBertForMaskedLM,64,1.4650,90.2684,89.2311,0.6460
cuda,MobileBertForQuestionAnswering,128,1.2442,114.4959,87.1398,0.4667
cuda,OPTForCausalLM,2,1.7955,94.8029,30.9384,1.0142
cuda,PLBartForCausalLM,8,1.2424,96.0433,21.5204,0.8267
cuda,PLBartForConditionalGeneration,4,1.2070,101.3418,37.7528,0.9205
cuda,PegasusForCausalLM,32,1.0032,85.8746,28.0263,0.8455
cuda,PegasusForConditionalGeneration,32,1.0183,169.9884,44.7684,0.8373
cuda,RobertaForCausalLM,16,1.2718,113.7522,33.8960,0.9247
cuda,RobertaForQuestionAnswering,16,1.2805,87.4536,26.9473,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1162,57.9185,19.5588,0.7440
cuda,T5ForConditionalGeneration,4,1.2482,84.0879,46.6069,1.0232
cuda,T5Small,4,1.2500,84.1494,35.4629,1.0232
cuda,TrOCRForCausalLM,32,1.0312,163.6255,26.9621,0.7827
cuda,XGLMForCausalLM,8,1.1657,70.7054,77.7041,0.7070
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,16,1.2078,129.5972,57.3714,0.8813
