dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,6.355820,4.580096,4.565628
cuda,AlbertForQuestionAnswering,4,6.204480,4.467043,4.452990
cuda,AllenaiLongformerBase,4,26.337631,17.163465,17.130078
cuda,BartForCausalLM,4,8.100020,4.890106,4.874837
cuda,BartForConditionalGeneration,2,20.360402,12.548369,12.531950
cuda,BertForMaskedLM,16,9.137975,5.091925,5.076361
cuda,BertForQuestionAnswering,16,9.180543,5.127636,5.109322
cuda,BlenderbotForCausalLM,4,16.083201,9.616541,9.599494
cuda,BlenderbotSmallForCausalLM,64,5.400413,3.329317,3.315618
cuda,BlenderbotSmallForConditionalGeneration,64,13.772304,8.651934,8.635286
cuda,CamemBert,16,9.157169,5.120173,5.104915
cuda,DebertaForMaskedLM,4,10.546061,5.814929,5.790209
cuda,DebertaForQuestionAnswering,8,10.747870,5.970980,5.945239
cuda,DebertaV2ForMaskedLM,1,19.624871,9.613523,9.576945
cuda,DebertaV2ForQuestionAnswering,2,19.738262,9.583356,9.546626
cuda,DistilBertForMaskedLM,128,4.196106,2.688050,2.674349
cuda,DistilBertForQuestionAnswering,256,4.241791,2.720223,2.706112
cuda,DistillGPT2,16,3.995849,2.515798,2.502006
cuda,ElectraForCausalLM,32,9.260643,5.162766,5.147143
cuda,ElectraForQuestionAnswering,64,9.107965,5.087669,5.071841
cuda,GPT2ForSequenceClassification,4,7.587217,4.716322,4.702014
cuda,GoogleFnet,16,4.286763,2.578162,2.560500
cuda,LayoutLMForMaskedLM,16,9.224778,5.285352,5.269959
cuda,LayoutLMForSequenceClassification,16,9.089157,5.192778,5.177458
cuda,M2M100ForConditionalGeneration,16,20.312293,12.453988,12.435649
cuda,MBartForCausalLM,4,8.030559,4.861441,4.847161
cuda,MBartForConditionalGeneration,2,20.634177,12.699072,12.682565
cuda,MT5ForConditionalGeneration,16,15.273162,9.472495,9.456482
cuda,MegatronBertForCausalLM,4,18.591877,10.196879,10.180689
cuda,MegatronBertForQuestionAnswering,8,18.459563,10.142356,10.126183
cuda,MobileBertForMaskedLM,64,29.130131,17.390896,17.372043
cuda,MobileBertForQuestionAnswering,128,28.793230,17.223399,17.204952
cuda,OPTForCausalLM,2,7.985941,4.954750,4.940158
cuda,PLBartForCausalLM,8,4.259000,2.616824,2.603076
cuda,PLBartForConditionalGeneration,4,10.533611,6.815180,6.799121
cuda,PegasusForCausalLM,32,8.053194,4.835506,4.819591
cuda,PegasusForConditionalGeneration,32,14.658638,10.944048,10.926392
cuda,RobertaForCausalLM,16,9.205002,5.144983,5.129406
cuda,RobertaForQuestionAnswering,16,9.091637,5.087998,5.072717
cuda,Speech2Text2ForCausalLM,256,4.239083,2.557200,2.543002
cuda,T5ForConditionalGeneration,4,10.583436,6.644018,6.628636
cuda,T5Small,4,10.630152,6.693156,6.677993
cuda,TrOCRForCausalLM,32,8.048986,4.868711,4.853990
cuda,XGLMForCausalLM,8,16.678781,10.729568,10.712446
cuda,XLNetLMHeadModel,8,24.265661,15.907046,15.886676
cuda,YituTechConvBert,16,13.721803,7.969284,7.950648
