dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9996,1.0106,1.0000
cuda,AlbertForQuestionAnswering,2,1.0001,0.9700,1.0000
cuda,AllenaiLongformerBase,1,0.9827,1.2510,1.0002
cuda,BartForCausalLM,2,0.9997,0.9714,1.0000
cuda,BartForConditionalGeneration,1,1.0139,2.4568,1.0000
cuda,BertForMaskedLM,64,0.9999,1.1367,1.0000
cuda,BertForQuestionAnswering,64,0.9997,1.1430,1.0000
cuda,BigBird,1,0.9971,6.3580,1.0012
cuda,BlenderbotSmallForCausalLM,64,0.9988,0.6413,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0112,1.5544,1.0000
cuda,CamemBert,1,1.0455,1.2614,1.0038
cuda,DebertaForMaskedLM,4,0.9314,4.0210,1.0000
cuda,DebertaForQuestionAnswering,4,0.9247,4.0755,1.0000
cuda,DistilBertForMaskedLM,16,1.0284,0.5528,1.0000
cuda,DistilBertForQuestionAnswering,32,1.0304,0.5350,1.0000
cuda,DistillGPT2,1,1.0348,0.6904,1.0003
cuda,ElectraForCausalLM,1,1.0443,1.2994,1.0000
cuda,ElectraForQuestionAnswering,64,0.9998,1.1378,1.0000
cuda,GPT2ForSequenceClassification,4,0.9999,1.2093,1.0000
cuda,GoogleFnet,1,1.0002,0.8030,0.9996
cuda,LayoutLMForMaskedLM,16,0.9995,1.2520,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9992,1.2534,1.0000
cuda,M2M100ForConditionalGeneration,2,1.2580,1.8059,1.0373
cuda,MBartForCausalLM,16,1.0092,0.9621,1.0000
cuda,MBartForConditionalGeneration,8,1.0174,2.4460,1.0000
cuda,MT5ForConditionalGeneration,2,1.0234,2.8423,1.0000
cuda,MegatronBertForCausalLM,2,1.0454,2.5281,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0490,2.5635,1.0000
cuda,MobileBertForMaskedLM,16,1.0232,6.3120,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0216,6.4433,1.0000
cuda,OPTForCausalLM,4,1.0131,1.0785,1.0019
cuda,PLBartForCausalLM,16,1.0070,0.5822,1.0000
cuda,PLBartForConditionalGeneration,8,1.0182,1.3395,0.9993
cuda,PegasusForCausalLM,8,1.0116,1.0136,0.9764
cuda,PegasusForConditionalGeneration,4,1.0142,2.2778,0.9997
cuda,RobertaForCausalLM,4,1.0515,1.2431,1.0009
cuda,RobertaForQuestionAnswering,64,0.9993,1.1645,1.0000
cuda,Speech2Text2ForCausalLM,64,1.0048,0.6312,0.9590
cuda,T5ForConditionalGeneration,4,1.0000,1.8948,1.0000
cuda,T5Small,1,1.0203,1.8710,1.0000
cuda,TrOCRForCausalLM,8,1.0160,0.9570,1.0000
cuda,XGLMForCausalLM,1,1.0145,2.0130,1.0000
cuda,XLNetLMHeadModel,4,1.0001,2.9155,1.0000
cuda,YituTechConvBert,1,1.0281,1.7668,1.0022
