dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.431677
cuda,AlbertForQuestionAnswering,2,1.419852
cuda,AllenaiLongformerBase,1,7.336276
cuda,BartForCausalLM,2,4.034273
cuda,BartForConditionalGeneration,1,10.926261
cuda,BertForMaskedLM,64,2.680810
cuda,BertForQuestionAnswering,64,2.674428
cuda,BigBird,1,8.431253
cuda,BlenderbotSmallForCausalLM,64,2.109128
cuda,BlenderbotSmallForConditionalGeneration,32,5.357655
cuda,CamemBert,1,2.712311
cuda,DebertaForMaskedLM,4,5.209446
cuda,DebertaForQuestionAnswering,4,5.370733
cuda,DistilBertForMaskedLM,16,1.235236
cuda,DistilBertForQuestionAnswering,32,1.106603
cuda,DistillGPT2,1,1.063177
cuda,ElectraForCausalLM,1,2.736020
cuda,ElectraForQuestionAnswering,64,2.746306
cuda,GPT2ForSequenceClassification,4,2.093980
cuda,LayoutLMForMaskedLM,16,2.913094
cuda,LayoutLMForSequenceClassification,16,2.846119
cuda,M2M100ForConditionalGeneration,2,10.987726
cuda,MBartForCausalLM,16,3.993732
cuda,MBartForConditionalGeneration,8,10.954823
cuda,MT5ForConditionalGeneration,2,4.180095
cuda,MegatronBertForCausalLM,2,7.394490
cuda,MegatronBertForQuestionAnswering,8,7.472082
cuda,MobileBertForMaskedLM,16,49.284680
cuda,MobileBertForQuestionAnswering,32,48.543600
cuda,OPTForCausalLM,4,2.320719
cuda,PLBartForCausalLM,16,1.548685
cuda,PLBartForConditionalGeneration,8,3.476075
cuda,PegasusForCausalLM,8,4.063509
cuda,PegasusForConditionalGeneration,4,10.637578
cuda,RobertaForCausalLM,4,2.807133
cuda,RobertaForQuestionAnswering,64,2.668489
cuda,Speech2Text2ForCausalLM,64,1.612955
cuda,T5ForConditionalGeneration,4,2.626977
cuda,T5Small,1,2.567756
cuda,TrOCRForCausalLM,8,4.022095
cuda,XGLMForCausalLM,1,6.704689
cuda,XLNetLMHeadModel,4,7.821966
cuda,YituTechConvBert,1,4.471242
