dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6360,55.9079,0.9060
cuda,AlbertForQuestionAnswering,2,1.6442,20.4717,0.9213
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4259,67.6404,0.9517
cuda,BartForConditionalGeneration,1,1.7509,122.5399,0.9310
cuda,BertForMaskedLM,64,1.3069,67.8886,1.0143
cuda,BertForQuestionAnswering,64,1.4143,23.2749,0.9692
cuda,BigBird,1,0.9495,55.1472,0.8141
cuda,BlenderbotSmallForCausalLM,64,1.2776,58.7240,0.9253
cuda,BlenderbotSmallForConditionalGeneration,32,1.7622,104.5193,0.9098
cuda,CamemBert,1,3.3042,58.3720,0.7283
cuda,DebertaForMaskedLM,4,1.0850,136.4555,0.4206
cuda,DebertaForQuestionAnswering,4,1.2432,92.2024,0.3401
cuda,DistilBertForMaskedLM,0,0.0000
cuda,DistilBertForQuestionAnswering,0,0.0000
cuda,DistillGPT2,1,2.7483,46.7620,0.8677
cuda,ElectraForCausalLM,1,4.8741,62.8478,0.6432
cuda,ElectraForQuestionAnswering,64,1.9103,78.9821,0.8730
cuda,GPT2ForSequenceClassification,4,2.0466,61.6650,1.2990
cuda,LayoutLMForMaskedLM,16,1.5777,57.5440,1.1521
cuda,LayoutLMForSequenceClassification,16,1.6925,54.4441,1.1288
cuda,M2M100ForConditionalGeneration,2,3.4639,202.8904,0.6456
cuda,MBartForCausalLM,16,1.3432,63.6634,0.8396
cuda,MBartForConditionalGeneration,8,2.6276,146.3369,0.7382
cuda,MT5ForConditionalGeneration,2,4.9391,167.1540,0.8435
cuda,MegatronBertForCausalLM,2,4.1039,118.2486,0.6722
cuda,MegatronBertForQuestionAnswering,8,2.4907,117.9310,0.6701
cuda,MobileBertForMaskedLM,16,4.8265,204.9226,0.7198
cuda,MobileBertForQuestionAnswering,32,4.3050,176.6381,0.6307
cuda,OPTForCausalLM,4,3.5960,67.5283,0.7307
cuda,PLBartForCausalLM,16,1.4597,44.2429,0.9311
cuda,PLBartForConditionalGeneration,8,2.5796,108.7750,0.8110
cuda,PegasusForCausalLM,8,1.7245,55.6405,0.6944
cuda,PegasusForConditionalGeneration,4,3.0048,140.1520,0.6158
cuda,RobertaForCausalLM,4,3.6223,83.9782,0.6882
cuda,RobertaForQuestionAnswering,64,1.4107,21.0266,0.9692
cuda,Speech2Text2ForCausalLM,64,1.8916,53.6571,0.9438
cuda,T5ForConditionalGeneration,4,1.5959,99.6245,1.0930
cuda,T5Small,1,1.6169,97.6553,1.0967
cuda,TrOCRForCausalLM,8,1.7915,28.5862,0.7210
cuda,XGLMForCausalLM,1,3.1808,148.5547,0.7725
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.0208,151.9484,0.7038
