dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.675678
cuda,Background_Matting,4,1.829540
cuda,LearningToPaint,96,0.627469
cuda,Super_SloMo,6,1.396519
cuda,alexnet,128,0.267723
cuda,attention_is_all_you_need_pytorch,256,2.347732
cuda,dcgan,32,0.252316
cuda,demucs,4,0.585226
cuda,densenet121,4,5.677771
cuda,dlrm,2048,0.546579
cuda,drq,1,0.252400
cuda,fastNLP_Bert,6,2.758369
cuda,functorch_dp_cifar10,64,0.535178
cuda,hf_Albert,8,1.269145
cuda,hf_Bart,4,3.538740
cuda,hf_Bert,4,2.698128
cuda,hf_BigBird,2,8.690973
cuda,hf_DistilBert,8,0.973774
cuda,hf_GPT2,4,2.185615
cuda,hf_GPT2_large,4,10.718510
cuda,hf_Longformer,2,7.119690
cuda,hf_Reformer,4,2.481729
cuda,hf_T5,8,2.610699
cuda,hf_T5_large,2,20.444485
cuda,lennard_jones,1000,0.234780
cuda,mnasnet1_0,32,1.542712
cuda,mobilenet_v2,96,1.558409
cuda,mobilenet_v3_large,32,1.717275
cuda,moco,32,4.795427
cuda,nvidia_deeprecommender,256,0.271424
cuda,pytorch_CycleGAN_and_pix2pix,1,0.555590
cuda,pytorch_stargan,16,0.563104
cuda,pytorch_struct,200,0.344318
cuda,pytorch_unet,1,0.693328
cuda,resnet18,16,0.605923
cuda,resnet50,32,1.611298
cuda,resnext50_32x4d,8,1.607272
cuda,shufflenet_v2_x1_0,128,1.776303
cuda,soft_actor_critic,256,0.291255
cuda,speech_transformer,32,3.539811
cuda,squeezenet1_1,32,0.459931
cuda,tacotron2,64,12.398237
cuda,timm_efficientdet,1,29.893098
cuda,timm_efficientnet,32,3.049075
cuda,timm_nfnet,128,3.426688
cuda,timm_regnet,32,4.149768
cuda,timm_resnest,32,0.865404
cuda,timm_vision_transformer,8,1.574545
cuda,timm_vision_transformer_large,8,9.230801
cuda,timm_vovnet,32,1.903857
cuda,tts_angular,64,0.321306
cuda,vgg16,64,0.341463
cuda,yolov3,16,4.311475
