dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9979,5.7075,0.9172
cuda,AlbertForQuestionAnswering,2,1.0002,5.6524,0.9369
cuda,AllenaiLongformerBase,1,0.7554,20.5540,0.9511
cuda,BartForCausalLM,2,0.9657,14.1064,0.8847
cuda,BartForConditionalGeneration,1,0.9892,37.6880,0.8465
cuda,BertForMaskedLM,64,0.9613,9.5031,0.9219
cuda,BertForQuestionAnswering,64,0.9819,9.6756,0.9467
cuda,BigBird,1,0.8211,16.5424,0.9383
cuda,BlenderbotSmallForCausalLM,64,0.8976,7.8192,0.8401
cuda,BlenderbotSmallForConditionalGeneration,32,0.9359,19.8879,0.9036
cuda,CamemBert,1,0.9426,9.4667,0.7977
cuda,DebertaForMaskedLM,4,0.8141,12.7784,0.9851
cuda,DebertaForQuestionAnswering,4,0.7416,13.2053,1.0525
cuda,DistilBertForMaskedLM,16,0.9809,4.0441,0.9138
cuda,DistilBertForQuestionAnswering,32,0.9796,3.9506,0.9046
cuda,DistillGPT2,1,0.9337,3.5268,0.7721
cuda,ElectraForCausalLM,1,0.9377,9.4522,0.9107
cuda,ElectraForQuestionAnswering,64,0.9844,9.3490,0.9524
cuda,GPT2ForSequenceClassification,4,0.9694,7.8898,0.9091
cuda,GoogleFnet,1,0.8104,4.1489,0.9447
cuda,LayoutLMForMaskedLM,16,0.9705,9.9720,0.9409
cuda,LayoutLMForSequenceClassification,16,0.9871,9.8595,0.9348
cuda,M2M100ForConditionalGeneration,2,0.9696,36.4296,0.9801
cuda,MBartForCausalLM,16,0.9614,14.1497,0.8629
cuda,MBartForConditionalGeneration,8,0.9077,38.2512,0.8137
cuda,MT5ForConditionalGeneration,2,0.9072,16.1863,0.6173
cuda,MegatronBertForCausalLM,2,0.9299,25.5765,0.7066
cuda,MegatronBertForQuestionAnswering,8,0.9337,25.0515,0.8265
cuda,MobileBertForMaskedLM,16,0.9023,155.3832,0.9179
cuda,MobileBertForQuestionAnswering,32,0.9093,155.0950,0.9716
cuda,OPTForCausalLM,4,0.8753,9.1179,0.7500
cuda,PLBartForCausalLM,16,0.9431,5.2893,0.8802
cuda,PLBartForConditionalGeneration,8,0.8983,13.0625,0.8222
cuda,PegasusForCausalLM,8,0.9085,13.7917,0.9322
cuda,PegasusForConditionalGeneration,4,0.8709,37.0949,0.9002
cuda,RobertaForCausalLM,4,0.9109,9.5769,0.7778
cuda,RobertaForQuestionAnswering,64,0.9698,9.3606,0.9467
cuda,Speech2Text2ForCausalLM,64,0.9325,5.3239,0.8800
cuda,T5ForConditionalGeneration,4,0.9593,10.3968,0.9597
cuda,T5Small,1,0.9151,10.2715,0.9325
cuda,TrOCRForCausalLM,8,0.9421,14.1429,0.8048
cuda,XGLMForCausalLM,1,0.8452,24.3421,1.0000
cuda,XLNetLMHeadModel,4,0.9656,34.9055,0.8976
cuda,YituTechConvBert,1,0.9267,16.0478,0.7923
