dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,4.784507
cuda,Background_Matting,4,3.853367
cuda,LearningToPaint,96,0.920481
cuda,Super_SloMo,6,2.118455
cuda,alexnet,128,0.270013
cuda,attention_is_all_you_need_pytorch,256,4.189168
cuda,dcgan,32,0.240641
cuda,demucs,4,0.857723
cuda,densenet121,4,13.110290
cuda,dlrm,2048,0.570739
cuda,drq,1,0.252048
cuda,fastNLP_Bert,6,5.057125
cuda,functorch_dp_cifar10,64,0.782926
cuda,hf_Albert,8,1.227069
cuda,hf_Bart,4,7.093051
cuda,hf_Bert,4,4.930822
cuda,hf_BigBird,2,10.537646
cuda,hf_DistilBert,8,1.621223
cuda,hf_GPT2,4,3.394698
cuda,hf_GPT2_large,4,21.355577
cuda,hf_Longformer,2,11.171550
cuda,hf_Reformer,4,2.897414
cuda,hf_T5,8,3.837299
cuda,hf_T5_large,2,35.563373
cuda,lennard_jones,1000,0.211938
cuda,mnasnet1_0,32,3.064590
cuda,mobilenet_v2,96,3.059487
cuda,mobilenet_v2_quantized_qat,96,2.551857
cuda,mobilenet_v3_large,32,3.459749
cuda,moco,32,10.974271
cuda,nvidia_deeprecommender,256,0.276932
cuda,pytorch_CycleGAN_and_pix2pix,1,0.712780
cuda,pytorch_stargan,16,0.768306
cuda,pytorch_struct,200,0.396376
cuda,pytorch_unet,1,1.056654
cuda,resnet18,16,0.878419
cuda,resnet50,32,3.171728
cuda,resnet50_quantized_qat,32,2.603429
cuda,resnext50_32x4d,8,3.213855
cuda,shufflenet_v2_x1_0,128,3.490090
cuda,soft_actor_critic,256,0.254016
cuda,speech_transformer,32,7.325485
cuda,squeezenet1_1,32,0.641223
cuda,tacotron2,64,12.898281
cuda,timm_efficientdet,1,51.036799
cuda,timm_efficientnet,32,5.643314
cuda,timm_nfnet,128,6.578244
cuda,timm_regnet,32,8.152331
cuda,timm_resnest,32,1.322820
cuda,timm_vision_transformer,8,2.963574
cuda,timm_vision_transformer_large,8,22.340655
cuda,timm_vovnet,32,2.830450
cuda,tts_angular,64,0.313363
cuda,vgg16,64,0.410333
cuda,yolov3,16,7.117110
