dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,5.081976
cuda,LearningToPaint,96,1.348183
cuda,alexnet,128,0.341185
cuda,dcgan,32,0.320014
cuda,demucs,4,0.915049
cuda,densenet121,4,15.482673
cuda,drq,1,0.337788
cuda,functorch_dp_cifar10,64,0.947448
cuda,lennard_jones,1000,0.272054
cuda,mnasnet1_0,32,4.032625
cuda,mobilenet_v2,96,4.078505
cuda,mobilenet_v3_large,32,4.704968
cuda,nvidia_deeprecommender,256,0.376311
cuda,pytorch_CycleGAN_and_pix2pix,1,1.036551
cuda,pytorch_stargan,16,1.142516
cuda,pytorch_struct,200,0.529016
cuda,pytorch_unet,1,1.607815
cuda,resnet18,16,1.283123
cuda,resnet50,32,4.207686
cuda,resnext50_32x4d,8,4.255954
cuda,shufflenet_v2_x1_0,128,4.788115
cuda,soft_actor_critic,256,0.299886
cuda,squeezenet1_1,32,0.781898
cuda,timm_efficientnet,32,6.624267
cuda,timm_nfnet,128,7.367656
cuda,timm_regnet,32,9.692997
cuda,timm_resnest,32,1.847481
cuda,timm_vision_transformer,8,3.619129
cuda,timm_vision_transformer_large,8,24.793617
cuda,timm_vovnet,32,3.525110
cuda,tts_angular,64,0.343253
cuda,vgg16,64,0.515057
cuda,yolov3,16,8.754548
