dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,22.953621,21.086347,17.479554,11.241094,1.686265,21.010593,3.105704,1.419903,0.154155,1.813673,11.561915
cuda,AlbertForQuestionAnswering,4,23.158736,21.223601,17.484196,11.270107,1.617896,19.228736,3.230016,1.219512,0.144994,1.418627,9.682802
cuda,AllenaiLongformerBase,4,81.132155,70.947268,67.013787,45.916654,5.880473,59.195083,17.274485,4.998449,0.456550,3.137439,19.555645
cuda,BartForCausalLM,4,23.327795,19.699387,15.927218,8.963729,1.927044,14.747884,3.358032,1.566544,0.285671,1.451792,7.833175
cuda,BartForConditionalGeneration,2,51.515343,40.578402,36.767769,18.953039,5.671923,24.764439,8.803362,3.994937,1.079731,0.454855,12.226293
cuda,BertForMaskedLM,16,27.471462,22.896329,19.378338,11.902123,1.993270,19.563195,3.640004,1.640654,0.294614,5.769095,9.784645
cuda,BertForQuestionAnswering,16,28.065993,23.574524,19.501190,12.095355,1.976481,18.550975,3.336687,1.628898,0.294055,5.487091,8.823802
cuda,BlenderbotForCausalLM,4,40.678007,32.189389,28.480185,14.946993,4.382327,22.286497,6.605757,3.149384,0.714241,4.026758,11.964750
cuda,BlenderbotSmallForCausalLM,64,16.622617,14.129816,10.153958,5.318772,1.485564,10.075900,2.297940,1.091539,0.175535,6.324502,2.022561
cuda,BlenderbotSmallForConditionalGeneration,64,36.005573,29.111295,25.250365,13.282783,3.323765,19.532590,6.178282,2.712517,0.601198,1.290626,9.783775
cuda,CamemBert,16,27.486058,22.954403,19.433395,12.008555,2.002728,18.530895,3.347113,2.169820,0.296070,4.719692,8.659161
cuda,DebertaForMaskedLM,4,31.514641,26.207642,22.753449,15.647608,1.820122,25.502594,3.852860,2.019292,0.290198,1.852124,11.873605
cuda,DebertaForQuestionAnswering,8,32.205647,26.744098,22.885417,16.030254,1.797110,25.508223,3.617622,1.768946,0.285172,2.605056,11.471391
cuda,DebertaV2ForMaskedLM,1,48.733286,36.277656,32.280002,19.819450,2.901426,27.608381,5.007023,2.457232,0.557147,1.784980,11.046892
cuda,DebertaV2ForQuestionAnswering,2,45.293508,33.299256,29.314105,16.929689,3.693949,24.772199,5.233138,3.459196,0.565475,11.891798
cuda,DistilBertForMaskedLM,128,17.345706,15.547903,11.829237,7.740161,1.051884,12.589056,1.971391,0.897610,0.137945,3.740987,5.967880
cuda,DistilBertForQuestionAnswering,256,16.991813,15.155163,11.793424,7.886740,1.320926,12.229387,1.891728,1.113393,0.133416,2.912701,5.730326
cuda,DistillGPT2,16,18.487496,16.799944,12.569298,9.206193,1.084995,13.322402,2.322897,0.882640,0.112287,2.182623,5.260406
cuda,ElectraForCausalLM,32,32.464244,27.827851,23.705085,16.283030,2.032786,28.616555,3.785727,1.696715,0.302066,7.753255,14.503195
cuda,ElectraForQuestionAnswering,64,28.536707,24.023206,19.887163,12.208643,1.990400,21.401634,3.649524,1.653981,0.305781,6.079718,11.314006
cuda,GPT2ForSequenceClassification,4,25.999040,22.751081,18.324136,11.602295,2.188785,15.260493,4.251180,1.615181,0.260639,1.416145,5.962825
cuda,GoogleFnet,16,21.663025,19.633530,15.712788,11.829344,1.182486,20.804804,2.114876,0.877095,0.128240,1.776872,10.246427
cuda,LayoutLMForMaskedLM,16,30.398053,25.884174,22.069748,14.271502,2.085913,23.072888,3.972349,1.700676,0.301355,5.749422,11.025589
cuda,LayoutLMForSequenceClassification,16,29.386271,24.859501,21.267785,13.683617,2.028310,23.329582,3.391995,1.684277,0.301226,7.958739,12.058372
cuda,M2M100ForConditionalGeneration,16,53.640295,43.300777,39.555731,22.006184,4.920599,33.101087,9.070132,4.007963,0.771397,10.149258,16.316945
cuda,MBartForCausalLM,4,24.968213,21.344522,18.057076,11.187252,2.035010,16.454419,3.599860,1.646365,0.278394,1.340947,7.738540
cuda,MBartForConditionalGeneration,2,52.365607,41.432703,38.016163,20.271698,6.751566,25.991555,9.430514,4.154801,1.068917,0.456102,12.787290
cuda,MT5ForConditionalGeneration,16,43.851368,37.988171,34.098719,21.657043,3.638432,30.755204,5.638597,2.374975,0.426500,31.655443,13.510545
cuda,MegatronBertForCausalLM,4,46.903159,36.639212,32.957488,18.699948,4.298291,27.326550,7.792298,3.289685,0.742099,10.472778,13.180669
cuda,MegatronBertForQuestionAnswering,8,45.985781,35.768208,32.515127,18.292709,4.226952,26.242234,7.631627,3.225968,0.735980,9.438513,12.436743
cuda,MobileBertForMaskedLM,64,48.266297,36.992028,33.765761,13.216904,4.754019,30.069678,9.507350,4.769061,2.387821,19.774186,22.450755
cuda,MobileBertForQuestionAnswering,128,48.452287,36.960411,33.677420,12.947825,4.796356,29.062032,9.607723,4.781553,2.436908,13.711435,21.754823
cuda,OPTForCausalLM,2,23.986005,20.557274,16.675531,9.698463,2.198519,15.814483,3.794528,1.717872,0.282682,1.814224,8.432902
cuda,PLBartForCausalLM,8,16.029362,14.125715,10.927276,7.144885,1.257509,11.813496,1.682905,1.107588,0.127538,1.186736,5.991476
cuda,PLBartForConditionalGeneration,4,28.990237,23.997377,20.605574,11.101728,2.956714,17.515273,4.499165,2.153736,0.427333,1.559412,9.533942
cuda,PegasusForCausalLM,32,24.931257,21.303826,18.095410,11.043689,1.902653,18.133011,3.485577,1.627660,0.275632,1.556252,9.115314
cuda,PegasusForConditionalGeneration,32,38.659384,35.030299,31.699208,15.967142,3.818790,25.050161,8.143011,3.425007,0.696849,0.656617,13.168006
cuda,RobertaForCausalLM,16,28.824320,24.332934,20.991202,13.433024,2.006660,19.300761,3.689567,1.672537,0.301203,5.113973,8.005370
cuda,RobertaForQuestionAnswering,16,26.695984,22.244706,18.932207,11.575565,2.201504,16.281220,3.573350,1.622355,0.297459,4.376342,7.037529
cuda,Speech2Text2ForCausalLM,256,17.526659,15.632416,12.488691,9.171396,1.062768,15.089203,1.756029,0.833067,0.128306,1.093484,7.043261
cuda,T5ForConditionalGeneration,4,33.670263,29.577659,26.418465,17.590018,2.234730,24.909478,4.240065,1.760557,0.281939,8.504200,9.978247
cuda,T5Small,4,33.965148,29.597570,26.371862,17.547439,2.503956,24.549102,3.985122,1.759539,0.283864,8.600327,9.662131
cuda,TrOCRForCausalLM,32,22.868646,19.261862,15.885472,9.104612,2.181413,14.591883,3.360901,1.566614,0.288075,1.111954,7.789402
cuda,XGLMForCausalLM,8,45.086337,37.517838,34.209426,19.351372,4.848117,27.987110,8.152266,3.348782,0.776538,24.366601,14.016752
cuda,XLNetLMHeadModel,8,58.604935,49.284377,45.960493,25.047500,6.622524,31.416949,16.511800,5.430818,0.564738,3.001315,13.612528
cuda,YituTechConvBert,16,39.604751,33.043695,28.778751,17.783732,3.754499,30.999645,5.892891,2.632510,0.489517,13.156609,17.166269
