dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.2539,307.7696,35.5012,1.2096
cuda,AlbertForQuestionAnswering,4,1.2595,304.3796,33.4461,1.2434
cuda,AllenaiLongformerBase,4,1.7660,140.9662,103.2939,0.7788
cuda,BartForCausalLM,4,1.1648,106.1753,32.3743,0.9141
cuda,BartForConditionalGeneration,2,1.1272,133.8164,64.0562,0.9794
cuda,BertForMaskedLM,16,1.2049,112.0420,42.6631,0.9848
cuda,BertForQuestionAnswering,16,1.2805,87.0515,42.0424,1.0462
cuda,BlenderbotForCausalLM,4,1.0194,93.0055,56.4556,1.0010
cuda,BlenderbotSmallForCausalLM,64,1.0532,61.9581,24.7869,0.8426
cuda,BlenderbotSmallForConditionalGeneration,64,1.0968,110.6051,46.7935,0.9055
cuda,CamemBert,16,1.2079,113.1954,40.4790,0.9820
cuda,DebertaForMaskedLM,4,0.9985,65.9726,45.2947,1.0107
cuda,DebertaForQuestionAnswering,8,1.1652,70.7278,46.1856,1.1413
cuda,DebertaV2ForMaskedLM,1,0.7560,119.1522,61.7410,0.9879
cuda,DebertaV2ForQuestionAnswering,2,0.8331,128.2505,57.3223,0.9759
cuda,DistilBertForMaskedLM,128,1.0710,115.1215,26.6874,0.8955
cuda,DistilBertForQuestionAnswering,256,1.1512,126.1529,25.1658,1.0349
cuda,DistillGPT2,16,1.4234,84.7812,25.5219,0.9667
cuda,ElectraForCausalLM,32,1.4649,73.2177,54.3340,0.9090
cuda,ElectraForQuestionAnswering,64,1.4352,88.0273,45.4966,1.0555
cuda,GPT2ForSequenceClassification,4,1.6548,62.4347,33.0324,1.1472
cuda,GoogleFnet,16,1.5480,65.8892,33.3662,1.1410
cuda,LayoutLMForMaskedLM,16,1.2128,113.2351,46.7891,0.9833
cuda,LayoutLMForSequenceClassification,16,1.2991,87.6690,49.0450,1.0464
cuda,M2M100ForConditionalGeneration,16,1.1102,105.3171,79.8840,0.9175
cuda,MBartForCausalLM,4,1.1606,106.5786,33.8440,0.9142
cuda,MBartForConditionalGeneration,2,1.1213,135.0343,65.4829,0.9794
cuda,MT5ForConditionalGeneration,16,1.5221,57.7292,88.7911,0.9118
cuda,MegatronBertForCausalLM,4,1.1831,87.3587,70.3262,1.0257
cuda,MegatronBertForQuestionAnswering,8,1.2167,142.7212,67.3390,1.0460
cuda,MobileBertForMaskedLM,64,1.3554,92.2109,90.1776,0.8793
cuda,MobileBertForQuestionAnswering,128,1.2352,115.7953,83.6439,0.5615
cuda,OPTForCausalLM,2,1.8317,92.7818,33.7059,1.0940
cuda,PLBartForCausalLM,8,1.2813,92.8154,22.8311,0.9244
cuda,PLBartForConditionalGeneration,4,1.2585,97.3736,39.7354,0.9919
cuda,PegasusForCausalLM,32,1.0332,83.3390,35.4125,0.8904
cuda,PegasusForConditionalGeneration,32,1.0506,164.7488,52.1060,0.9645
cuda,RobertaForCausalLM,16,1.2844,111.5185,41.5113,0.9847
cuda,RobertaForQuestionAnswering,16,1.2836,87.0811,37.7758,1.0462
cuda,Speech2Text2ForCausalLM,256,1.1698,55.2558,25.4758,0.8199
cuda,T5ForConditionalGeneration,4,1.2634,83.1683,51.8698,1.0871
cuda,T5Small,4,1.2651,83.0640,51.9311,1.0871
cuda,TrOCRForCausalLM,32,1.0618,158.6306,31.4303,0.8833
cuda,XGLMForCausalLM,8,1.2055,67.4094,83.2739,0.9132
cuda,XLNetLMHeadModel,8,1.5479,240.3816,74.4443,1.0732
cuda,YituTechConvBert,16,1.2293,127.4066,69.5637,0.9433
