dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6496,162.0756,19.9232,1.0992
cuda,AlbertForQuestionAnswering,4,1.6654,159.2779,19.3827,1.1305
cuda,AllenaiLongformerBase,4,1.4858,132.3361,188.8082,0.4743
cuda,BartForCausalLM,4,1.4218,78.8712,22.7507,1.0568
cuda,BartForConditionalGeneration,2,1.4500,93.9687,51.2639,0.9906
cuda,BertForMaskedLM,16,1.6035,68.3355,21.2294,0.9481
cuda,BertForQuestionAnswering,16,1.8187,52.0200,20.7142,1.0041
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2104,48.5854,16.4250,0.8460
cuda,BlenderbotSmallForConditionalGeneration,64,1.4017,78.5912,34.8260,0.9593
cuda,CamemBert,16,1.5352,76.7882,20.6303,0.9446
cuda,DebertaForMaskedLM,4,1.2112,52.0252,93.6578,0.4090
cuda,DebertaForQuestionAnswering,8,1.1537,66.0212,87.6282,0.3071
cuda,DebertaV2ForMaskedLM,1,1.3488,88.0099,141.1389,0.6117
cuda,DebertaV2ForQuestionAnswering,2,1.0693,97.8439,149.6347,0.5266
cuda,DistilBertForMaskedLM,128,1.2199,68.9073,12.3292,0.8716
cuda,DistilBertForQuestionAnswering,256,1.5076,68.3824,11.5879,1.0008
cuda,DistillGPT2,16,1.6879,62.5576,13.9978,0.9755
cuda,ElectraForCausalLM,32,1.8227,47.8962,26.1801,0.8560
cuda,ElectraForQuestionAnswering,64,2.1078,54.2945,21.6313,1.0237
cuda,GPT2ForSequenceClassification,4,2.3045,39.3088,20.7046,1.0775
cuda,LayoutLMForMaskedLM,16,1.6262,68.9660,21.7140,0.9481
cuda,LayoutLMForSequenceClassification,16,1.8537,52.4743,27.7471,1.0047
cuda,M2M100ForConditionalGeneration,16,1.6660,68.1607,61.8578,0.8520
cuda,MBartForCausalLM,4,1.4419,78.3356,23.8898,1.0747
cuda,MBartForConditionalGeneration,2,1.5340,93.0055,50.7031,1.0158
cuda,MT5ForConditionalGeneration,16,2.7903,40.4398,56.2028,0.9203
cuda,MegatronBertForCausalLM,4,1.6138,54.0173,39.1025,0.9121
cuda,MegatronBertForQuestionAnswering,8,1.6259,86.8195,39.8681,0.9562
cuda,MobileBertForMaskedLM,64,2.9227,65.3977,70.5340,0.6698
cuda,MobileBertForQuestionAnswering,128,2.2303,84.1415,72.1544,0.5988
cuda,OPTForCausalLM,2,2.4120,68.7300,23.3666,1.2906
cuda,PLBartForCausalLM,8,1.5506,71.1024,14.3178,0.9166
cuda,PLBartForConditionalGeneration,4,1.6598,69.8897,29.8022,0.9651
cuda,PegasusForCausalLM,32,1.1549,59.7031,25.1652,0.9708
cuda,PegasusForConditionalGeneration,32,1.2734,111.2296,51.6452,1.0039
cuda,RobertaForCausalLM,16,1.7042,67.1324,21.4557,0.9475
cuda,RobertaForQuestionAnswering,16,1.8327,51.9299,19.4822,1.0091
cuda,Speech2Text2ForCausalLM,256,1.3345,39.8535,15.6256,0.8672
cuda,T5ForConditionalGeneration,4,1.5984,63.4709,31.5073,0.9635
cuda,T5Small,4,1.5973,63.5555,32.3514,0.9635
cuda,TrOCRForCausalLM,32,1.2494,109.7926,22.2467,0.9345
cuda,XGLMForCausalLM,8,1.7635,52.8032,76.1029,0.8055
cuda,XLNetLMHeadModel,8,1.8251,150.6734,137.1565,1.0303
cuda,YituTechConvBert,16,1.4290,93.0619,42.1903,0.9497
