dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,2,1.037681,24.534743,20.180911,3.580199,8.960868,5.716200,2.702945,0.193930,83.065000,75.688535
cuda,AlbertForQuestionAnswering,2,1.042121,13.436508,8.994692,3.463238,8.855951,5.881283,2.529639,0.189595,11.829876,15.244188
cuda,AllenaiLongformerBase,1,3.877603,92.354547,79.957066,11.843636,25.424166,16.703186,7.772023,0.291413,109.197536,66.724067
cuda,BartForCausalLM,2,0.956820,21.056347,16.372327,3.744276,8.526828,5.450099,2.643839,0.223563,48.869794,44.863402
cuda,BartForConditionalGeneration,1,2.785031,34.167620,20.954598,7.054989,27.930451,12.383601,5.475967,0.546958,14.294090
cuda,BertForMaskedLM,64,1.177164,24.871180,20.115178,3.808302,9.694291,6.278695,2.918083,0.247581,59.145844,52.634070
cuda,BertForQuestionAnswering,64,1.195180,19.800921,15.028630,3.765408,9.611792,6.234949,2.903041,0.250471,18.906248,17.356573
cuda,BlenderbotSmallForCausalLM,64,0.676029,18.324687,15.124203,2.423378,6.479202,4.175451,1.941095,0.160679,36.642294,30.486184
cuda,BlenderbotSmallForConditionalGeneration,32,1.689552,31.721047,23.179091,6.143078,15.032995,9.624310,4.702475,0.408341,63.641065,61.802834
cuda,CamemBert,1,1.182725,19.493169,14.747262,3.093664,8.438757,5.504138,2.456093,0.237334,48.659892,45.545623
cuda,DebertaForMaskedLM,4,2.968756,46.168989,41.257745,5.961560,15.089168,9.331075,5.106034,0.384494,69.473791,49.454910
cuda,DebertaForQuestionAnswering,4,2.970490,47.543595,42.587945,5.772732,14.813665,9.165592,5.032342,0.383934,47.930647,26.116066
cuda,DistilBertForMaskedLM,16,0.514960,13.946332,11.250756,2.046082,5.547251,3.359747,1.863914,0.124950,19.775942,16.172217
cuda,DistilBertForQuestionAnswering,32,0.500544,21.927466,19.379755,1.963938,5.381175,3.252523,1.797478,0.123281,36.029679,24.049288
cuda,DistillGPT2,1,0.627015,12.644660,10.772157,1.320704,3.894711,2.415317,1.173550,0.106757,33.070681,27.555898
cuda,ElectraForCausalLM,1,1.201224,20.690440,15.815202,2.968307,8.718024,5.738780,2.486958,0.236855,67.285345,63.256805
cuda,ElectraForQuestionAnswering,64,1.185259,24.535153,19.809232,3.828210,9.700434,6.253692,2.929306,0.246831,78.927268,72.746420
cuda,GPT2ForSequenceClassification,4,1.262259,26.028742,22.194866,3.241577,8.548007,5.485074,2.594498,0.212651,47.509802,37.187822
cuda,LayoutLMForMaskedLM,16,1.302472,20.590289,15.637122,3.942385,10.260486,6.756229,3.016383,0.251960,35.590806,34.261836
cuda,LayoutLMForSequenceClassification,16,1.313276,13.963216,9.084726,3.786528,10.251121,6.676983,3.091059,0.251846,15.798580,20.854407
cuda,M2M100ForConditionalGeneration,2,2.616835,37.139028,26.252985,8.489959,21.958482,13.931866,6.983857,0.605728,65.019152,69.439754
cuda,MBartForCausalLM,16,0.963092,17.566514,12.921419,3.897563,9.251226,5.905459,2.872884,0.232618,33.490922,33.814906
cuda,MT5ForConditionalGeneration,2,3.025121,38.810566,30.707177,6.152562,13.279968,8.638984,3.838173,0.406820,72.379692,61.267342
cuda,MegatronBertForCausalLM,2,2.663229,39.385713,29.361830,8.021729,19.737785,13.195565,5.707366,0.481449,45.462571,44.065418
cuda,MegatronBertForQuestionAnswering,8,2.693657,37.609875,27.632485,7.196337,18.755010,12.662817,5.301366,0.460752,52.617603,51.136107
cuda,MobileBertForMaskedLM,16,6.492008,54.187203,33.557929,9.835902,35.096193,23.205041,10.349952,1.022163,96.443650,108.598160
cuda,MobileBertForQuestionAnswering,32,6.561007,46.372839,25.618273,10.276649,35.494142,23.554386,10.401218,1.024493,62.839615,83.358633
cuda,PLBartForCausalLM,16,0.536810,13.811616,11.472081,2.131934,4.796841,2.969286,1.534670,0.122079,19.673561,15.179457
cuda,PegasusForCausalLM,8,1.010889,17.230699,12.621751,3.751280,9.220097,5.904841,2.839889,0.230223,22.841148,23.289124
cuda,PegasusForConditionalGeneration,4,2.485964,38.248564,26.091242,8.871246,22.752453,14.630863,7.095248,0.608222,56.759676,62.541978
cuda,RobertaForCausalLM,4,1.219299,26.679822,21.812679,4.258737,10.136074,6.672616,2.983346,0.251781,36.138144,28.822656
cuda,RobertaForQuestionAnswering,64,1.203480,14.913927,10.160492,3.767234,9.587418,6.224043,2.895244,0.248821,8.122304,11.417729
cuda,Speech2Text2ForCausalLM,64,0.601845,17.529203,15.577216,1.711649,5.087825,3.127300,1.635617,0.130879,42.934889,34.203255
cuda,T5ForConditionalGeneration,4,2.019323,33.426283,27.618856,3.793332,9.528876,6.182389,2.739370,0.288793,72.788605,58.598188
cuda,T5Small,1,2.013842,26.450361,20.723717,2.890117,8.280488,5.442866,2.251517,0.276234,66.918311,57.469805
cuda,TrOCRForCausalLM,8,0.947824,14.305647,9.654745,3.677381,8.528208,5.506320,2.600091,0.224499,18.924706,21.570759
cuda,YituTechConvBert,1,1.895561,33.894779,26.636460,4.335783,12.607974,8.253204,3.711633,0.346478,57.719606,48.176429
