dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.8062
cuda,AlbertForQuestionAnswering,2,0.8055
cuda,AllenaiLongformerBase,1,0.5798
cuda,BartForCausalLM,2,0.9632
cuda,BartForConditionalGeneration,1,0.7037
cuda,BertForMaskedLM,64,0.9617
cuda,BertForQuestionAnswering,64,0.9751
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9156
cuda,BlenderbotSmallForConditionalGeneration,32,0.8218
cuda,CamemBert,1,0.6963
cuda,DebertaForMaskedLM,4,0.6881
cuda,DebertaForQuestionAnswering,4,0.6889
cuda,DistilBertForMaskedLM,16,0.7269
cuda,DistilBertForQuestionAnswering,32,0.7334
cuda,DistillGPT2,1,0.7521
cuda,ElectraForCausalLM,1,0.7157
cuda,ElectraForQuestionAnswering,64,0.9874
cuda,GPT2ForSequenceClassification,4,0.9738
cuda,LayoutLMForMaskedLM,16,0.9729
cuda,LayoutLMForSequenceClassification,16,0.9832
cuda,M2M100ForConditionalGeneration,2,0.6839
cuda,MBartForCausalLM,16,0.8227
cuda,MBartForConditionalGeneration,8,0.7167
cuda,MT5ForConditionalGeneration,2,0.7513
cuda,MegatronBertForCausalLM,2,0.7058
cuda,MegatronBertForQuestionAnswering,8,0.7211
cuda,MobileBertForMaskedLM,16,0.7049
cuda,MobileBertForQuestionAnswering,32,0.7040
cuda,OPTForCausalLM,4,0.7188
cuda,PLBartForCausalLM,16,0.8532
cuda,PLBartForConditionalGeneration,8,0.7044
cuda,PegasusForCausalLM,8,0.6840
cuda,PegasusForConditionalGeneration,4,0.6997
cuda,RobertaForCausalLM,4,0.7031
cuda,RobertaForQuestionAnswering,64,0.9764
cuda,Speech2Text2ForCausalLM,64,0.7069
cuda,T5ForConditionalGeneration,4,0.9311
cuda,T5Small,1,0.7845
cuda,TrOCRForCausalLM,8,0.7237
cuda,XGLMForCausalLM,1,0.6732
cuda,XLNetLMHeadModel,4,0.8945
cuda,YituTechConvBert,1,0.7066
