dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,1.0005
cuda,AlbertForQuestionAnswering,2,1.0001
cuda,AllenaiLongformerBase,1,1.0162
cuda,BartForCausalLM,2,0.9996
cuda,BartForConditionalGeneration,1,1.0116
cuda,BertForMaskedLM,64,1.0000
cuda,BertForQuestionAnswering,64,0.9991
cuda,BigBird,1,0.9907
cuda,BlenderbotSmallForCausalLM,64,1.0015
cuda,BlenderbotSmallForConditionalGeneration,32,1.0090
cuda,CamemBert,1,1.0434
cuda,DebertaForMaskedLM,4,0.9608
cuda,DebertaForQuestionAnswering,4,0.9598
cuda,DistilBertForMaskedLM,16,1.0274
cuda,DistilBertForQuestionAnswering,32,1.0279
cuda,DistillGPT2,1,1.0269
cuda,ElectraForCausalLM,1,1.0450
cuda,ElectraForQuestionAnswering,64,1.0002
cuda,GPT2ForSequenceClassification,4,1.0000
cuda,LayoutLMForMaskedLM,16,0.9993
cuda,LayoutLMForSequenceClassification,16,0.9999
cuda,M2M100ForConditionalGeneration,2,1.0081
cuda,MBartForCausalLM,16,1.0115
cuda,MBartForConditionalGeneration,8,1.0132
cuda,MT5ForConditionalGeneration,2,1.0168
cuda,MegatronBertForCausalLM,2,1.0413
cuda,MegatronBertForQuestionAnswering,8,1.0392
cuda,MobileBertForMaskedLM,16,1.0146
cuda,MobileBertForQuestionAnswering,32,1.0122
cuda,OPTForCausalLM,4,1.0153
cuda,PLBartForCausalLM,16,1.0100
cuda,PLBartForConditionalGeneration,8,1.0125
cuda,PegasusForCausalLM,8,1.0103
cuda,PegasusForConditionalGeneration,4,1.0140
cuda,RobertaForCausalLM,4,1.0372
cuda,RobertaForQuestionAnswering,64,0.9999
cuda,Speech2Text2ForCausalLM,64,1.0137
cuda,T5ForConditionalGeneration,4,0.9981
cuda,T5Small,1,1.0209
cuda,TrOCRForCausalLM,8,1.0100
cuda,XGLMForCausalLM,1,1.0137
cuda,XLNetLMHeadModel,4,0.9993
cuda,YituTechConvBert,1,1.0247
