dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,22.083844,19.560619,16.860935,8.600773,2.077190,14.114971,3.195686,1.575171,0.152225,6.538908,10.706180
cuda,AlbertForQuestionAnswering,4,21.847382,19.371178,16.558471,8.270865,2.065091,13.912995,3.228046,1.553473,0.146129,3.438929,10.710567
cuda,BartForCausalLM,4,27.387467,21.582290,18.659909,9.932944,2.099114,14.534831,3.795723,1.977789,0.285926,2.589141,9.696534
cuda,BartForConditionalGeneration,2,57.257986,44.998784,41.785423,21.202063,5.411552,26.024296,9.932710,4.992612,1.233773,0.447865,18.422983
cuda,BertForMaskedLM,16,28.122085,22.739127,19.957027,10.922077,2.524649,15.387817,3.840948,2.008013,0.285750,2.973265,10.114822
cuda,BertForQuestionAnswering,16,27.829285,22.476775,19.779670,10.874221,2.201318,15.078745,4.088763,1.992473,0.278487,2.614911,9.499043
cuda,BlenderbotForCausalLM,4,43.314101,31.948571,29.278917,13.538651,5.048902,20.732690,7.229726,4.531076,0.902894,8.202098,18.129792
cuda,BlenderbotSmallForCausalLM,64,19.663796,15.848364,12.407760,6.187742,1.426467,10.198315,2.478964,1.640654,0.169736,3.258375,7.459225
cuda,BlenderbotSmallForConditionalGeneration,64,38.760840,30.639739,28.398238,14.437379,4.069067,18.173261,6.143042,3.350432,0.639421,2.324342,12.907605
cuda,CamemBert,16,27.530340,21.837527,19.187429,10.250866,2.236652,13.801528,4.130627,2.014252,0.290735,1.654602,8.901610
cuda,DebertaForMaskedLM,4,35.798903,28.595248,26.532090,18.102029,2.247281,24.279672,4.310625,2.336541,0.291179,3.960269,12.675352
cuda,DebertaForQuestionAnswering,8,40.390472,33.213326,30.325440,22.436884,2.444809,30.970670,4.272913,2.314793,0.292225,4.443120,15.424366
cuda,DebertaV2ForMaskedLM,1,52.837953,37.260309,35.067924,20.075048,3.252959,25.749325,6.055149,4.182819,0.552874,1.479777,16.218385
cuda,DebertaV2ForQuestionAnswering,2,54.277282,38.555981,36.370928,20.421128,3.713364,26.478179,7.404851,4.647017,0.564607,0.589658,17.237906
cuda,DistilBertForMaskedLM,128,19.960848,17.498769,14.148167,8.711320,1.374380,12.568248,2.187288,1.128009,0.119537,8.966160,6.919892
cuda,DistilBertForQuestionAnswering,256,20.596591,18.177851,14.438443,8.995856,1.684973,13.107839,1.990212,1.107971,0.114387,10.227906,7.709783
cuda,DistillGPT2,16,16.813068,14.393089,12.133659,7.440683,1.289586,10.985212,2.248038,1.013647,0.110729,4.452175,6.314848
