dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,1.624774
cuda,AlbertForQuestionAnswering,4,1.900215
cuda,AllenaiLongformerBase,1,6.909656
cuda,BartForCausalLM,4,1.513577
cuda,BartForConditionalGeneration,2,3.780033
cuda,BertForMaskedLM,64,1.856780
cuda,BertForQuestionAnswering,128,1.847446
cuda,BigBird,1,8.383789
cuda,BlenderbotSmallForCausalLM,64,1.062370
cuda,BlenderbotSmallForConditionalGeneration,64,2.470114
cuda,CamemBert,1,1.888574
cuda,DebertaForMaskedLM,4,5.276702
cuda,DebertaForQuestionAnswering,8,5.082828
cuda,DistilBertForMaskedLM,64,0.816293
cuda,DistilBertForQuestionAnswering,64,0.829065
cuda,DistillGPT2,1,0.924385
cuda,ElectraForCausalLM,32,1.879974
cuda,ElectraForQuestionAnswering,64,1.913344
cuda,GPT2ForSequenceClassification,4,1.775874
cuda,LayoutLMForMaskedLM,16,2.235597
cuda,LayoutLMForSequenceClassification,16,2.175905
cuda,M2M100ForConditionalGeneration,8,3.317024
cuda,MBartForCausalLM,32,1.482456
cuda,MBartForConditionalGeneration,16,3.910662
cuda,MT5ForConditionalGeneration,8,3.901195
cuda,MegatronBertForCausalLM,16,3.772390
cuda,MegatronBertForQuestionAnswering,16,3.745561
cuda,MobileBertForMaskedLM,32,9.701754
cuda,MobileBertForQuestionAnswering,64,9.801228
cuda,OPTForCausalLM,32,1.614819
cuda,PLBartForCausalLM,32,0.844965
cuda,PLBartForConditionalGeneration,16,2.025245
cuda,PegasusForCausalLM,32,1.591938
cuda,PegasusForConditionalGeneration,16,3.567291
cuda,RobertaForCausalLM,64,1.855514
cuda,RobertaForQuestionAnswering,128,1.847687
cuda,Speech2Text2ForCausalLM,128,0.881731
cuda,T5ForConditionalGeneration,4,2.538498
cuda,T5Small,1,2.602586
cuda,TrOCRForCausalLM,32,1.512581
cuda,XGLMForCausalLM,8,3.074830
cuda,YituTechConvBert,1,2.653684
