dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BERT_pytorch,16,2.718195
cuda,Background_Matting,4,1.644151
cuda,LearningToPaint,96,0.751707
cuda,Super_SloMo,6,1.556672
cuda,alexnet,128,0.229800
cuda,attention_is_all_you_need_pytorch,256,2.240720
cuda,dcgan,32,0.229580
cuda,demucs,4,0.361466
cuda,densenet121,4,3.928177
cuda,dlrm,2048,0.515832
cuda,drq,1,0.373383
cuda,fastNLP_Bert,6,2.716554
cuda,functorch_dp_cifar10,64,0.479675
cuda,hf_Albert,8,2.224122
cuda,hf_Bart,4,3.188617
cuda,hf_Bert,4,2.667600
cuda,hf_BigBird,2,11.212332
cuda,hf_DistilBert,8,1.236564
cuda,hf_GPT2,4,2.528887
cuda,hf_GPT2_large,4,8.727796
cuda,hf_Longformer,2,8.364666
cuda,hf_Reformer,4,2.350287
cuda,hf_T5,8,3.571187
cuda,hf_T5_large,2,17.547998
cuda,lennard_jones,1000,0.196175
cuda,mnasnet1_0,32,1.600593
cuda,mobilenet_v2,96,1.678660
cuda,mobilenet_v3_large,32,1.754840
cuda,nvidia_deeprecommender,256,0.307254
cuda,pytorch_CycleGAN_and_pix2pix,1,0.711119
cuda,pytorch_stargan,16,0.731142
cuda,pytorch_struct,200,0.380736
cuda,pytorch_unet,1,0.726166
cuda,resnet152,32,4.746397
cuda,resnet18,16,0.728609
cuda,resnet50,32,1.694920
cuda,resnext50_32x4d,8,1.665368
cuda,shufflenet_v2_x1_0,128,1.830587
cuda,soft_actor_critic,256,0.245745
cuda,speech_transformer,32,3.211524
cuda,squeezenet1_1,32,0.399647
cuda,tacotron2,64,20.423494
cuda,timm_efficientdet,1,22.674652
cuda,timm_efficientnet,32,2.720631
cuda,timm_nfnet,128,2.928596
cuda,timm_regnet,32,3.594807
cuda,timm_resnest,32,1.003466
cuda,timm_vision_transformer,8,1.569042
cuda,timm_vision_transformer_large,8,4.993556
cuda,timm_vovnet,32,2.124009
cuda,tts_angular,64,0.238477
cuda,vgg16,64,0.303199
cuda,yolov3,16,4.050152
