dev,name,batch_size,speedup
cuda,BERT_pytorch,16,2.6062
cuda,Background_Matting,4,1.2316
cuda,LearningToPaint,96,1.8644
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1074
cuda,attention_is_all_you_need_pytorch,0,0.0000
cuda,dcgan,32,2.6891
cuda,demucs,0,0.0000
cuda,densenet121,4,5.5396
cuda,detectron2_maskrcnn,0,0.0000
cuda,dlrm,0,0.0000
cuda,drq,1,2.5424
cuda,fambench_xlmr,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,1.5998
cuda,hf_Bart,4,1.0503
cuda,hf_Bert,4,1.8547
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,1.9266
cuda,maml,0,0.0000
cuda,maml_omniglot,1,2.8787
cuda,mnasnet1_0,32,2.6558
cuda,mobilenet_v2,96,1.6775
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,2.7756
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.8005
cuda,opacus_cifar10,0,0.0000
cuda,pyhpc_equation_of_state,0,0.0000
cuda,pyhpc_isoneutral_mixing,0,0.0000
cuda,pyhpc_turbulent_kinetic_energy,0,0.0000
cuda,pytorch_CycleGAN_and_pix2pix,1,2.2643
cuda,pytorch_stargan,16,1.5099
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.5215
cuda,resnet18,16,2.6848
cuda,resnet50,32,1.8341
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,3.4338
cuda,shufflenet_v2_x1_0,128,1.8010
cuda,soft_actor_critic,256,1.4242
cuda,speech_transformer,0,0.0000
cuda,squeezenet1_1,32,1.9242
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,2.6271
cuda,timm_nfnet,128,1.4708
cuda,timm_regnet,32,3.1760
cuda,timm_resnest,32,2.1119
cuda,timm_vision_transformer,8,2.4185
cuda,timm_vovnet,32,1.6705
cuda,tts_angular,0,0.0000
cuda,vgg16,64,1.2153
cuda,vision_maskrcnn,0,0.0000
cuda,yolov3,0,0.0000
