dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,0.9999,383.9809,5.2435,0.9255
cuda,AlbertForQuestionAnswering,4,1.0011,381.1022,5.3436,0.9425
cuda,AllenaiLongformerBase,4,0.6334,392.0114,20.5223,0.9335
cuda,BartForCausalLM,4,0.9664,127.7193,5.3777,0.9121
cuda,BartForConditionalGeneration,2,0.9874,151.9384,13.9435,0.8935
cuda,BertForMaskedLM,16,0.9696,138.3869,5.9934,0.9408
cuda,BertForQuestionAnswering,16,0.9873,112.0227,5.9667,0.9348
cuda,BlenderbotForCausalLM,4,0.9828,94.7582,10.3815,0.8057
cuda,BlenderbotSmallForCausalLM,64,0.9089,71.1630,3.6367,0.8401
cuda,BlenderbotSmallForConditionalGeneration,64,0.9254,129.0608,9.6438,0.8975
cuda,CamemBert,16,0.9693,140.0105,5.8603,0.9388
cuda,DebertaForMaskedLM,4,0.7753,76.6269,10.8257,0.9851
cuda,DebertaForQuestionAnswering,8,0.9708,84.1341,10.8506,1.0420
cuda,DebertaV2ForMaskedLM,1,0.7128,123.4753,16.9222,0.9651
cuda,DebertaV2ForQuestionAnswering,2,0.8185,128.9946,16.6868,0.9842
cuda,DistilBertForMaskedLM,128,0.9529,127.9877,2.8752,0.8847
cuda,DistilBertForQuestionAnswering,256,0.9997,144.3360,2.9749,0.9602
cuda,DistillGPT2,16,0.9525,126.6351,2.9661,0.8855
cuda,ElectraForCausalLM,32,0.9326,113.3325,5.8937,0.8817
cuda,ElectraForQuestionAnswering,64,0.9846,126.8106,5.8801,0.9524
cuda,GPT2ForSequenceClassification,4,0.9783,104.4159,5.6662,0.9092
cuda,GoogleFnet,16,0.9985,101.7878,3.1105,0.9224
cuda,LayoutLMForMaskedLM,16,0.9696,141.2363,6.4991,0.9409
cuda,LayoutLMForSequenceClassification,16,0.9890,114.3857,6.2272,0.9348
cuda,M2M100ForConditionalGeneration,16,0.9581,122.7543,14.4587,0.9084
cuda,MBartForCausalLM,4,0.9653,127.6165,5.6447,0.9122
cuda,MBartForConditionalGeneration,2,0.9869,152.3049,14.0605,0.8931
cuda,MT5ForConditionalGeneration,16,0.9207,104.0167,12.3853,0.8793
cuda,MegatronBertForCausalLM,4,0.9842,103.7757,11.5876,0.9018
cuda,MegatronBertForQuestionAnswering,8,0.9932,173.5931,11.5612,0.9223
cuda,MobileBertForMaskedLM,64,0.8932,169.7575,24.9798,0.8281
cuda,MobileBertForQuestionAnswering,128,0.9513,151.9441,24.7869,0.9909
cuda,OPTForCausalLM,2,0.9198,181.8573,5.7871,0.9258
cuda,PLBartForCausalLM,8,0.9519,124.0462,2.9186,0.8896
cuda,PLBartForConditionalGeneration,4,0.9608,126.5610,7.2171,0.9344
cuda,PegasusForCausalLM,32,0.9541,89.7069,5.5267,0.8885
cuda,PegasusForConditionalGeneration,32,0.9800,179.5199,13.5957,0.9529
cuda,RobertaForCausalLM,16,0.9710,146.8549,5.9710,0.9405
cuda,RobertaForQuestionAnswering,16,0.9884,112.3092,5.8615,0.9348
cuda,Speech2Text2ForCausalLM,256,0.9254,69.0048,2.9553,0.8398
cuda,T5ForConditionalGeneration,4,0.8247,126.5911,8.6755,0.9597
cuda,T5Small,4,0.8242,126.6742,8.5451,0.9597
cuda,TrOCRForCausalLM,32,0.9563,174.5513,5.3234,0.8787
cuda,XGLMForCausalLM,8,0.9403,85.7904,11.2200,0.9137
cuda,XLNetLMHeadModel,8,0.9658,389.1760,18.7165,0.9323
cuda,YituTechConvBert,16,0.9650,160.7717,9.1168,0.9341
