dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,27.426320,25.239824,22.740777,15.158358,7.895826,24.215182,3.395803,1.611922,0.165240,3.303844,7.754713,20.423311
cuda,AlbertForQuestionAnswering,4,25.613211,23.444300,20.923529,13.347088,7.684814,20.603686,3.347398,1.593384,0.160855,1.116544,3.739396,16.224987
cuda,BartForCausalLM,4,31.045859,26.648818,24.033690,15.435196,7.682569,19.508678,4.203794,2.480822,0.246543,4.449483,2.749638,16.449142
cuda,BartForConditionalGeneration,2,65.654180,53.864215,51.100593,27.610462,21.346726,29.302920,11.843834,5.964641,1.492148,1.070775,0.460217,24.715981
cuda,BertForMaskedLM,16,32.380377,27.536377,24.889902,15.527567,7.918828,20.798030,5.227705,2.414953,0.346523,0.598638,6.809401,14.030352
cuda,BertForQuestionAnswering,16,32.065330,27.224186,24.564568,15.142316,7.831427,19.343127,5.176708,2.392090,0.343821,0.221106,6.374491,12.492705
cuda,BlenderbotSmallForCausalLM,64,22.392971,19.315677,16.795355,11.037965,5.503208,16.164909,2.799448,1.682956,0.167784,4.119831,2.993202,14.915454
cuda,BlenderbotSmallForConditionalGeneration,64,45.128899,38.126098,34.901729,19.569253,13.647041,22.544539,8.137332,3.958990,0.778908,1.721419,2.328158,18.744219
cuda,CamemBert,16,36.304101,31.412246,27.056107,17.544360,7.872716,22.765133,5.189847,2.392251,0.342076,0.586819,5.519493,13.921793
cuda,DebertaForMaskedLM,4,40.593242,34.825843,31.048625,22.932703,6.868854,31.416087,4.541041,2.528424,0.316457,16.611859,3.348365,32.299573
cuda,DebertaForQuestionAnswering,8,40.496819,34.716667,30.907375,22.740446,6.736863,32.345467,4.448507,2.507341,0.313840,17.787182,3.893639,34.460836
cuda,DebertaV2ForMaskedLM,1,56.087129,42.790743,39.887345,23.767914,14.607404,27.659644,6.630962,4.194761,0.636187,41.895920,1.394676,61.067543
cuda,DebertaV2ForQuestionAnswering,2,54.623312,41.220873,38.278430,21.973553,14.841635,25.878820,7.695802,4.782274,0.646476,38.651378,58.059284
cuda,DistilBertForMaskedLM,128,22.345068,20.402029,16.894622,12.025529,4.432050,16.974541,2.451041,1.271314,0.159065,3.675162,9.203512,13.181494
cuda,DistilBertForQuestionAnswering,256,22.449807,20.455119,16.805292,11.878751,4.338558,16.682913,2.506148,1.268102,0.140536,3.943596,10.926261,13.209373
cuda,DistillGPT2,16,20.087676,18.311668,14.805922,10.501570,3.935786,14.896241,2.293903,1.151257,0.130647,1.058345,2.385583,9.497812
cuda,ElectraForCausalLM,32,41.850166,36.812522,33.029356,23.520221,8.285543,37.643575,5.503287,2.477982,0.352346,2.478137,14.554332,25.131735
cuda,ElectraForQuestionAnswering,64,32.542077,27.650424,24.855975,15.372189,8.092006,23.498958,5.267133,2.412766,0.351609,0.226339,6.967288,16.684068
cuda,GPT2ForSequenceClassification,4,25.915945,22.513062,19.756054,11.748683,7.162152,13.889992,4.030045,2.127171,0.306646,0.510421,2.564266,10.024975
cuda,LayoutLMForMaskedLM,16,35.458223,30.557472,27.579449,18.020910,8.250597,23.511825,4.752555,2.781669,0.352495,3.109431,6.793649,17.100640
cuda,LayoutLMForSequenceClassification,16,34.588955,29.741091,27.022423,17.620169,8.301711,23.611358,4.626598,2.752636,0.349162,5.569522,9.113142,20.108041
cuda,M2M100ForConditionalGeneration,16,81.676301,63.576349,60.804865,35.342818,21.858638,40.945570,12.924355,7.847195,0.856899,18.677659,24.299058,46.898665
cuda,MBartForCausalLM,4,30.682393,26.263734,23.685391,15.128989,7.752275,19.643223,4.286058,2.503232,0.255837,4.597349,2.842601,17.105904
cuda,MBartForConditionalGeneration,2,67.020492,55.111853,52.413685,29.066053,21.657844,32.160435,12.485145,6.128662,1.577857,0.991185,0.394895,26.365845
cuda,MT5ForConditionalGeneration,16,49.268097,43.111769,40.418889,25.909540,14.371199,32.637159,6.640064,3.097011,0.458106,39.261345,74.292816,60.751334
cuda,MegatronBertForCausalLM,4,56.388472,46.087435,43.469066,25.003228,15.894283,30.266214,10.519492,4.911314,1.058901,2.110227,12.665848,23.754562
cuda,MegatronBertForQuestionAnswering,8,55.854546,45.549040,42.956040,24.499789,15.674716,29.602270,10.354510,4.785948,1.044955,2.409815,10.941220,23.669444
cuda,MobileBertForMaskedLM,64,73.537714,60.565592,57.956221,28.208926,27.654621,40.433544,14.283582,7.774710,4.157042,23.789396,46.712583,64.340033
cuda,MobileBertForQuestionAnswering,128,74.989518,61.946718,59.330260,29.329795,27.747030,43.411728,14.419025,7.770362,4.338784,18.748904,38.983341,61.247414
