dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,4,1.1704
cuda,AlbertForQuestionAnswering,4,1.1736
cuda,AllenaiLongformerBase,1,1.1692
cuda,BartForCausalLM,8,1.0041
cuda,BartForConditionalGeneration,2,0.9967
cuda,BertForMaskedLM,64,1.0541
cuda,BertForQuestionAnswering,64,1.0722
cuda,BigBird,1,0.9876
cuda,BlenderbotSmallForCausalLM,64,1.0149
cuda,BlenderbotSmallForConditionalGeneration,64,1.0212
cuda,CamemBert,1,1.0786
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,4,0.9975
cuda,DistilBertForMaskedLM,32,1.0063
cuda,DistilBertForQuestionAnswering,32,1.0075
cuda,DistillGPT2,1,1.2630
cuda,ElectraForCausalLM,32,1.1420
cuda,ElectraForQuestionAnswering,64,1.2694
cuda,GPT2ForSequenceClassification,4,1.5594
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,1,1.1381
cuda,LayoutLMForMaskedLM,16,1.1442
cuda,LayoutLMForSequenceClassification,16,1.1860
cuda,M2M100ForConditionalGeneration,4,1.0012
cuda,MBartForCausalLM,16,1.0102
cuda,MBartForConditionalGeneration,8,1.0093
cuda,MT5ForConditionalGeneration,4,1.0243
cuda,MegatronBertForCausalLM,8,1.1356
cuda,MegatronBertForQuestionAnswering,8,1.1490
cuda,MobileBertForMaskedLM,16,1.1748
cuda,MobileBertForQuestionAnswering,32,1.2355
cuda,OPTForCausalLM,16,1.0882
cuda,PLBartForCausalLM,16,1.0081
cuda,PLBartForConditionalGeneration,8,1.0095
cuda,PegasusForCausalLM,16,1.0089
cuda,PegasusForConditionalGeneration,8,1.0076
cuda,RobertaForCausalLM,64,1.0507
cuda,RobertaForQuestionAnswering,64,1.0720
cuda,Speech2Text2ForCausalLM,64,1.0287
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,16,1.0051
cuda,XGLMForCausalLM,4,1.0037
cuda,XLNetLMHeadModel,8,1.1028
cuda,YituTechConvBert,1,1.0807
