
cuda,AlbertForMaskedLM,0,0.0000
cuda,AlbertForQuestionAnswering,4,1.2459,310.2520,17.5999,0.8586
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.1163,111.0641,23.4321,0.7039
cuda,BartForConditionalGeneration,2,1.0885,139.1246,55.4264,0.7544
cuda,BertForMaskedLM,16,1.1539,117.1840,24.0361,0.7505
cuda,BertForQuestionAnswering,16,1.2542,89.3047,23.3863,0.7604
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,0.9561,68.3270,16.2010,0.7137
cuda,BlenderbotSmallForConditionalGeneration,64,1.0695,117.8356,37.9324,0.6948
cuda,CamemBert,16,1.1541,118.4814,22.9672,0.7510
cuda,DebertaForMaskedLM,4,1.0426,58.6710,83.1173,0.3483
cuda,DebertaForQuestionAnswering,8,1.0344,79.6627,84.0721,0.2664
cuda,DebertaV2ForMaskedLM,1,0.9132,100.5644,133.4247,0.4355
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,128,0.9980,123.3136,16.2117,0.7223
cuda,DistilBertForQuestionAnswering,256,1.1251,129.8344,15.6684,0.6838
cuda,DistillGPT2,16,1.3848,87.1448,16.2435,0.9125
cuda,ElectraForCausalLM,32,1.4090,76.1091,31.4356,0.8643
cuda,ElectraForQuestionAnswering,64,1.4267,88.5523,27.0314,0.7466
cuda,GPT2ForSequenceClassification,4,1.6412,62.5435,24.2577,1.1039
cuda,GoogleFnet,16,1.4275,71.6468,23.0988,0.9328
cuda,LayoutLMForMaskedLM,16,1.1733,117.6727,26.4127,0.7509
cuda,LayoutLMForSequenceClassification,16,1.2759,89.8889,32.8746,0.7508
cuda,M2M100ForConditionalGeneration,16,1.0547,112.5810,62.3230,0.7047
cuda,MBartForCausalLM,4,1.1169,111.2662,24.7678,0.7193
cuda,MBartForConditionalGeneration,2,1.0884,139.3869,54.1092,0.7702
cuda,MT5ForConditionalGeneration,16,1.4904,60.2409,58.2899,0.7621
cuda,MegatronBertForCausalLM,4,1.1503,89.8834,43.9138,0.7862
cuda,MegatronBertForQuestionAnswering,8,1.1915,145.8836,43.6283,0.7931
cuda,MobileBertForMaskedLM,64,1.4589,93.9599,60.1162,0.5205
cuda,MobileBertForQuestionAnswering,128,1.1776,121.9537,59.4343,0.4156
cuda,OPTForCausalLM,2,1.8000,95.2023,23.3391,0.9036
cuda,PLBartForCausalLM,8,1.1530,102.8119,14.5352,0.8381
cuda,PLBartForConditionalGeneration,4,1.1515,106.3966,30.6215,0.9316
cuda,PegasusForCausalLM,32,0.9772,88.2623,24.4279,0.7613
cuda,PegasusForConditionalGeneration,32,1.0133,171.5075,44.3248,0.8561
cuda,RobertaForCausalLM,16,1.2459,115.2274,23.2836,0.7503
cuda,RobertaForQuestionAnswering,16,1.2594,89.3130,22.5514,0.7604
cuda,Speech2Text2ForCausalLM,256,1.0591,61.1623,14.6714,0.6734
cuda,T5ForConditionalGeneration,4,1.2482,84.3880,33.2295,0.7989
cuda,T5Small,4,1.2479,84.3149,33.1934,0.7989
cuda,TrOCRForCausalLM,0,0.0000
cuda,XGLMForCausalLM,8,1.1397,73.0059,68.8537,0.6451
cuda,XLNetLMHeadModel,8,1.6141,233.5972,70.0271,1.0187
cuda,YituTechConvBert,16,1.1554,136.0853,44.2360,1.0186
