dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,4,4.744919
cuda,AlbertForQuestionAnswering,4,4.639763
cuda,AllenaiLongformerBase,4,12.355231
cuda,BartForCausalLM,4,6.086279
cuda,BartForConditionalGeneration,2,15.623591
cuda,BertForMaskedLM,16,6.404014
cuda,BertForQuestionAnswering,16,6.363645
cuda,BlenderbotForCausalLM,4,12.193696
cuda,BlenderbotSmallForCausalLM,64,4.094594
cuda,BlenderbotSmallForConditionalGeneration,64,10.628363
cuda,CamemBert,16,6.649170
cuda,DebertaForMaskedLM,4,10.619425
cuda,DebertaForQuestionAnswering,8,10.791419
cuda,DebertaV2ForMaskedLM,1,25.477762
cuda,DebertaV2ForQuestionAnswering,2,25.497434
cuda,DistilBertForMaskedLM,128,3.121952
cuda,DistilBertForQuestionAnswering,256,3.165104
cuda,DistillGPT2,16,2.825330
cuda,ElectraForCausalLM,32,6.533389
cuda,ElectraForQuestionAnswering,64,6.419704
cuda,GPT2ForSequenceClassification,4,5.584066
cuda,LayoutLMForMaskedLM,16,6.820584
cuda,LayoutLMForSequenceClassification,16,6.685932
cuda,M2M100ForConditionalGeneration,16,15.663425
cuda,MBartForCausalLM,4,6.207921
cuda,MBartForConditionalGeneration,2,15.852242
cuda,MT5ForConditionalGeneration,16,7.746398
cuda,MegatronBertForCausalLM,4,12.907774
cuda,MegatronBertForQuestionAnswering,8,12.870689
cuda,MobileBertForMaskedLM,64,20.492069
cuda,MobileBertForQuestionAnswering,128,20.646848
cuda,OPTForCausalLM,2,6.155027
cuda,PLBartForCausalLM,8,3.243269
cuda,PLBartForConditionalGeneration,4,8.211725
cuda,PegasusForCausalLM,32,6.195143
cuda,PegasusForConditionalGeneration,32,11.708419
cuda,RobertaForCausalLM,16,6.424482
cuda,RobertaForQuestionAnswering,16,6.527381
cuda,Speech2Text2ForCausalLM,256,3.241137
cuda,T5ForConditionalGeneration,4,5.410371
cuda,T5Small,4,5.435030
cuda,TrOCRForCausalLM,32,6.274595
cuda,XGLMForCausalLM,8,11.935464
cuda,XLNetLMHeadModel,8,11.580386
cuda,YituTechConvBert,16,9.549868
