dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,29.076049,26.951731,23.565004,17.642707,7.968685,27.072695,3.142508,1.510830,0.159332,7.051278,17.559433
cuda,AlbertForQuestionAnswering,4,27.055561,24.973747,21.402789,15.537655,7.374756,23.730800,3.256455,1.482657,0.156342,3.510504,15.715164
cuda,BartForCausalLM,4,31.509813,27.094908,23.458862,16.608450,7.715464,21.366645,3.245923,2.232637,0.229387,1.818452,12.688651
cuda,BartForConditionalGeneration,2,59.240257,47.146385,43.578273,25.538949,19.910443,27.167810,9.912057,4.833236,1.171134,0.434960,22.062412
cuda,BertForMaskedLM,16,34.354975,29.247920,24.811043,16.958632,7.689071,24.716649,4.505555,2.015430,0.301397,6.418484,15.661594
cuda,BertForQuestionAnswering,16,34.111058,29.057389,24.914275,17.221656,7.659258,23.631743,4.494699,2.001619,0.305109,6.021577,14.285254
cuda,BlenderbotForCausalLM,4,46.823141,37.493790,33.729836,20.066000,14.939852,25.225492,6.951201,4.171583,0.453111,8.821127,20.518725
cuda,BlenderbotSmallForCausalLM,64,24.474224,21.511701,17.609243,12.839605,5.555210,19.911490,2.693737,1.423742,0.157523,2.405754,12.772390
cuda,BlenderbotSmallForConditionalGeneration,64,42.142922,35.038029,30.920829,18.581026,13.670449,21.477666,6.387723,3.329225,0.652939,2.231660,16.919726
cuda,CamemBert,16,34.277753,29.186143,25.034516,17.281622,7.766258,22.750353,4.325378,2.284063,0.308070,5.115232,13.449135
cuda,DebertaForMaskedLM,4,38.497930,31.959841,28.094683,21.074513,6.680278,29.326117,3.858944,2.089915,0.285771,3.146167,15.471543
cuda,DebertaForQuestionAnswering,8,39.294434,33.156310,29.020740,21.757015,6.843005,31.360443,3.868501,2.272326,0.286317,2.865967,16.735839
cuda,DebertaV2ForMaskedLM,1,54.513782,41.260899,37.550294,25.087666,13.829268,28.086354,5.520096,3.045711,0.563720,1.294076,17.757905
cuda,DebertaV2ForQuestionAnswering,2,52.422754,38.703354,34.909756,21.874580,14.191747,25.381104,5.891636,3.645187,0.577808,18.238765
cuda,DistilBertForMaskedLM,128,21.340983,19.151544,15.282280,11.343709,4.318016,15.819316,2.123272,1.078117,0.134624,8.550271,8.902776
cuda,DistilBertForQuestionAnswering,256,21.126813,18.959112,15.223596,11.308478,4.247090,16.115682,2.162796,1.069518,0.129220,10.537166,9.163293
cuda,DistillGPT2,16,20.028163,17.853955,13.850555,10.347863,3.795674,14.678324,2.178912,1.029861,0.116436,2.074603,8.223343
cuda,ElectraForCausalLM,32,40.189156,34.714816,30.798740,23.177210,8.249763,36.830696,4.021068,2.066267,0.312366,12.959995,22.119651
cuda,ElectraForQuestionAnswering,64,33.348502,28.336440,24.422119,16.755363,7.770432,25.778968,4.462514,2.000920,0.312376,6.684621,17.012387
cuda,GPT2ForSequenceClassification,4,28.155652,23.937671,20.076583,13.409250,7.210093,15.138907,3.545738,1.892091,0.262218,1.408312,9.128091
