dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8084,9.2523,0.6364
cuda,AlbertForQuestionAnswering,2,0.8084,8.8283,0.6451
cuda,AllenaiLongformerBase,1,0.7271,22.9042,0.9477
cuda,BartForCausalLM,2,0.9630,16.9692,0.8769
cuda,BartForConditionalGeneration,1,0.8342,46.2761,0.8619
cuda,BertForMaskedLM,64,0.9562,12.6206,0.8990
cuda,BertForQuestionAnswering,64,0.9665,12.6040,0.9315
cuda,BigBird,1,0.9124,20.3027,0.9513
cuda,BlenderbotSmallForCausalLM,64,0.9249,9.5692,0.8172
cuda,BlenderbotSmallForConditionalGeneration,32,0.8895,25.0994,0.8996
cuda,CamemBert,1,0.8502,12.6605,0.7872
cuda,DebertaForMaskedLM,4,0.7290,14.5131,0.9826
cuda,DebertaForQuestionAnswering,4,0.7242,14.3774,1.0568
cuda,DistilBertForMaskedLM,16,0.8498,5.5164,0.8698
cuda,DistilBertForQuestionAnswering,32,0.8476,5.4656,0.8967
cuda,DistillGPT2,1,0.8651,4.7016,0.7548
cuda,ElectraForCausalLM,1,0.8457,12.7619,0.8955
cuda,ElectraForQuestionAnswering,64,0.9657,12.8934,0.9539
cuda,GPT2ForSequenceClassification,4,0.9749,10.1868,0.9163
cuda,LayoutLMForMaskedLM,16,0.9693,13.2200,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9786,12.9564,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8150,46.0615,0.9497
cuda,MBartForCausalLM,16,0.8988,17.4390,0.8398
cuda,MBartForConditionalGeneration,8,0.8457,47.4506,0.8187
cuda,MT5ForConditionalGeneration,2,0.8564,19.9685,0.6019
cuda,MegatronBertForCausalLM,2,0.8526,31.7314,0.7726
cuda,MegatronBertForQuestionAnswering,8,0.8588,31.7457,0.8218
cuda,MobileBertForMaskedLM,16,0.8464,177.6258,0.8983
cuda,MobileBertForQuestionAnswering,32,0.8237,173.3070,0.9796
cuda,OPTForCausalLM,4,0.8238,12.2074,0.7501
cuda,PLBartForCausalLM,16,0.9311,6.8495,0.8667
cuda,PLBartForConditionalGeneration,8,0.8242,17.4257,0.8307
cuda,PegasusForCausalLM,8,0.8044,17.0779,0.9444
cuda,PegasusForConditionalGeneration,4,0.8341,46.8928,0.9196
cuda,RobertaForCausalLM,4,0.8428,12.8908,0.7741
cuda,RobertaForQuestionAnswering,64,0.9577,13.3347,0.9315
cuda,Speech2Text2ForCausalLM,64,0.8355,6.9795,0.8489
cuda,T5ForConditionalGeneration,4,0.9354,12.8008,0.9594
cuda,T5Small,1,0.8839,12.6393,0.9124
cuda,TrOCRForCausalLM,8,0.8338,17.0497,0.7955
cuda,XGLMForCausalLM,1,0.8097,30.2354,0.9992
cuda,XLNetLMHeadModel,4,0.9599,41.7665,0.8791
cuda,YituTechConvBert,1,0.8386,20.5728,0.7819
