dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0001,2.1653,19.6374
cuda,AlbertForQuestionAnswering,2,1.0003,2.2112,19.0970
cuda,AllenaiLongformerBase,1,0.9591,26.0324,10.4419
cuda,BartForCausalLM,2,0.9977,2.5618,19.8389
cuda,BartForConditionalGeneration,1,1.0147,5.3479,30.3063
cuda,BertForMaskedLM,64,0.9995,2.6954,16.9844
cuda,BertForQuestionAnswering,64,0.9986,2.5423,10.4510
cuda,BigBird,1,1.0057,70.2371,10.6036
cuda,BlenderbotSmallForCausalLM,64,1.0013,1.6836,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0147,3.5511,15.2741
cuda,CamemBert,1,1.0436,2.4992,7.4229
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0269,1.3850,6.1030
cuda,DistilBertForQuestionAnswering,32,1.0319,1.3791,4.9372
cuda,DistillGPT2,1,1.0323,1.1265,6.0285
cuda,ElectraForCausalLM,1,1.0455,2.2209,1.3346
cuda,ElectraForQuestionAnswering,64,1.0006,2.5408,10.1032
cuda,GPT2ForSequenceClassification,4,1.0004,2.3663,16.0469
cuda,LayoutLMForMaskedLM,16,0.9996,2.8787,19.8829
cuda,LayoutLMForSequenceClassification,16,0.9999,2.9304,13.6330
cuda,M2M100ForConditionalGeneration,2,1.2529,83.2157,31.7861
cuda,MBartForCausalLM,16,1.0167,2.4827,17.7344
cuda,MBartForConditionalGeneration,8,1.0115,5.5185,27.2638
cuda,MT5ForConditionalGeneration,2,1.0195,4.9188,21.0459
cuda,MegatronBertForCausalLM,2,1.0348,5.1605,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0394,5.1363,21.2944
cuda,MobileBertForMaskedLM,16,1.0125,10.6952,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0144,10.4334,3.2588
cuda,OPTForCausalLM,4,1.0159,2.3108,8.7063
cuda,PLBartForCausalLM,16,1.0137,1.3991,8.5858
cuda,PLBartForConditionalGeneration,8,1.0170,2.7588,11.0351
cuda,PegasusForCausalLM,8,1.2189,34.7955,15.6351
cuda,PegasusForConditionalGeneration,4,1.2243,44.0629,26.5574
cuda,RobertaForCausalLM,4,1.0439,2.4729,7.3388
cuda,RobertaForQuestionAnswering,64,1.0015,2.6411,10.4526
cuda,Speech2Text2ForCausalLM,64,1.1519,10.4315,3.8502
cuda,T5ForConditionalGeneration,4,0.9923,3.5065,12.7546
cuda,T5Small,1,1.0222,3.3749,5.8115
cuda,TrOCRForCausalLM,8,1.0129,2.3295,15.2368
cuda,XGLMForCausalLM,1,1.2316,139.7296,38.6175
cuda,XLNetLMHeadModel,4,1.0076,5.7598,28.7061
cuda,YituTechConvBert,1,1.0258,3.5431,7.2655
