dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0005,1.6899,19.6382
cuda,AlbertForQuestionAnswering,2,1.0002,1.6904,19.0978
cuda,AllenaiLongformerBase,1,0.9814,1.7058,10.3371
cuda,BartForCausalLM,2,0.9987,1.4125,19.8393
cuda,BartForConditionalGeneration,1,1.0148,3.2558,30.3063
cuda,BertForMaskedLM,64,0.9997,1.6875,16.9870
cuda,BertForQuestionAnswering,64,0.9993,1.6152,10.4527
cuda,BigBird,1,0.9911,7.3090,10.5337
cuda,BlenderbotSmallForCausalLM,64,1.0022,1.1266,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0094,2.2626,15.2741
cuda,CamemBert,1,1.0483,1.5172,7.4206
cuda,DebertaForMaskedLM,4,0.9605,3.3666,11.9023
cuda,DebertaForQuestionAnswering,4,0.9624,3.4274,9.1991
cuda,DistilBertForMaskedLM,16,1.0324,0.7518,6.1026
cuda,DistilBertForQuestionAnswering,32,1.0334,0.7627,4.9374
cuda,DistillGPT2,1,1.0334,0.8372,6.0303
cuda,ElectraForCausalLM,1,1.0399,1.5421,1.3342
cuda,ElectraForQuestionAnswering,64,0.9997,1.8045,10.1032
cuda,GPT2ForSequenceClassification,4,0.9999,1.7456,16.0480
cuda,LayoutLMForMaskedLM,16,0.9992,1.9212,19.8870
cuda,LayoutLMForSequenceClassification,16,0.9999,1.8739,13.6313
cuda,M2M100ForConditionalGeneration,2,1.0108,3.1754,31.7861
cuda,MBartForCausalLM,16,1.0082,1.3685,17.7341
cuda,MBartForConditionalGeneration,8,1.0163,3.4010,27.2636
cuda,MT5ForConditionalGeneration,2,1.0218,3.4928,21.0459
cuda,MegatronBertForCausalLM,2,1.0431,3.3168,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0387,3.2217,21.2944
cuda,MobileBertForMaskedLM,16,1.0140,7.6337,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0123,7.6114,3.2588
cuda,OPTForCausalLM,4,1.0106,1.4330,8.7240
cuda,PLBartForCausalLM,16,1.0107,0.8158,8.5888
cuda,PLBartForConditionalGeneration,8,1.0194,1.7448,11.0339
cuda,PegasusForCausalLM,8,1.0090,1.4089,15.6351
cuda,PegasusForConditionalGeneration,4,1.0098,3.0794,26.5574
cuda,RobertaForCausalLM,4,1.0386,1.5199,7.3388
cuda,RobertaForQuestionAnswering,64,1.0000,1.6108,10.4552
cuda,Speech2Text2ForCausalLM,64,1.0154,0.8341,3.7998
cuda,T5ForConditionalGeneration,4,0.9975,2.5214,12.7538
cuda,T5Small,1,1.0230,2.3296,5.8129
cuda,TrOCRForCausalLM,8,1.0195,1.3037,15.2368
cuda,XGLMForCausalLM,1,1.0165,2.5670,38.6175
cuda,XLNetLMHeadModel,4,1.0001,3.9628,28.7056
cuda,YituTechConvBert,1,1.0252,2.1647,7.2687
