dev,name,batch_size,speedup
cuda,AlbertForMaskedLM,2,0.9998
cuda,AlbertForQuestionAnswering,2,1.0003
cuda,AllenaiLongformerBase,1,1.0224
cuda,BartForCausalLM,4,1.0008
cuda,BartForConditionalGeneration,2,1.0001
cuda,BertForMaskedLM,64,0.9990
cuda,BertForQuestionAnswering,64,1.0005
cuda,BigBird,1,1.0130
cuda,BlenderbotSmallForCausalLM,64,1.0026
cuda,BlenderbotSmallForConditionalGeneration,64,1.0050
cuda,CamemBert,1,1.0426
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DebertaV2ForMaskedLM,0,0.0000
cuda,DebertaV2ForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0321
cuda,DistilBertForQuestionAnswering,32,1.0317
cuda,DistillGPT2,1,1.0360
cuda,ElectraForCausalLM,1,1.0428
cuda,ElectraForQuestionAnswering,64,0.9997
cuda,GPT2ForSequenceClassification,4,1.0009
cuda,GPTNeoForCausalLM,0,0.0000
cuda,GPTNeoForSequenceClassification,0,0.0000
cuda,GoogleFnet,0,0.0000
cuda,LayoutLMForMaskedLM,16,1.0001
cuda,LayoutLMForSequenceClassification,16,0.9993
cuda,M2M100ForConditionalGeneration,2,1.2590
cuda,MBartForCausalLM,16,1.0138
cuda,MBartForConditionalGeneration,8,1.0133
cuda,MT5ForConditionalGeneration,2,1.0221
cuda,MegatronBertForCausalLM,2,1.0391
cuda,MegatronBertForQuestionAnswering,8,1.0359
cuda,MobileBertForMaskedLM,16,1.0188
cuda,MobileBertForQuestionAnswering,32,1.0151
cuda,OPTForCausalLM,4,1.0145
cuda,PLBartForCausalLM,16,1.0145
cuda,PLBartForConditionalGeneration,8,1.0181
cuda,PegasusForCausalLM,8,1.2025
cuda,PegasusForConditionalGeneration,4,1.2278
cuda,RobertaForCausalLM,4,1.0420
cuda,RobertaForQuestionAnswering,64,0.9999
cuda,Speech2Text2ForCausalLM,64,1.1372
cuda,T5ForConditionalGeneration,4,1.0025
cuda,T5Small,1,1.0225
cuda,TrOCRForCausalLM,8,1.0144
cuda,XGLMForCausalLM,2,1.2400
cuda,XLNetLMHeadModel,4,0.9984
cuda,YituTechConvBert,1,1.0268
