dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.114667
cuda,AlbertForQuestionAnswering,2,1.105113
cuda,AllenaiLongformerBase,1,1.193889
cuda,BartForCausalLM,2,1.116926
cuda,BartForConditionalGeneration,1,2.696570
cuda,BertForMaskedLM,64,1.342274
cuda,BertForQuestionAnswering,64,1.345149
cuda,BigBird,1,6.452222
cuda,BlenderbotSmallForCausalLM,64,0.750793
cuda,BlenderbotSmallForConditionalGeneration,32,1.802221
cuda,CamemBert,1,1.350411
cuda,DebertaForMaskedLM,4,3.030799
cuda,DebertaForQuestionAnswering,4,3.034320
cuda,DistilBertForMaskedLM,16,0.571418
cuda,DistilBertForQuestionAnswering,32,0.570197
cuda,DistillGPT2,1,0.696187
cuda,ElectraForCausalLM,1,1.342323
cuda,ElectraForQuestionAnswering,64,1.414623
cuda,GPT2ForSequenceClassification,4,1.410945
cuda,LayoutLMForMaskedLM,16,1.520059
cuda,LayoutLMForSequenceClassification,16,1.430212
cuda,M2M100ForConditionalGeneration,2,2.649023
cuda,MBartForCausalLM,16,1.194735
cuda,MBartForConditionalGeneration,8,2.728954
cuda,MT5ForConditionalGeneration,2,3.122594
cuda,MegatronBertForCausalLM,2,2.694949
cuda,MegatronBertForQuestionAnswering,8,2.715974
cuda,MobileBertForMaskedLM,16,6.796074
cuda,MobileBertForQuestionAnswering,32,6.631574
cuda,OPTForCausalLM,4,1.166018
cuda,PLBartForCausalLM,16,0.606073
cuda,PLBartForConditionalGeneration,8,1.464031
cuda,PegasusForCausalLM,8,1.145522
cuda,PegasusForConditionalGeneration,4,2.532570
cuda,RobertaForCausalLM,4,1.346610
cuda,RobertaForQuestionAnswering,64,1.344134
cuda,Speech2Text2ForCausalLM,64,0.643787
cuda,T5ForConditionalGeneration,4,1.962397
cuda,T5Small,1,1.975113
cuda,TrOCRForCausalLM,8,1.078018
cuda,XGLMForCausalLM,1,2.126645
cuda,XLNetLMHeadModel,4,3.215217
cuda,YituTechConvBert,1,1.885957
