dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.698306
cuda,AlbertForQuestionAnswering,2,1.711351
cuda,AllenaiLongformerBase,1,16.972885
cuda,BartForCausalLM,2,2.095184
cuda,BartForConditionalGeneration,1,4.769541
cuda,BertForMaskedLM,64,2.290123
cuda,BertForQuestionAnswering,64,2.379383
cuda,BigBird,1,54.808347
cuda,BlenderbotSmallForCausalLM,64,1.362227
cuda,BlenderbotSmallForConditionalGeneration,32,3.012866
cuda,CamemBert,1,2.288996
cuda,DistilBertForMaskedLM,16,1.185998
cuda,DistilBertForQuestionAnswering,32,1.219323
cuda,DistillGPT2,1,1.135156
cuda,ElectraForCausalLM,1,2.119703
cuda,ElectraForQuestionAnswering,64,2.024083
cuda,GPT2ForSequenceClassification,4,2.068521
cuda,LayoutLMForMaskedLM,16,2.438901
cuda,LayoutLMForSequenceClassification,16,2.467655
cuda,M2M100ForConditionalGeneration,2,66.030773
cuda,MBartForCausalLM,16,2.156708
cuda,MBartForConditionalGeneration,8,4.925453
cuda,MT5ForConditionalGeneration,2,4.326056
cuda,MegatronBertForCausalLM,2,4.393519
cuda,MegatronBertForQuestionAnswering,8,4.512924
cuda,MobileBertForMaskedLM,16,9.457329
cuda,MobileBertForQuestionAnswering,32,9.325913
cuda,OPTForCausalLM,4,2.076257
cuda,PLBartForCausalLM,16,1.223958
cuda,PLBartForConditionalGeneration,8,2.505818
cuda,PegasusForCausalLM,8,26.867653
cuda,PegasusForConditionalGeneration,4,30.124951
cuda,RobertaForCausalLM,4,2.246171
cuda,RobertaForQuestionAnswering,64,2.298167
cuda,Speech2Text2ForCausalLM,64,2.305753
cuda,T5ForConditionalGeneration,4,3.089832
cuda,T5Small,1,3.001559
cuda,TrOCRForCausalLM,8,2.116110
cuda,XGLMForCausalLM,1,129.368907
cuda,XLNetLMHeadModel,4,4.734199
cuda,YituTechConvBert,1,3.155531
