dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.0006,1.6250,19.6382
cuda,AlbertForQuestionAnswering,2,1.0001,1.6080,19.0978
cuda,AllenaiLongformerBase,1,0.9686,1.7722,10.3393
cuda,BartForCausalLM,2,0.9986,1.4308,19.8393
cuda,BartForConditionalGeneration,1,1.0178,3.3149,30.3063
cuda,BertForMaskedLM,64,0.9995,1.6992,16.9870
cuda,BertForQuestionAnswering,64,0.9990,1.6314,10.4527
cuda,BigBird,1,0.9930,7.3717,10.5337
cuda,BlenderbotSmallForCausalLM,64,1.0026,1.0820,16.9924
cuda,BlenderbotSmallForConditionalGeneration,32,1.0113,2.2505,15.2740
cuda,CamemBert,1,1.0383,1.5618,7.4206
cuda,DebertaForMaskedLM,4,0.9575,3.3790,11.9023
cuda,DebertaForQuestionAnswering,4,0.9636,3.4093,9.1991
cuda,DistilBertForMaskedLM,16,1.0320,0.6864,6.1026
cuda,DistilBertForQuestionAnswering,32,1.0008,0.6787,4.9374
cuda,DistillGPT2,1,1.0275,0.8051,6.0303
cuda,ElectraForCausalLM,1,1.0428,1.5629,1.3342
cuda,ElectraForQuestionAnswering,64,0.9995,1.9021,10.1032
cuda,GPT2ForSequenceClassification,4,1.0003,1.8115,16.0337
cuda,LayoutLMForMaskedLM,16,0.9992,2.0015,19.8870
cuda,LayoutLMForSequenceClassification,16,1.0000,1.8284,13.6313
cuda,M2M100ForConditionalGeneration,2,1.0110,3.2489,31.7861
cuda,MBartForCausalLM,16,1.0125,1.4535,17.7341
cuda,MBartForConditionalGeneration,8,1.0143,3.3366,27.2636
cuda,MT5ForConditionalGeneration,2,1.0225,3.5995,21.0459
cuda,MegatronBertForCausalLM,2,1.0315,3.1778,21.4824
cuda,MegatronBertForQuestionAnswering,8,1.0383,3.2086,21.2944
cuda,MobileBertForMaskedLM,16,1.0174,7.8646,4.7211
cuda,MobileBertForQuestionAnswering,32,1.0127,7.6019,3.2588
cuda,OPTForCausalLM,4,1.0174,1.3946,8.7240
cuda,PLBartForCausalLM,16,1.0115,0.7460,8.5888
cuda,PLBartForConditionalGeneration,8,1.0186,1.7368,11.0339
cuda,PegasusForCausalLM,8,1.0113,1.3928,15.6351
cuda,PegasusForConditionalGeneration,4,0.9912,3.1135,26.5574
cuda,RobertaForCausalLM,4,1.0364,1.5629,7.3388
cuda,RobertaForQuestionAnswering,64,0.9999,1.6319,10.4552
cuda,Speech2Text2ForCausalLM,64,1.0068,0.7888,3.7998
cuda,T5ForConditionalGeneration,4,0.9966,2.4306,12.7538
cuda,T5Small,1,1.0221,2.2729,5.8129
cuda,TrOCRForCausalLM,8,1.0140,1.3200,15.2368
cuda,XGLMForCausalLM,1,1.0172,2.5365,38.6175
cuda,XLNetLMHeadModel,4,0.9995,3.8667,28.7056
cuda,YituTechConvBert,1,1.0195,2.2325,7.2687
