dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6541,161.3020,21.0248,0.9578
cuda,AlbertForQuestionAnswering,4,1.6580,159.6562,20.3610,0.9739
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,4,1.5505,72.7471,26.2861,0.9749
cuda,BartForConditionalGeneration,2,1.4760,93.6771,61.1841,0.9266
cuda,BertForMaskedLM,16,1.6207,68.3528,27.8435,1.0519
cuda,BertForQuestionAnswering,16,1.7895,53.5011,27.2805,1.0793
cuda,BlenderbotForCausalLM,4,1.1393,81.2796,50.8423,0.9180
cuda,BlenderbotSmallForCausalLM,64,1.2847,46.0022,19.8406,0.9119
cuda,BlenderbotSmallForConditionalGeneration,64,1.4587,82.9031,42.7124,0.9803
cuda,CamemBert,16,1.5553,76.3744,27.0179,1.0491
cuda,DebertaForMaskedLM,4,1.0335,59.9060,29.0752,1.0423
cuda,DebertaForQuestionAnswering,8,1.1385,66.8371,29.1253,1.1526
cuda,DebertaV2ForMaskedLM,1,0.8234,131.1863,48.0780,0.9774
cuda,DebertaV2ForQuestionAnswering,2,0.8258,133.9871,48.4308,0.9802
cuda,DistilBertForMaskedLM,128,1.2546,67.2786,18.2220,0.9624
cuda,DistilBertForQuestionAnswering,256,1.4398,71.6869,17.1940,1.0471
cuda,DistillGPT2,16,1.6623,63.6166,15.8983,1.0641
cuda,ElectraForCausalLM,32,1.8760,47.3869,30.0457,0.9717
cuda,ElectraForQuestionAnswering,64,2.1237,54.6543,27.8247,1.1357
cuda,GPT2ForSequenceClassification,4,2.1210,42.8361,25.0384,1.1724
cuda,LayoutLMForMaskedLM,16,1.6319,69.2968,28.7271,1.0518
cuda,LayoutLMForSequenceClassification,16,1.8055,54.3860,34.3843,1.0775
cuda,M2M100ForConditionalGeneration,16,1.7566,72.3009,70.3350,1.0056
cuda,MBartForCausalLM,4,1.5527,72.6900,27.1893,0.9912
cuda,MBartForConditionalGeneration,2,1.4796,93.4573,62.4695,0.9264
cuda,MT5ForConditionalGeneration,16,2.1081,44.7616,61.1565,1.0019
cuda,MegatronBertForCausalLM,4,1.5551,56.3720,52.3430,0.9645
cuda,MegatronBertForQuestionAnswering,8,1.6596,85.9954,51.1686,1.0306
cuda,MobileBertForMaskedLM,64,1.9448,93.1243,78.5829,0.7902
cuda,MobileBertForQuestionAnswering,128,1.9617,90.5927,77.4775,0.6654
cuda,OPTForCausalLM,2,2.4721,67.4878,27.0897,1.1344
cuda,PLBartForCausalLM,8,1.6586,68.4857,15.4889,0.9886
cuda,PLBartForConditionalGeneration,4,1.6200,72.2411,34.3668,1.0520
cuda,PegasusForCausalLM,32,1.2255,57.1622,26.7406,0.9864
cuda,PegasusForConditionalGeneration,32,1.2820,108.2320,50.2349,1.0689
cuda,RobertaForCausalLM,16,1.6999,67.9399,27.1144,1.0519
cuda,RobertaForQuestionAnswering,16,1.8003,53.4632,26.2435,1.0816
cuda,Speech2Text2ForCausalLM,256,1.5934,34.0758,15.6391,0.8779
cuda,T5ForConditionalGeneration,4,1.6419,62.0397,34.8245,1.0899
cuda,T5Small,4,1.6602,61.5962,34.5900,1.0899
cuda,TrOCRForCausalLM,32,1.2887,107.0534,24.9494,0.9583
cuda,XGLMForCausalLM,8,1.6265,56.4102,81.9306,0.9328
cuda,XLNetLMHeadModel,8,1.6987,162.9620,78.1684,1.0898
cuda,YituTechConvBert,16,1.5030,89.4623,47.2487,1.0383
