dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.406152,6.352832,6.338366
cuda,AlbertForQuestionAnswering,4,8.458712,6.407609,6.393270
cuda,AllenaiLongformerBase,4,27.494625,19.103584,19.069047
cuda,BartForCausalLM,4,9.777915,6.469965,6.451655
cuda,BartForConditionalGeneration,2,25.905446,17.445643,17.429484
cuda,BertForMaskedLM,16,10.573302,7.098581,7.082130
cuda,BertForQuestionAnswering,16,10.395148,6.962253,6.946916
cuda,BlenderbotForCausalLM,4,19.889734,12.988194,12.971723
cuda,BlenderbotSmallForCausalLM,64,6.848888,4.422474,4.408565
cuda,BlenderbotSmallForConditionalGeneration,64,17.278594,11.718975,11.701864
cuda,CamemBert,16,10.307266,6.895285,6.876509
cuda,DebertaForMaskedLM,4,12.194635,6.927547,6.901258
cuda,DebertaForQuestionAnswering,8,12.144899,6.874056,6.848301
cuda,DebertaV2ForMaskedLM,1,24.399896,12.740506,12.703459
cuda,DebertaV2ForQuestionAnswering,2,24.704814,13.283573,13.245963
cuda,DistilBertForMaskedLM,128,5.317791,3.616478,3.602431
cuda,DistilBertForQuestionAnswering,256,5.236834,3.559609,3.544821
cuda,DistillGPT2,16,4.873676,3.271370,3.256534
cuda,ElectraForCausalLM,32,10.594259,7.080972,7.065144
cuda,ElectraForQuestionAnswering,64,10.401822,6.944536,6.928902
cuda,GPT2ForSequenceClassification,4,9.051058,5.961513,5.946341
cuda,LayoutLMForMaskedLM,16,11.053754,7.255920,7.240740
cuda,LayoutLMForSequenceClassification,16,11.083148,7.275278,7.257871
cuda,M2M100ForConditionalGeneration,16,25.131380,16.844406,16.825861
cuda,MBartForCausalLM,4,10.049800,6.687455,6.672988
cuda,MBartForConditionalGeneration,2,26.352987,17.748798,17.732189
cuda,MT5ForConditionalGeneration,16,17.082955,11.641340,11.625750
cuda,MegatronBertForCausalLM,4,21.192525,13.649541,13.632261
cuda,MegatronBertForQuestionAnswering,8,21.501970,13.866095,13.849141
cuda,MobileBertForMaskedLM,64,34.579116,25.870518,25.849126
cuda,MobileBertForQuestionAnswering,128,34.462852,25.736751,25.715070
cuda,OPTForCausalLM,2,10.040132,6.671898,6.653252
cuda,PLBartForCausalLM,8,5.537926,3.688127,3.672596
cuda,PLBartForConditionalGeneration,4,13.657447,9.282218,9.266059
cuda,PegasusForCausalLM,32,10.061922,6.506304,6.489707
cuda,PegasusForConditionalGeneration,32,19.981114,15.447215,15.429359
cuda,RobertaForCausalLM,16,10.404745,6.956033,6.940855
cuda,RobertaForQuestionAnswering,16,10.491665,7.048247,7.031858
cuda,Speech2Text2ForCausalLM,256,5.191575,3.361079,3.346369
cuda,T5ForConditionalGeneration,4,11.962705,7.948792,7.933927
cuda,T5Small,4,11.740371,7.772112,7.756158
cuda,TrOCRForCausalLM,32,10.147267,6.587809,6.571322
cuda,XGLMForCausalLM,8,20.499594,13.767921,13.750360
cuda,XLNetLMHeadModel,8,26.511312,18.737785,18.721019
cuda,YituTechConvBert,16,15.599491,10.658583,10.642557
