dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,18.231821,16.181877,13.521640,5.759385,1.889178,12.098397,3.568911,1.294765,0.160780,1.276860,1.437612,9.599234
cuda,AlbertForQuestionAnswering,4,16.388319,14.335359,11.653975,4.018417,1.845702,6.869258,3.525900,1.290006,0.156306,0.907733,1.068306,5.695517
cuda,BartForCausalLM,4,23.118557,19.677535,16.603866,8.220326,2.170875,12.613737,3.959582,2.106571,0.347683,2.223839,2.474786,9.103977
cuda,BartForConditionalGeneration,2,51.682006,43.090184,40.286439,18.200982,6.085385,24.938620,11.429567,4.716478,1.425677,0.790586,1.300210,13.934165
cuda,BertForMaskedLM,16,23.211442,19.709251,16.743920,7.709458,2.270914,12.385700,4.613431,1.949309,0.349593,1.904495,2.229704,8.973588
cuda,BertForQuestionAnswering,16,21.155896,17.732381,14.856349,5.910783,2.263491,9.096273,4.460985,1.915786,0.344622,1.395000,1.798716,6.967191
cuda,BlenderbotSmallForCausalLM,64,15.251720,12.954783,10.290338,4.362453,1.428388,8.129272,2.530418,1.277683,0.205522,2.821496,8.095752,2.549411
cuda,BlenderbotSmallForConditionalGeneration,64,36.021372,30.413422,27.339814,12.559446,4.048996,16.823536,7.752384,3.204801,0.751010,1.947701,1.853101,10.470688
cuda,CamemBert,16,21.737079,18.286071,15.415033,6.453996,2.277612,10.476347,4.473269,1.921366,0.350245,0.692367,1.089664,7.117599
cuda,DebertaForMaskedLM,4,28.337878,23.023300,19.836859,12.027157,2.154366,19.537875,4.257653,2.121145,0.318635,15.294912,2.030070,25.155147
cuda,DebertaForQuestionAnswering,8,26.729584,21.471624,18.690367,10.845648,2.161502,16.041603,4.278046,2.116660,0.321009,16.045344,2.585073,23.596853
cuda,DebertaV2ForMaskedLM,1,46.433815,34.927628,31.818959,16.497630,3.751504,22.964196,6.041531,3.284519,0.624675,33.864368,1.824971,44.462956
cuda,DebertaV2ForQuestionAnswering,2,43.296711,31.738358,28.679731,13.209796,4.269425,20.158708,7.231368,3.816339,0.645677,34.765730,46.370054
cuda,DistilBertForMaskedLM,128,14.913542,13.230389,10.224850,5.577950,1.176315,9.492353,2.322032,1.037794,0.147118,1.388550,3.978993,6.543270
cuda,DistilBertForQuestionAnswering,256,15.223776,13.539866,10.430886,5.751687,1.330963,8.655348,2.205889,1.042023,0.141077,0.799760,3.015262,5.097984
cuda,DistillGPT2,16,13.576778,11.967247,9.157198,4.872075,1.222865,7.434386,2.242915,0.951009,0.130589,0.879563,1.893553,4.720864
cuda,ElectraForCausalLM,32,27.152956,23.593890,20.309838,11.177382,2.302624,20.118025,4.654631,1.998809,0.349527,3.577649,4.001039,14.948337
cuda,ElectraForQuestionAnswering,64,23.904808,20.428365,17.005922,7.990583,2.284052,14.728256,4.517806,1.923708,0.358254,2.098130,2.348593,11.244256
cuda,GPT2ForSequenceClassification,4,21.621746,18.494943,15.560479,7.444267,2.442242,10.658740,4.077799,1.761599,0.305365,0.358855,1.239191,6.316279
cuda,LayoutLMForMaskedLM,16,25.065418,21.280435,18.361339,9.181781,2.333745,12.247278,4.594162,1.952177,0.364071,1.801059,2.655802,7.326896
cuda,LayoutLMForSequenceClassification,16,21.885368,18.155268,15.229682,6.138255,2.352882,12.010889,5.329393,2.219454,0.350286,6.308790,7.111796,14.658744
cuda,M2M100ForConditionalGeneration,16,51.238459,42.907909,39.868085,18.986384,6.103557,28.544158,10.274142,4.737622,1.019216,4.340484,11.415644,20.299333
cuda,MBartForCausalLM,4,24.094888,20.672127,17.435950,8.847967,2.318988,12.409528,4.486416,1.958362,0.376403,2.274862,2.338777,8.284377
cuda,MBartForConditionalGeneration,2,53.405104,44.559199,41.220093,17.803139,6.477793,26.379682,12.053783,5.598615,1.571291,0.578230,0.709142,15.951084
cuda,MT5ForConditionalGeneration,16,37.023955,31.641438,28.789742,13.386554,3.997819,20.024376,7.214571,2.729320,0.542228,3.516489,22.110960,14.361630
cuda,MegatronBertForCausalLM,4,39.803218,32.856219,30.078707,12.696967,5.246706,19.606870,9.656647,3.909482,1.048978,1.052995,1.870429,13.456175
cuda,MegatronBertForQuestionAnswering,8,41.419288,34.374251,31.603397,14.031302,5.190513,21.438844,9.558814,3.840996,1.042496,1.353436,1.739145,14.200560
cuda,MobileBertForMaskedLM,64,55.822675,47.006662,44.110513,13.946589,6.038536,30.496876,14.167673,6.352011,4.384786,2.963170,4.524262,26.413778
cuda,MobileBertForQuestionAnswering,128,55.774814,47.043538,44.198465,14.254478,6.011001,31.140551,14.054495,6.303314,4.242599,2.385823,2.987700,26.145416
cuda,OPTForCausalLM,2,22.512033,19.373337,16.486350,8.485553,2.208457,12.844135,4.577170,1.993163,0.331384,2.528226,3.367224,9.402120
cuda,PLBartForCausalLM,8,14.946436,13.138494,10.387234,5.853898,1.135623,9.272837,2.180968,0.996814,0.142000,1.325157,1.574784,5.941551
cuda,PLBartForConditionalGeneration,4,28.337597,24.180325,21.213865,9.743047,3.184929,15.014005,5.599200,2.519605,0.519092,2.537305,2.783010,11.150944
cuda,PegasusForCausalLM,32,22.247461,18.650597,15.901221,7.574088,2.429686,12.293899,4.121783,1.940673,0.373316,2.461239,2.309741,9.733177
cuda,PegasusForConditionalGeneration,32,38.508199,34.079533,31.113586,10.927751,4.710856,19.060415,9.459016,4.241490,0.987020,1.959489,0.653131,15.065987
cuda,RobertaForCausalLM,16,22.799781,19.287321,16.213745,7.144789,2.306359,10.086541,4.590962,1.957792,0.349757,0.703035,1.469352,6.075486
cuda,RobertaForQuestionAnswering,16,20.839890,17.378006,14.346753,5.254207,2.288459,7.758412,4.497735,1.936124,0.346354,0.380878,0.776913,5.297189
cuda,Speech2Text2ForCausalLM,256,16.724805,14.869754,11.545157,7.432738,0.971751,12.145293,1.951982,0.984401,0.146354,1.722171,1.342490,7.467931
cuda,T5ForConditionalGeneration,4,25.944805,22.245716,19.555313,9.676821,2.880317,14.845325,4.922161,1.993382,0.347425,2.101447,7.090468,10.291032
cuda,T5Small,4,22.909940,19.057566,16.230191,6.201862,3.003888,8.676732,5.058944,2.047718,0.378855,2.062525,7.103556,7.682638
cuda,TrOCRForCausalLM,32,22.737075,19.309260,16.438397,8.090369,2.148869,12.223949,3.955088,2.091899,0.350146,1.258330,1.379014,7.854582
cuda,XGLMForCausalLM,8,45.574224,38.710709,35.855159,16.869335,5.060529,26.833910,9.798035,3.995936,1.077463,4.377589,32.503675,19.659897
cuda,XLNetLMHeadModel,8,61.544137,53.912063,50.970721,26.725053,8.578764,32.622601,16.646908,4.360990,1.072714,10.675882,15.257019
cuda,YituTechConvBert,16,36.805198,31.714907,28.146005,13.978939,4.081036,22.745328,7.547569,2.947836,0.612249,1.087983,9.219506,14.126588
