dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.6630,160.4854,19.7314,1.0992
cuda,AlbertForQuestionAnswering,4,1.6761,157.8546,19.4451,1.1305
cuda,AllenaiLongformerBase,4,1.4845,132.5039,162.9672,0.4743
cuda,BartForCausalLM,4,1.4230,78.8329,22.8026,1.0568
cuda,BartForConditionalGeneration,2,1.4599,93.7017,51.7165,0.9906
cuda,BertForMaskedLM,16,1.6016,68.3482,21.0274,0.9481
cuda,BertForQuestionAnswering,16,1.8231,51.9741,20.6834,1.0041
cuda,BlenderbotForCausalLM,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.2129,48.4274,16.0693,0.8460
cuda,BlenderbotSmallForConditionalGeneration,64,1.4130,78.4924,34.3673,0.9593
cuda,CamemBert,16,1.5335,76.9236,20.5722,0.9446
cuda,DebertaForMaskedLM,4,1.2777,51.6731,94.5328,0.4090
cuda,DebertaForQuestionAnswering,8,1.1444,65.7972,89.6949,0.3071
cuda,DebertaV2ForMaskedLM,1,1.2295,86.3952,148.8532,0.6117
cuda,DebertaV2ForQuestionAnswering,2,1.1276,95.7124,149.4533,0.5266
cuda,DistilBertForMaskedLM,128,1.2207,68.9166,12.2783,0.8716
cuda,DistilBertForQuestionAnswering,256,1.5064,68.2504,11.8563,1.0008
cuda,DistillGPT2,16,1.6868,62.7504,14.6143,0.9755
cuda,ElectraForCausalLM,32,1.8261,47.8525,26.4802,0.8560
cuda,ElectraForQuestionAnswering,64,2.1145,54.2043,21.4593,1.0237
cuda,GPT2ForSequenceClassification,4,2.3037,39.4332,20.8640,1.0775
cuda,LayoutLMForMaskedLM,16,1.6257,69.0327,22.1784,0.9481
cuda,LayoutLMForSequenceClassification,16,1.8376,52.9891,28.2713,1.0047
cuda,M2M100ForConditionalGeneration,16,1.6183,72.3467,67.4964,0.8387
cuda,MBartForCausalLM,4,1.4351,78.2098,23.6165,1.0747
cuda,MBartForConditionalGeneration,2,1.4672,92.7667,50.6031,1.0158
cuda,MT5ForConditionalGeneration,16,2.3882,40.3825,57.1552,0.9203
cuda,MegatronBertForCausalLM,4,1.6169,53.8596,39.5685,0.9121
cuda,MegatronBertForQuestionAnswering,8,1.6308,86.5824,39.0172,0.9562
cuda,MobileBertForMaskedLM,64,3.1291,64.6228,74.3428,0.6698
cuda,MobileBertForQuestionAnswering,128,2.2063,83.2704,74.0425,0.5988
cuda,OPTForCausalLM,2,2.3955,69.2286,23.5436,1.2906
cuda,PLBartForCausalLM,8,1.5920,71.1523,14.1840,0.9166
cuda,PLBartForConditionalGeneration,4,1.6618,69.9246,29.6700,0.9651
cuda,PegasusForCausalLM,32,1.1667,59.6042,25.1343,0.9708
cuda,PegasusForConditionalGeneration,32,1.2779,110.9212,52.0309,1.0039
cuda,RobertaForCausalLM,16,1.7050,67.2279,21.4700,0.9475
cuda,RobertaForQuestionAnswering,16,1.8284,51.9474,19.9077,1.0091
cuda,Speech2Text2ForCausalLM,256,1.3181,39.7533,16.3180,0.8672
cuda,T5ForConditionalGeneration,4,1.5979,63.5385,32.1116,0.9635
cuda,T5Small,4,1.6165,63.6508,32.3293,0.9635
cuda,TrOCRForCausalLM,32,1.2446,109.7357,22.2632,0.9345
cuda,XGLMForCausalLM,8,1.7283,52.3777,76.0158,0.8055
cuda,XLNetLMHeadModel,8,1.8562,147.7980,132.6732,1.0303
cuda,YituTechConvBert,16,1.4349,93.6769,43.8849,0.9497
