dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8108,7.7844,0.6364
cuda,AlbertForQuestionAnswering,2,0.8095,7.8413,0.6451
cuda,AllenaiLongformerBase,1,0.6205,21.8736,0.9473
cuda,BartForCausalLM,2,0.9640,16.0512,0.8769
cuda,BartForConditionalGeneration,1,0.8344,43.8280,0.8619
cuda,BertForMaskedLM,64,0.9567,11.4899,0.8990
cuda,BertForQuestionAnswering,64,0.9667,11.3995,0.9315
cuda,BigBird,1,0.7841,19.1176,0.9471
cuda,BlenderbotSmallForCausalLM,64,0.9255,9.1599,0.8172
cuda,BlenderbotSmallForConditionalGeneration,32,0.8918,23.3648,0.8996
cuda,CamemBert,1,0.8446,11.5641,0.7872
cuda,DebertaForMaskedLM,4,0.7336,14.0542,0.9826
cuda,DebertaForQuestionAnswering,4,0.7272,13.9189,1.0568
cuda,DistilBertForMaskedLM,16,0.8545,4.9716,0.8698
cuda,DistilBertForQuestionAnswering,32,0.8439,4.8783,0.8967
cuda,DistillGPT2,1,0.8724,4.3014,0.7548
cuda,ElectraForCausalLM,1,0.8394,11.5900,0.8955
cuda,ElectraForQuestionAnswering,64,0.9797,11.4950,0.9539
cuda,GPT2ForSequenceClassification,4,0.9754,9.1917,0.9163
cuda,LayoutLMForMaskedLM,16,0.9691,12.2059,0.9238
cuda,LayoutLMForSequenceClassification,16,0.9786,11.9506,0.9325
cuda,M2M100ForConditionalGeneration,2,0.8338,42.5241,0.9540
cuda,MBartForCausalLM,16,0.9128,16.6494,0.8398
cuda,MBartForConditionalGeneration,8,0.8552,44.4652,0.8187
cuda,MT5ForConditionalGeneration,2,0.8659,19.2876,0.6019
cuda,MegatronBertForCausalLM,2,0.8523,31.2280,0.7726
cuda,MegatronBertForQuestionAnswering,8,0.8578,30.7696,0.8218
cuda,MobileBertForMaskedLM,16,0.8260,170.3385,0.8983
cuda,MobileBertForQuestionAnswering,32,0.8321,167.6957,0.9796
cuda,OPTForCausalLM,4,0.8231,11.4445,0.7501
cuda,PLBartForCausalLM,16,0.9432,6.1939,0.8667
cuda,PLBartForConditionalGeneration,8,0.8379,15.7296,0.8304
cuda,PegasusForCausalLM,8,0.8136,16.4351,0.9443
cuda,PegasusForConditionalGeneration,4,0.8301,42.7512,0.9196
cuda,RobertaForCausalLM,4,0.8469,11.8392,0.7741
cuda,RobertaForQuestionAnswering,64,0.9683,11.8228,0.9315
cuda,Speech2Text2ForCausalLM,64,0.8308,6.4306,0.8489
cuda,T5ForConditionalGeneration,4,0.9296,12.2307,0.9594
cuda,T5Small,1,0.8836,12.2234,0.9124
cuda,TrOCRForCausalLM,8,0.8358,16.1115,0.7955
cuda,XGLMForCausalLM,1,0.8065,28.3937,0.9992
cuda,XLNetLMHeadModel,4,0.8909,40.2179,0.8791
cuda,YituTechConvBert,1,0.8393,19.4780,0.7819
