dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,4.722115
cuda,LearningToPaint,96,1.164604
cuda,alexnet,128,0.322783
cuda,dcgan,32,0.289978
cuda,demucs,4,0.921633
cuda,densenet121,4,14.322269
cuda,drq,1,0.318367
cuda,functorch_dp_cifar10,64,0.955352
cuda,lennard_jones,1000,0.250621
cuda,mnasnet1_0,32,3.727772
cuda,mobilenet_v2,96,3.678885
cuda,mobilenet_v3_large,32,4.313764
cuda,nvidia_deeprecommender,256,0.321900
cuda,pytorch_CycleGAN_and_pix2pix,1,0.950903
cuda,pytorch_stargan,16,0.987396
cuda,pytorch_struct,200,0.572312
cuda,pytorch_unet,1,1.333361
cuda,resnet18,16,1.099071
cuda,resnet50,32,3.743006
cuda,resnext50_32x4d,8,3.735784
cuda,shufflenet_v2_x1_0,128,4.288866
cuda,soft_actor_critic,256,0.285987
cuda,squeezenet1_1,32,0.777393
cuda,timm_efficientnet,32,6.233892
cuda,timm_nfnet,128,7.267845
cuda,timm_regnet,32,9.028986
cuda,timm_resnest,32,1.615938
cuda,timm_vision_transformer,8,3.391863
cuda,timm_vision_transformer_large,8,23.966584
cuda,timm_vovnet,32,3.202012
cuda,tts_angular,64,0.333496
cuda,vgg16,64,0.496516
cuda,yolov3,16,8.097112
