dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,24.466056,22.282657,19.392603,11.649588,1.891027,22.050815,3.583413,1.354516,0.163945,2.067227,12.458707
cuda,AlbertForQuestionAnswering,4,24.023606,21.876621,18.972806,11.533404,1.856567,20.319192,3.681790,1.335797,0.161591,1.654809,10.804555
cuda,BartForCausalLM,4,31.120340,26.697944,23.726310,14.954904,2.400768,21.862990,4.705544,2.130877,0.247532,2.331578,9.544785
cuda,BartForConditionalGeneration,2,61.802835,50.104777,47.048542,23.350593,6.563544,30.959381,12.179730,5.667764,1.478332,0.417620,14.772077
cuda,BertForMaskedLM,16,31.386412,26.280921,23.165896,13.905621,2.600176,21.607603,4.501987,2.039663,0.343488,7.116644,10.538460
cuda,BertForQuestionAnswering,16,31.604986,26.436720,23.373806,13.998764,2.615875,20.480244,4.490323,2.032919,0.348586,6.777363,9.334678
cuda,BlenderbotForCausalLM,4,46.702662,36.811956,34.253975,15.698323,4.713321,24.879998,8.714381,4.430678,0.508440,6.458389,14.367441
cuda,BlenderbotSmallForCausalLM,64,23.770049,20.380677,17.266963,10.723015,1.495108,18.718399,3.011661,1.454558,0.168526,2.856892,9.652388
cuda,BlenderbotSmallForConditionalGeneration,64,42.660876,35.067878,31.905917,16.446564,4.143575,23.317938,8.121936,3.397394,0.772017,1.565113,11.406326
cuda,CamemBert,16,32.246095,27.379652,24.253263,14.478914,2.345529,20.495971,4.766596,2.038079,0.346004,5.470938,8.600577
cuda,DebertaForMaskedLM,4,35.836087,29.991286,27.000078,18.426581,2.230185,28.209338,4.832204,2.195890,0.320667,3.320287,12.318785
cuda,DebertaForQuestionAnswering,8,35.835536,29.795118,26.806836,18.392944,2.370504,28.522613,4.431212,2.408181,0.320076,4.762080,12.810353
cuda,DebertaV2ForMaskedLM,1,54.958185,41.405179,38.121858,21.908576,3.654145,31.851167,7.810725,3.634998,0.626571,1.349648,14.198353
cuda,DebertaV2ForQuestionAnswering,2,52.767710,39.119460,35.847297,19.124369,4.382401,28.421186,8.311179,3.998140,0.642999,14.277859
cuda,DistilBertForMaskedLM,128,20.544155,18.461088,15.199383,10.000562,1.262857,15.042116,2.818752,1.114124,0.147773,5.001319,6.437589
cuda,DistilBertForQuestionAnswering,256,18.741991,16.750473,14.072755,9.101891,1.234524,14.020997,2.748503,1.103243,0.142277,3.725205,6.278907
cuda,DistillGPT2,16,17.563085,15.517294,12.624010,8.355974,1.269753,13.022077,2.312668,0.999216,0.131482,2.466240,6.044621
cuda,ElectraForCausalLM,32,36.562331,31.177231,27.910662,18.392403,2.657943,32.318703,4.730739,2.135516,0.353364,9.708052,16.828954
cuda,ElectraForQuestionAnswering,64,31.923064,27.059886,23.931716,14.062799,2.362285,25.201882,4.878621,2.056592,0.356142,7.533705,13.743091
cuda,GPT2ForSequenceClassification,4,25.600646,22.209122,19.085234,11.082950,2.701915,15.000471,4.043305,1.841160,0.306478,2.253959,7.064193
cuda,LayoutLMForMaskedLM,16,32.771395,27.587736,24.899761,15.209100,2.424854,23.141393,4.902117,2.112070,0.356526,7.140022,10.603053
cuda,LayoutLMForSequenceClassification,16,32.847557,27.688772,24.953255,15.309281,2.378031,24.288315,4.824978,2.088446,0.352079,9.306510,11.601976
cuda,M2M100ForConditionalGeneration,16,77.445932,58.306169,55.471071,29.183846,8.033581,39.033814,13.854056,6.397627,0.861829,3.311744,18.804255
cuda,MBartForCausalLM,4,31.153103,26.686584,23.642659,14.603825,2.542588,22.093202,4.642599,2.166440,0.255659,2.742893,10.266803
cuda,MBartForConditionalGeneration,2,63.408486,51.610844,48.926444,24.561454,7.390352,32.948136,12.374108,5.867656,1.675519,0.385852,16.396859
cuda,MT5ForConditionalGeneration,16,48.529970,41.909598,39.148715,24.135678,4.079690,33.697829,6.941275,3.000626,0.466597,34.579479,14.043190
cuda,MegatronBertForCausalLM,4,52.731240,42.166724,39.528421,21.074669,6.482239,30.137414,9.921856,4.154529,1.049963,12.019115,16.029729
cuda,MegatronBertForQuestionAnswering,8,52.135373,41.669282,39.065731,20.178227,5.497533,29.519803,9.721259,4.041127,1.042172,10.680941,15.614839
cuda,MobileBertForMaskedLM,64,66.615671,53.312778,50.604000,20.495330,6.188541,41.198637,14.483329,7.177535,4.189300,25.483524,27.554521
cuda,MobileBertForQuestionAnswering,128,66.723335,53.335700,50.708081,20.266347,6.167957,39.494854,14.301467,7.110605,4.161969,18.472408,26.063284
cuda,OPTForCausalLM,2,26.537143,22.131164,19.553648,11.052534,2.565924,17.802770,4.841428,2.244364,0.255183,2.468449,9.546166
cuda,PLBartForCausalLM,8,22.108443,19.661152,17.124630,12.252923,1.204787,17.953070,2.417273,1.325555,0.128003,1.862052,7.029494
cuda,PLBartForConditionalGeneration,4,41.978866,35.109862,32.470899,20.028875,3.346071,27.728962,5.915198,3.008296,0.346128,3.574536,11.357295
cuda,PegasusForCausalLM,32,28.794985,24.523676,21.948475,13.015309,2.544421,20.037914,4.641470,2.150774,0.256040,2.679632,9.804188
cuda,PegasusForConditionalGeneration,32,45.403100,40.737227,38.094812,17.858362,5.340921,29.214566,9.637993,4.369540,0.984556,0.724101,17.157299
cuda,RobertaForCausalLM,16,33.214083,28.027441,25.343041,15.910464,2.620404,20.892053,4.610140,2.071426,0.351762,5.788697,7.843550
cuda,RobertaForQuestionAnswering,16,30.878276,26.036232,23.323621,13.536008,2.348747,17.982387,4.748100,2.023297,0.349284,5.043667,7.034231
cuda,Speech2Text2ForCausalLM,256,19.806762,17.308919,14.801579,10.406593,1.223399,16.149407,2.323831,1.104203,0.131991,1.455899,7.085508
cuda,T5ForConditionalGeneration,4,36.269357,31.868535,29.285408,18.940469,2.982195,26.656948,5.225351,1.938364,0.301267,11.269947,10.974051
cuda,T5Small,4,36.357205,31.927890,29.386524,19.016381,2.952624,26.690444,5.142883,1.907130,0.303811,11.325107,10.895160
cuda,TrOCRForCausalLM,32,30.765426,26.137961,23.522638,14.733023,2.548891,20.702698,4.384705,2.147003,0.249945,1.767462,8.754209
cuda,XGLMForCausalLM,8,48.680437,39.486647,36.863886,18.514486,5.535520,28.222976,9.583325,4.681275,0.511866,3.496434,15.738033
cuda,XLNetLMHeadModel,8,67.687355,57.515383,54.712468,30.769554,7.249536,36.943532,18.994077,6.350802,0.591066,3.838272,14.082530
cuda,YituTechConvBert,16,45.663389,38.529802,35.263991,20.281152,4.426731,33.069068,7.376259,3.406343,0.610158,17.655322,17.576567
