dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,1.6413,53.3915,0.9060
cuda,AlbertForQuestionAnswering,2,1.6508,20.5707,0.9213
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,1.4323,64.0531,0.9517
cuda,BartForConditionalGeneration,1,1.7163,124.8700,0.9310
cuda,BertForMaskedLM,64,1.3075,69.5224,1.0143
cuda,BertForQuestionAnswering,64,1.4146,23.5207,0.9692
cuda,BigBird,1,0.9486,55.3632,0.8141
cuda,BlenderbotSmallForCausalLM,64,1.3414,59.6752,0.9253
cuda,BlenderbotSmallForConditionalGeneration,32,1.7638,103.6976,0.9098
cuda,CamemBert,1,3.2660,54.0374,0.7283
cuda,DebertaForMaskedLM,4,1.0863,135.5981,0.4206
cuda,DebertaForQuestionAnswering,4,1.2611,92.9721,0.3401
cuda,DistilBertForMaskedLM,16,1.7496,34.8803,0.8821
cuda,DistilBertForQuestionAnswering,32,1.7288,55.1832,0.7690
cuda,DistillGPT2,1,2.8141,49.0320,0.8677
cuda,ElectraForCausalLM,1,4.9871,65.5278,0.6432
cuda,ElectraForQuestionAnswering,64,1.9134,78.5575,0.8730
cuda,GPT2ForSequenceClassification,4,2.0474,64.1517,1.2990
cuda,LayoutLMForMaskedLM,16,1.5740,55.9259,1.1521
cuda,LayoutLMForSequenceClassification,16,1.7057,54.7863,1.1288
cuda,M2M100ForConditionalGeneration,2,3.4378,208.5487,0.6503
cuda,MBartForCausalLM,16,1.3329,63.1874,0.8396
cuda,MBartForConditionalGeneration,8,2.2056,142.5911,0.7382
cuda,MT5ForConditionalGeneration,2,4.9766,171.0136,0.8435
cuda,MegatronBertForCausalLM,2,3.8486,127.7878,0.6722
cuda,MegatronBertForQuestionAnswering,8,2.4715,119.3522,0.6701
cuda,MobileBertForMaskedLM,16,4.8263,201.9661,0.7198
cuda,MobileBertForQuestionAnswering,32,4.4545,179.2136,0.6307
cuda,OPTForCausalLM,4,3.7703,72.2735,0.7307
cuda,PLBartForCausalLM,16,1.4717,46.3175,0.9311
cuda,PLBartForConditionalGeneration,8,2.6401,114.9071,0.8110
cuda,PegasusForCausalLM,8,1.7118,56.7014,0.6944
cuda,PegasusForConditionalGeneration,4,3.0202,143.8952,0.6158
cuda,RobertaForCausalLM,4,3.7683,79.8262,0.6882
cuda,RobertaForQuestionAnswering,64,1.4288,21.3487,0.9692
cuda,Speech2Text2ForCausalLM,64,1.8510,50.4116,0.9438
cuda,T5ForConditionalGeneration,4,1.6018,118.3236,1.0930
cuda,T5Small,1,1.6051,101.3885,1.0967
cuda,TrOCRForCausalLM,8,1.8111,28.9367,0.7210
cuda,XGLMForCausalLM,1,3.1804,159.5818,0.7725
cuda,XLNetLMHeadModel,0,0.0000
cuda,YituTechConvBert,1,4.2426,151.4029,0.7038
