dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.9998,1.2901,1.0000
cuda,AlbertForQuestionAnswering,2,0.9998,1.4044,1.0000
cuda,AllenaiLongformerBase,1,0.9539,7.3568,1.0020
cuda,BartForCausalLM,2,1.0012,4.0456,1.0000
cuda,BartForConditionalGeneration,1,1.0173,10.8435,1.0000
cuda,BertForMaskedLM,64,0.9996,2.6063,1.0000
cuda,BertForQuestionAnswering,64,0.9993,2.6084,1.0003
cuda,BigBird,1,0.9898,8.8064,1.0036
cuda,BlenderbotSmallForCausalLM,64,0.9989,2.1511,1.0000
cuda,BlenderbotSmallForConditionalGeneration,32,1.0124,5.2045,1.0000
cuda,CamemBert,1,1.0398,2.6942,1.0046
cuda,DebertaForMaskedLM,4,0.9363,5.2409,0.9990
cuda,DebertaForQuestionAnswering,4,0.9329,5.1489,0.9985
cuda,DistilBertForMaskedLM,16,1.0305,1.0815,1.0021
cuda,DistilBertForQuestionAnswering,32,1.0329,1.1067,1.0000
cuda,DistillGPT2,1,1.0225,1.1249,1.0021
cuda,ElectraForCausalLM,1,1.0390,2.7629,1.0000
cuda,ElectraForQuestionAnswering,64,0.9999,2.7090,1.0014
cuda,GPT2ForSequenceClassification,4,1.0015,2.1638,0.9999
cuda,LayoutLMForMaskedLM,16,0.9994,2.8736,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9995,2.7841,1.0013
cuda,M2M100ForConditionalGeneration,2,1.0667,10.6229,1.0100
cuda,MBartForCausalLM,16,1.0126,4.0065,1.0000
cuda,MBartForConditionalGeneration,8,1.0116,10.9053,1.0000
cuda,MT5ForConditionalGeneration,2,1.0191,4.1051,1.0000
cuda,MegatronBertForCausalLM,2,1.0365,7.5616,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0347,7.4101,1.0000
cuda,MobileBertForMaskedLM,16,1.0169,48.5773,1.0000
cuda,MobileBertForQuestionAnswering,32,1.0160,48.1896,1.0148
cuda,OPTForCausalLM,4,1.0150,2.4719,1.0002
cuda,PLBartForCausalLM,16,1.0112,1.5916,1.0027
cuda,PLBartForConditionalGeneration,8,1.0161,3.4441,1.0013
cuda,PegasusForCausalLM,8,1.0155,3.9738,0.9989
cuda,PegasusForConditionalGeneration,4,1.0115,10.6144,0.9996
cuda,RobertaForCausalLM,4,1.0393,2.6834,1.0037
cuda,RobertaForQuestionAnswering,64,0.9996,2.6494,1.0003
cuda,Speech2Text2ForCausalLM,64,1.0014,1.5326,1.0000
cuda,T5ForConditionalGeneration,4,0.9995,2.5363,0.9999
cuda,T5Small,1,1.0237,2.5484,1.0000
cuda,TrOCRForCausalLM,8,1.0122,4.1460,1.0000
cuda,XGLMForCausalLM,1,1.0119,6.5496,0.9999
cuda,XLNetLMHeadModel,4,1.0001,8.0869,1.0000
cuda,YituTechConvBert,1,1.0245,4.3276,1.0005
