dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,2,0.8057,7.4942,0.6166
cuda,AlbertForQuestionAnswering,2,0.8058,7.3747,0.6253
cuda,AllenaiLongformerBase,0,0.0000
cuda,BartForCausalLM,2,0.9694,10.2972,0.8648
cuda,BartForConditionalGeneration,1,0.8274,28.2375,0.8426
cuda,BertForMaskedLM,64,0.9610,9.1063,0.8944
cuda,BertForQuestionAnswering,64,0.9747,8.7083,0.9265
cuda,BigBird,1,0.7928,16.4060,0.9422
cuda,BlenderbotSmallForCausalLM,64,0.9301,6.0908,0.8135
cuda,BlenderbotSmallForConditionalGeneration,32,0.8860,16.3185,0.8954
cuda,CamemBert,1,0.8103,8.9915,0.7488
cuda,DebertaForMaskedLM,4,0.7270,12.1140,0.9804
cuda,DebertaForQuestionAnswering,4,0.7107,12.0807,1.0770
cuda,DistilBertForMaskedLM,16,0.8305,4.0296,0.8564
cuda,DistilBertForQuestionAnswering,32,0.8227,4.0419,0.8879
cuda,DistillGPT2,1,0.8454,3.6608,0.7166
cuda,ElectraForCausalLM,1,0.8292,8.8400,0.8857
cuda,ElectraForQuestionAnswering,64,0.9872,8.7937,0.9536
cuda,GPT2ForSequenceClassification,4,0.9780,8.2132,0.9128
cuda,LayoutLMForMaskedLM,16,0.9728,9.1157,0.9210
cuda,LayoutLMForSequenceClassification,16,0.9827,8.9828,0.9291
cuda,M2M100ForConditionalGeneration,2,0.8336,27.2451,1.0100
cuda,MBartForCausalLM,16,0.9119,10.2977,0.8187
cuda,MBartForConditionalGeneration,8,0.8194,28.0773,0.7841
cuda,MT5ForConditionalGeneration,2,0.8552,16.5109,0.8141
cuda,MegatronBertForCausalLM,2,0.8370,20.1321,0.7979
cuda,MegatronBertForQuestionAnswering,8,0.8416,19.9042,0.7852
cuda,MobileBertForMaskedLM,16,0.7983,83.9931,0.8918
cuda,MobileBertForQuestionAnswering,32,0.7917,83.5298,0.9787
cuda,OPTForCausalLM,4,0.8003,8.4711,0.7238
cuda,PLBartForCausalLM,16,0.9385,4.5572,0.8530
cuda,PLBartForConditionalGeneration,8,0.8031,12.0621,0.8047
cuda,PegasusForCausalLM,8,0.7874,10.1678,0.9331
cuda,PegasusForConditionalGeneration,4,0.7943,27.2087,0.9097
cuda,RobertaForCausalLM,4,0.8238,9.2159,0.7289
cuda,RobertaForQuestionAnswering,64,0.9759,8.7325,0.9265
cuda,Speech2Text2ForCausalLM,64,0.7969,4.5222,0.8459
cuda,T5ForConditionalGeneration,4,0.9363,10.7881,0.9584
cuda,T5Small,1,0.8735,10.6993,0.9050
cuda,TrOCRForCausalLM,8,0.8068,10.0456,0.7618
cuda,XGLMForCausalLM,1,0.7828,19.9348,0.9999
cuda,XLNetLMHeadModel,4,0.9713,28.8605,0.8639
cuda,YituTechConvBert,1,0.8263,14.6501,0.7381
