dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,AlbertForMaskedLM,4,31.042002,28.818897,25.030294,17.486499,1.889032,31.789576,3.605572,1.349545,0.163461,3.139767,7.447753,19.500006
cuda,AlbertForQuestionAnswering,4,28.154714,25.898983,22.242345,14.513101,1.857238,26.099592,3.565635,1.344250,0.163076,1.021508,3.589670,14.635057
cuda,BartForCausalLM,4,33.269490,28.695773,24.812987,16.001349,2.263045,23.627380,4.260377,2.148489,0.250014,4.875696,2.791430,15.014904
cuda,BartForConditionalGeneration,2,64.074428,52.090791,48.180614,23.617964,6.720122,30.643800,12.077490,4.979482,1.453278,0.962041,0.437884,15.315781
cuda,BertForMaskedLM,16,31.215228,25.913910,23.135347,13.759912,2.344965,21.456983,4.775732,2.030091,0.345377,0.586277,6.693832,10.867232
cuda,BertForQuestionAnswering,16,29.805263,25.023710,22.317796,13.011878,2.321365,19.516092,4.738179,1.997725,0.343437,0.232436,6.333871,9.298043
cuda,BlenderbotSmallForCausalLM,64,24.000587,20.883214,17.358319,11.397397,1.472572,19.539202,2.785406,1.438248,0.167877,3.986400,2.899826,13.765461
cuda,BlenderbotSmallForConditionalGeneration,64,44.763946,37.425007,33.391413,16.941978,4.235913,23.736992,8.168171,3.395816,0.766907,1.770870,2.249430,13.211115
cuda,CamemBert,16,31.383842,26.442276,23.413732,13.706229,2.381757,19.904285,5.199557,2.036746,0.344974,0.585663,5.415249,9.403754
cuda,DebertaForMaskedLM,4,35.246433,29.536638,26.594760,18.456648,2.279780,27.010627,4.694254,2.194641,0.316934,16.093706,3.406699,27.261302
cuda,DebertaForQuestionAnswering,8,35.020999,29.287062,26.417898,18.293443,2.268340,27.924922,4.691216,2.204821,0.314346,17.265707,3.797747,29.499494
cuda,DebertaV2ForMaskedLM,1,53.284802,40.041013,37.076519,21.018800,3.788757,29.014387,6.624032,3.549558,0.637377,35.922333,1.364393,48.626703
cuda,DebertaV2ForQuestionAnswering,2,51.410954,38.009959,34.993595,18.594740,4.253886,26.621458,7.725027,4.069126,0.660564,35.679096,48.894056
cuda,DistilBertForMaskedLM,128,19.132028,17.136314,14.360554,9.426668,1.245424,14.151099,2.463626,1.084733,0.146222,3.593503,8.909227,9.686831
cuda,DistilBertForQuestionAnswering,256,19.523182,17.542974,14.770842,9.831115,1.222416,14.845028,2.496553,1.085309,0.144003,3.749716,10.667278,10.106765
cuda,DistillGPT2,16,18.656271,16.833205,13.506668,9.021004,1.296410,14.129133,2.381590,0.992008,0.150927,1.198189,2.312855,7.718158
cuda,ElectraForCausalLM,32,40.259261,35.177015,31.371031,21.771795,2.404209,38.491820,5.047003,2.097922,0.353845,2.226181,13.633114,21.596101
cuda,ElectraForQuestionAnswering,64,30.614339,25.780960,22.918346,13.478582,2.332950,23.979606,4.833818,2.031443,0.350435,0.223285,6.920553,13.295079
cuda,GPT2ForSequenceClassification,4,24.961179,21.537627,18.622424,10.519223,2.726590,14.338216,4.084680,1.803506,0.304472,0.448139,2.252110,7.203156
cuda,LayoutLMForMaskedLM,16,36.078897,31.231388,27.483852,17.860578,2.615331,27.148878,4.993294,2.098137,0.351197,3.058306,6.686432,15.210157
cuda,LayoutLMForSequenceClassification,16,36.770851,31.844219,28.053481,18.419706,2.582920,28.795381,4.938741,2.080889,0.342274,5.450906,8.924857,18.658494
cuda,M2M100ForConditionalGeneration,16,75.769826,57.922970,55.068686,29.716668,7.869773,40.192480,13.037416,6.177559,0.864631,17.789457,23.383678,36.887374
cuda,MBartForCausalLM,4,29.811674,25.352176,22.484452,13.750104,2.344124,20.477463,4.267964,2.140837,0.256001,4.346214,2.736231,13.662866
cuda,MBartForConditionalGeneration,2,62.297002,50.551006,47.767268,24.147546,7.002991,32.863923,12.584359,5.811316,1.585463,0.681974,0.380946,17.029543
cuda,MT5ForConditionalGeneration,16,47.979422,41.779081,38.934127,24.198133,4.056228,35.060676,6.642857,2.633931,0.452139,38.421125,68.042348,53.737309
cuda,MegatronBertForCausalLM,4,57.059420,46.463076,42.644631,23.079202,5.465718,32.901191,10.338937,4.097607,1.038105,2.189877,11.796007,17.962405
cuda,MegatronBertForQuestionAnswering,8,52.861362,42.582653,39.858386,21.242041,5.391947,29.986790,10.275656,4.039078,1.055954,2.491164,10.675519,17.111285
cuda,MobileBertForMaskedLM,64,66.272945,53.251312,50.563507,20.667171,6.030221,41.210571,15.034629,6.618225,4.225165,22.885025,43.633657,50.126684
cuda,MobileBertForQuestionAnswering,128,67.424764,54.408423,51.714544,21.697880,6.582655,42.951296,14.353305,6.584125,4.292224,17.914828,36.260172,46.425221
cuda,OPTForCausalLM,2,26.302686,22.062031,19.362883,11.131291,2.497131,17.576999,4.465908,2.229704,0.253000,4.580933,2.494618,13.775524
cuda,PLBartForCausalLM,8,21.716175,19.233292,16.605617,11.901143,1.216824,17.374532,2.245262,1.126229,0.127244,2.442260,1.936216,9.263161
cuda,PLBartForConditionalGeneration,4,41.524492,34.690801,31.913176,20.156505,3.054404,27.964139,5.918518,2.737200,0.339355,4.024392,3.778641,15.202128
cuda,PegasusForCausalLM,32,28.620977,24.321540,21.639559,12.988092,2.308788,20.473615,4.255709,2.133976,0.256291,5.125689,3.303688,15.163959
cuda,PegasusForConditionalGeneration,32,46.785609,42.297214,39.438865,19.263039,4.831961,30.502393,9.422167,4.259199,0.988241,2.638977,1.824199,19.177557
cuda,RobertaForCausalLM,16,33.474926,28.628299,25.856150,16.426785,2.357428,21.941384,5.201957,2.057872,0.343802,0.582246,5.801797,8.692928
cuda,RobertaForQuestionAnswering,16,30.136538,25.312446,22.549587,13.087280,2.323939,17.878405,4.787697,2.025886,0.337481,0.218285,5.072637,7.573916
